"v / cm^-1","Intensity / AU"
"2407.0","7.678117093699215e-05"
"2406.0","7.69328384084366e-05"
"2405.0","7.708497846502035e-05"
"2404.0","7.723759303587943e-05"
"2403.0","7.739068406059509e-05"
"2402.0","7.75442534892584e-05"
"2401.0","7.769830328253553e-05"
"2400.0","7.785283541173323e-05"
"2399.0","7.800785185886483e-05"
"2398.0","7.816335461671708e-05"
"2397.0","7.831934568891722e-05"
"2396.0","7.847582709000069e-05"
"2395.0","7.863280084547926e-05"
"2394.0","7.879026899190989e-05"
"2393.0","7.894823357696408e-05"
"2392.0","7.910669665949761e-05"
"2391.0","7.926566030962095e-05"
"2390.0","7.942512660877032e-05"
"2389.0","7.958509764977907e-05"
"2388.0","7.974557553694987e-05"
"2387.0","7.990656238612743e-05"
"2386.0","8.006806032477147e-05"
"2385.0","8.023007149203082e-05"
"2384.0","8.039259803881763e-05"
"2383.0","8.055564212788243e-05"
"2382.0","8.071920593388978e-05"
"2381.0","8.088329164349431e-05"
"2380.0","8.10479014554175e-05"
"2379.0","8.121303758052529e-05"
"2378.0","8.137870224190587e-05"
"2377.0","8.154489767494842e-05"
"2376.0","8.171162612742237e-05"
"2375.0","8.187888985955717e-05"
"2374.0","8.204669114412302e-05"
"2373.0","8.221503226651192e-05"
"2372.0","8.238391552481952e-05"
"2371.0","8.25533432299275e-05"
"2370.0","8.272331770558699e-05"
"2369.0","8.289384128850196e-05"
"2368.0","8.306491632841399e-05"
"2367.0","8.323654518818731e-05"
"2366.0","8.340873024389473e-05"
"2365.0","8.358147388490403e-05"
"2364.0","8.375477851396519e-05"
"2363.0","8.392864654729842e-05"
"2362.0","8.410308041468269e-05"
"2361.0","8.427808255954507e-05"
"2360.0","8.445365543905084e-05"
"2359.0","8.46298015241942e-05"
"2358.0","8.480652329988991e-05"
"2357.0","8.498382326506548e-05"
"2356.0","8.516170393275408e-05"
"2355.0","8.534016783018839e-05"
"2354.0","8.551921749889531e-05"
"2353.0","8.569885549479078e-05"
"2352.0","8.587908438827632e-05"
"2351.0","8.605990676433541e-05"
"2350.0","8.624132522263162e-05"
"2349.0","8.642334237760672e-05"
"2348.0","8.660596085857974e-05"
"2347.0","8.678918330984746e-05"
"2346.0","8.697301239078487e-05"
"2345.0","8.7157450775947e-05"
"2344.0","8.734250115517132e-05"
"2343.0","8.75281662336814e-05"
"2342.0","8.771444873219053e-05"
"2341.0","8.790135138700731e-05"
"2340.0","8.808887695014124e-05"
"2339.0","8.827702818940957e-05"
"2338.0","8.846580788854499e-05"
"2337.0","8.865521884730411e-05"
"2336.0","8.88452638815769e-05"
"2335.0","8.90359458234972e-05"
"2334.0","8.922726752155351e-05"
"2333.0","8.941923184070169e-05"
"2332.0","8.961184166247774e-05"
"2331.0","8.980509988511179e-05"
"2330.0","8.999900942364339e-05"
"2329.0","9.0193573210037e-05"
"2328.0","9.038879419329932e-05"
"2327.0","9.058467533959677e-05"
"2326.0","9.078121963237457e-05"
"2325.0","9.097843007247646e-05"
"2324.0","9.11763096782657e-05"
"2323.0","9.13748614857467e-05"
"2322.0","9.157408854868793e-05"
"2321.0","9.177399393874594e-05"
"2320.0","9.197458074559003e-05"
"2319.0","9.21758520770286e-05"
"2318.0","9.237781105913592e-05"
"2317.0","9.258046083638005e-05"
"2316.0","9.278380457175252e-05"
"2315.0","9.298784544689822e-05"
"2314.0","9.319258666224679e-05"
"2313.0","9.339803143714523e-05"
"2312.0","9.360418300999145e-05"
"2311.0","9.38110446383688e-05"
"2310.0","9.401861959918224e-05"
"2309.0","9.422691118879524e-05"
"2308.0","9.443592272316782e-05"
"2307.0","9.464565753799592e-05"
"2306.0","9.485611898885227e-05"
"2305.0","9.50673104513277e-05"
"2304.0","9.527923532117424e-05"
"2303.0","9.549189701444942e-05"
"2302.0","9.570529896766136e-05"
"2301.0","9.591944463791575e-05"
"2300.0","9.613433750306357e-05"
"2299.0","9.634998106185022e-05"
"2298.0","9.656637883406593e-05"
"2297.0","9.678353436069775e-05"
"2296.0","9.700145120408239e-05"
"2295.0","9.722013294806053e-05"
"2294.0","9.743958319813258e-05"
"2293.0","9.765980558161588e-05"
"2292.0","9.788080374780288e-05"
"2291.0","9.810258136812093e-05"
"2290.0","9.832514213629358e-05"
"2289.0","9.854848976850305e-05"
"2288.0","9.877262800355404e-05"
"2287.0","9.899756060303943e-05"
"2286.0","9.922329135150684e-05"
"2285.0","9.944982405662711e-05"
"2284.0","9.967716254936394e-05"
"2283.0","9.990531068414516e-05"
"2282.0","0.00010013427233903542"
"2281.0","0.00010036405141591061"
"2280.0","0.00010059465184063348"
"2279.0","0.00010082607756323097"
"2278.0","0.00010105833255807322"
"2277.0","0.00010129142082405395"
"2276.0","0.00010152534638477243"
"2275.0","0.00010176011328871738"
"2274.0","0.00010199572560945208"
"2273.0","0.00010223218744580124"
"2272.0","0.00010246950292203976"
"2271.0","0.0001027076761880829"
"2270.0","0.00010294671141967817"
"2269.0","0.00010318661281859915"
"2268.0","0.00010342738461284068"
"2267.0","0.00010366903105681608"
"2266.0","0.00010391155643155613"
"2265.0","0.00010415496504490954"
"2264.0","0.0001043992612317454"
"2263.0","0.00010464444935415777"
"2262.0","0.00010489053380167161"
"2261.0","0.00010513751899145042"
"2260.0","0.00010538540936850667"
"2259.0","0.000105634209405913"
"2258.0","0.00010588392360501635"
"2257.0","0.00010613455649565285"
"2256.0","0.00010638611263636625"
"2255.0","0.00010663859661462659"
"2254.0","0.00010689201304705212"
"2253.0","0.00010714636657963261"
"2252.0","0.0001074016618879549"
"2251.0","0.00010765790367743081"
"2250.0","0.00010791509668352605"
"2249.0","0.00010817324567199301"
"2248.0","0.00010843235543910356"
"2247.0","0.00010869243081188592"
"2246.0","0.0001089534766483621"
"2245.0","0.00010921549783778913"
"2244.0","0.00010947849930090087"
"2243.0","0.00010974248599015325"
"2242.0","0.00011000746288997108"
"2241.0","0.00011027343501699764"
"2240.0","0.0001105404074203462"
"2239.0","0.000110808385181854"
"2238.0","0.00011107737341633872"
"2237.0","0.00011134737727185696"
"2236.0","0.00011161840192996559"
"2235.0","0.00011189045260598523"
"2234.0","0.00011216353454926621"
"2233.0","0.00011243765304345714"
"2232.0","0.0001127128134067759"
"2231.0","0.00011298902099228321"
"2230.0","0.00011326628118815858"
"2229.0","0.00011354459941797918"
"2228.0","0.00011382398114100107"
"2227.0","0.00011410443185244342"
"2226.0","0.00011438595708377448"
"2225.0","0.00011466856240300185"
"2224.0","0.00011495225341496385"
"2223.0","0.00011523703576162475"
"2222.0","0.00011552291512237199"
"2221.0","0.00011580989721431718"
"2220.0","0.00011609798779259926"
"2219.0","0.00011638719265069045"
"2218.0","0.00011667751762070557"
"2217.0","0.00011696896857371428"
"2216.0","0.00011726155142005579"
"2215.0","0.00011755527210965724"
"2214.0","0.00011785013663235493"
"2213.0","0.00011814615101821793"
"2212.0","0.00011844332133787625"
"2211.0","0.00011874165370285052"
"2210.0","0.00011904115426588644"
"2209.0","0.0001193418292212911"
"2208.0","0.00011964368480527315"
"2207.0","0.00011994672729628688"
"2206.0","0.0001202509630153781"
"2205.0","0.00012055639832653503"
"2204.0","0.00012086303963704137"
"2203.0","0.0001211708933978337"
"2202.0","0.00012147996610386159"
"2201.0","0.00012179026429445194"
"2200.0","0.00012210179455367614"
"2199.0","0.0001224145635107218"
"2198.0","0.0001227285778402671"
"2197.0","0.0001230438442628595"
"2196.0","0.0001233603695452978"
"2195.0","0.00012367816050101832"
"2194.0","0.0001239972239904847"
"2193.0","0.00012431756692158133"
"2192.0","0.00012463919625001123"
"2191.0","0.00012496211897969724"
"2190.0","0.00012528634216318776"
"2189.0","0.00012561187290206595"
"2188.0","0.00012593871834736388"
"2187.0","0.00012626688569997965"
"2186.0","0.0001265963822110997"
"2185.0","0.0001269272151826246"
"2184.0","0.00012725939196759996"
"2183.0","0.00012759291997065052"
"2182.0","0.00012792780664841965"
"2181.0","0.00012826405951001275"
"2180.0","0.00012860168611744525"
"2179.0","0.00012894069408609504"
"2178.0","0.00012928109108515968"
"2177.0","0.00012962288483811792"
"2176.0","0.00012996608312319636"
"2175.0","0.00013031069377384015"
"2174.0","0.00013065672467918959"
"2173.0","0.00013100418378456013"
"2172.0","0.00013135307909192885"
"2171.0","0.0001317034186604243"
"2170.0","0.00013205521060682314"
"2169.0","0.0001324084631060498"
"2168.0","0.00013276318439168336"
"2167.0","0.00013311938275646827"
"2166.0","0.00013347706655283037"
"2165.0","0.0001338362441933994"
"2164.0","0.0001341969241515355"
"2163.0","0.00013455911496186194"
"2162.0","0.00013492282522080322"
"2161.0","0.00013528806358712893"
"2160.0","0.00013565483878250266"
"2159.0","0.00013602315959203735"
"2158.0","0.00013639303486485632"
"2157.0","0.00013676447351465947"
"2156.0","0.0001371374845202964"
"2155.0","0.00013751207692634489"
"2154.0","0.00013788825984369568"
"2153.0","0.00013826604245014296"
"2152.0","0.00013864543399098227"
"2151.0","0.00013902644377961328"
"2150.0","0.0001394090811981497"
"2149.0","0.00013979335569803568"
"2148.0","0.0001401792768006685"
"2147.0","0.00014056685409802793"
"2146.0","0.0001409560972533125"
"2145.0","0.00014134701600158214"
"2144.0","0.00014173962015040804"
"2143.0","0.00014213391958052947"
"2142.0","0.00014252992424651725"
"2141.0","0.00014292764417744486"
"2140.0","0.00014332708947756607"
"2139.0","0.00014372827032700075"
"2138.0","0.00014413119698242753"
"2137.0","0.00014453587977778364"
"2136.0","0.0001449423291249732"
"2135.0","0.0001453505555145824"
"2134.0","0.00014576056951660267"
"2133.0","0.00014617238178116207"
"2132.0","0.00014658600303926405"
"2131.0","0.00014700144410353475"
"2130.0","0.00014741871586897802"
"2129.0","0.00014783782931373935"
"2128.0","0.00014825879549987739"
"2127.0","0.00014868162557414463"
"2126.0","0.0001491063307687763"
"2125.0","0.00014953292240228787"
"2124.0","0.00014996141188028178"
"2123.0","0.00015039181069626255"
"2122.0","0.0001508241304324614"
"2121.0","0.00015125838276067"
"2120.0","0.00015169457944308243"
"2119.0","0.00015213273233314882"
"2118.0","0.0001525728533764355"
"2117.0","0.00015301495461149763"
"2116.0","0.0001534590481707594"
"2115.0","0.00015390514628140547"
"2114.0","0.00015435326126628178"
"2113.0","0.00015480340554480676"
"2112.0","0.0001552555916338924"
"2111.0","0.00015570983214887636"
"2110.0","0.00015616613980446394"
"2109.0","0.00015662452741568161"
"2108.0","0.00015708500789883998"
"2107.0","0.00015754759427250926"
"2106.0","0.00015801229965850463"
"2105.0","0.00015847913728288355"
"2104.0","0.0001589481204769542"
"2103.0","0.00015941926267829546"
"2102.0","0.00015989257743178852"
"2101.0","0.0001603680783906607"
"2100.0","0.00016084577931754082"
"2099.0","0.00016132569408552693"
"2098.0","0.00016180783667926643"
"2097.0","0.00016229222119604873"
"2096.0","0.00016277886184691025"
"2095.0","0.0001632677729577527"
"2094.0","0.00016375896897047394"
"2093.0","0.0001642524644441123"
"2092.0","0.00016474827405600463"
"2091.0","0.00016524641260295627"
"2090.0","0.00016574689500242721"
"2089.0","0.00016624973629373005"
"2088.0","0.00016675495163924318"
"2087.0","0.00016726255632563768"
"2086.0","0.0001677725657651193"
"2085.0","0.00016828499549668432"
"2084.0","0.00016879986118739114"
"2083.0","0.00016931717863364644"
"2082.0","0.0001698369637625063"
"2081.0","0.0001703592326329942"
"2080.0","0.0001708840014374327"
"2079.0","0.00017141128650279293"
"2078.0","0.00017194110429205934"
"2077.0","0.00017247347140561043"
"2076.0","0.00017300840458261719"
"2075.0","0.00017354592070245763"
"2074.0","0.00017408603678614816"
"2073.0","0.000174628769997793"
"2072.0","0.00017517413764605083"
"2071.0","0.00017572215718561891"
"2070.0","0.00017627284621873579"
"2069.0","0.00017682622249670166"
"2068.0","0.00017738230392141821"
"2067.0","0.0001779411085469464"
"2066.0","0.00017850265458108346"
"2065.0","0.00017906696038696006"
"2064.0","0.00017963404448465597"
"2063.0","0.00018020392555283629"
"2062.0","0.0001807766224304079"
"2061.0","0.00018135215411819615"
"2060.0","0.00018193053978064232"
"2059.0","0.00018251179874752252"
"2058.0","0.00018309595051568752"
"2057.0","0.00018368301475082434"
"2056.0","0.00018427301128924015"
"2055.0","0.00018486596013966798"
"2054.0","0.00018546188148509625"
"2053.0","0.000186060795684619"
"2052.0","0.000186662723275312"
"2051.0","0.00018726768497413077"
"2050.0","0.00018787570167983327"
"2049.0","0.0001884867944749267"
"2048.0","0.0001891009846276394"
"2047.0","0.0001897182935939168"
"2046.0","0.00019033874301944444"
"2045.0","0.00019096235474169517"
"2044.0","0.0001915891507920034"
"2043.0","0.00019221915339766573"
"2042.0","0.00019285238498406847"
"2041.0","0.00019348886817684307"
"2040.0","0.00019412862580404791"
"2039.0","0.00019477168089838026"
"2038.0","0.00019541805669941504"
"2037.0","0.00019606777665587407"
"2036.0","0.0001967208644279233"
"2035.0","0.0001973773438895016"
"2034.0","0.0001980372391306786"
"2033.0","0.00019870057446004386"
"2032.0","0.00019936737440712777"
"2031.0","0.00020003766372485329"
"2030.0","0.00020071146739202069"
"2029.0","0.0002013888106158247"
"2028.0","0.00020206971883440507"
"2027.0","0.00020275421771943076"
"2026.0","0.00020344233317871855"
"2025.0","0.000204134091358886"
"2024.0","0.00020482951864804082"
"2023.0","0.00020552864167850467"
"2022.0","0.000206231487329574"
"2021.0","0.00020693808273031895"
"2020.0","0.00020764845526241823"
"2019.0","0.0002083626325630327"
"2018.0","0.00020908064252771823"
"2017.0","0.00020980251331337714"
"2016.0","0.00021052827334125016"
"2015.0","0.00021125795129994934"
"2014.0","0.00021199157614853003"
"2013.0","0.00021272917711960882"
"2012.0","0.00021347078372251936"
"2011.0","0.00021421642574651498"
"2010.0","0.0002149661332640139"
"2009.0","0.00021571993663388833"
"2008.0","0.00021647786650479995"
"2007.0","0.00021723995381858164"
"2006.0","0.00021800622981366473"
"2005.0","0.00021877672602855518"
"2004.0","0.00021955147430535667"
"2003.0","0.0002203305067933441"
"2002.0","0.00022111385595258628"
"2001.0","0.00022190155455761943"
"2000.0","0.0002226936357011715"
"1999.0","0.00022349013279794039"
"1998.0","0.00022429107958842393"
"1997.0","0.00022509651014280456"
"1996.0","0.00022590645886488877"
"1995.0","0.0002267209604961021"
"1994.0","0.00022754005011954193"
"1993.0","0.00022836376316408703"
"1992.0","0.0002291921354085655"
"1991.0","0.0002300252029859831"
"1990.0","0.00023086300238781248"
"1989.0","0.00023170557046834288"
"1988.0","0.00023255294444909284"
"1987.0","0.00023340516192328766"
"1986.0","0.0002342622608604002"
"1985.0","0.0002351242796107579"
"1984.0","0.00023599125691021783"
"1983.0","0.00023686323188490779"
"1982.0","0.00023774024405603893"
"1981.0","0.00023862233334478693"
"1980.0","0.00023950954007724549"
"1979.0","0.00024040190498945317"
"1978.0","0.0002412994692324933"
"1977.0","0.00024220227437766976"
"1976.0","0.00024311036242175908"
"1975.0","0.00024402377579234183"
"1974.0","0.00024494255735321024"
"1973.0","0.00024586675040985976"
"1972.0","0.0002467963987150609"
"1971.0","0.0002477315464745146"
"1970.0","0.00024867223835259354"
"1969.0","0.00024961851947816795"
"1968.0","0.0002505704354505212"
"1967.0","0.00025152803234535436"
"1966.0","0.00025249135672088035"
"1965.0","0.00025346045562401335"
"1964.0","0.0002544353765966499"
"1963.0","0.00025541616768204664"
"1962.0","0.0002564028774312975"
"1961.0","0.0002573955549099067"
"1960.0","0.00025839424970446675"
"1959.0","0.0002593990119294359"
"1958.0","0.00026040989223402274"
"1957.0","0.0002614269418091765"
"1956.0","0.00026245021239468594"
"1955.0","0.0002634797562863887"
"1954.0","0.0002645156263434934"
"1953.0","0.0002655578759960158"
"1952.0","0.0002666065592523328"
"1951.0","0.00026766173070685335"
"1950.0","0.0002687234455478118"
"1949.0","0.0002697917595651835"
"1948.0","0.00027086672915872665"
"1947.0","0.0002719484113461504"
"1946.0","0.0002730368637714153"
"1945.0","0.00027413214471316323"
"1944.0","0.000275234313093285"
"1943.0","0.00027634342848562347"
"1942.0","0.00027745955112481834"
"1941.0","0.00027858274191529107"
"1940.0","0.00027971306244037797"
"1939.0","0.000280850574971609"
"1938.0","0.0002819953424781386"
"1937.0","0.00028314742863632964"
"1936.0","0.0002843068978394939"
"1935.0","0.00028547381520779223"
"1934.0","0.00028664824659829736"
"1933.0","0.00028783025861522167"
"1932.0","0.00028901991862031464"
"1931.0","0.00029021729474343176"
"1930.0","0.0002914224558932789"
"1929.0","0.0002926354717683354"
"1928.0","0.0002938564128679598"
"1927.0","0.00029508535050368"
"1926.0","0.0002963223568106745"
"1925.0","0.00029756750475944495"
"1924.0","0.0002988208681676867"
"1923.0","0.0003000825217123597"
"1922.0","0.00030135254094196284"
"1921.0","0.000302631002289019"
"1920.0","0.0003039179830827708"
"1919.0","0.00030521356156209455"
"1918.0","0.0003065178168886347"
"1917.0","0.0003078308291601644"
"1916.0","0.0003091526794241761"
"1915.0","0.0003104834496917064"
"1914.0","0.00031182322295140135"
"1913.0","0.000313172083183825"
"1912.0","0.00031453011537601835"
"1911.0","0.00031589740553631085"
"1910.0","0.0003172740407093927"
"1909.0","0.0003186601089916523"
"1908.0","0.0003200556995467816"
"1907.0","0.0003214609026216593"
"1906.0","0.00032287580956251504"
"1905.0","0.00032430051283137835"
"1904.0","0.00032573510602282475"
"1903.0","0.0003271796838810168"
"1902.0","0.00032863434231705346"
"1901.0","0.0003300991784266291"
"1900.0","0.00033157429050801213"
"1899.0","0.00033305977808034746"
"1898.0","0.0003345557419022909"
"1897.0","0.0003360622839909831"
"1896.0","0.00033757950764136776"
"1895.0","0.00033910751744586367"
"1894.0","0.00034064641931439793"
"1893.0","0.00034219632049480703"
"1892.0","0.0003437573295936134"
"1891.0","0.000345329556597188"
"1890.0","0.0003469131128933037"
"1889.0","0.00034850811129309055"
"1888.0","0.00035011466605340037"
"1887.0","0.00035173289289959096"
"1886.0","0.0003533629090487362"
"1885.0","0.0003550048332332745"
"1884.0","0.0003566587857251035"
"1883.0","0.00035832488836013164"
"1882.0","0.00036000326456329484"
"1881.0","0.0003616940393740518"
"1880.0","0.0003633973394723652"
"1879.0","0.00036511329320518184"
"1878.0","0.0003668420306134214"
"1877.0","0.0003685836834594873"
"1876.0","0.0003703383852553084"
"1875.0","0.0003721062712909258"
"1874.0","0.00037388747866363596"
"1873.0","0.0003756821463077044"
"1872.0","0.0003774904150246592"
"1871.0","0.0003793124275141826"
"1870.0","0.00038114832840561"
"1869.0","0.00038299826429005215"
"1868.0","0.0003848623837531566"
"1867.0","0.0003867408374085186"
"1866.0","0.0003886337779317613"
"1865.0","0.0003905413600952979"
"1864.0","0.0003924637408037931"
"1863.0","0.0003944010791303382"
"1862.0","0.0003963535363533599"
"1861.0","0.0003983212759942773"
"1860.0","0.00040030446385592506"
"1859.0","0.0004023032680617622"
"1858.0","0.00040431785909588467"
"1857.0","0.00040634840984386046"
"1856.0","0.00040839509563440635"
"1855.0","0.0004104580942819291"
"1854.0","0.0004125375861299475"
"1853.0","0.0004146337540954228"
"1852.0","0.0004167467837140132"
"1851.0","0.0004188768631862773"
"1850.0","0.0004210241834248526"
"1849.0","0.0004231889381026289"
"1848.0","0.00042537132370194184"
"1847.0","0.00042757153956481374"
"1846.0","0.00042978978794426585"
"1845.0","0.00043202627405672877"
"1844.0","0.0004342812061355803"
"1843.0","0.0004365547954858348"
"1842.0","0.0004388472565400187"
"1841.0","0.0004411588069152557"
"1840.0","0.0004434896674715991"
"1839.0","0.00044584006237163485"
"1838.0","0.00044821021914139654"
"1837.0","0.00045060036873261855"
"1836.0","0.0004530107455863652"
"1835.0","0.00045544158769806925"
"1834.0","0.00045789313668402186"
"1833.0","0.00046036563784934123"
"1832.0","0.00046285934025746883"
"1831.0","0.00046537449680122636"
"1830.0","0.00046791136427547805"
"1829.0","0.00047047020345143697"
"1828.0","0.00047305127915266354"
"1827.0","0.0004756548603327958"
"1826.0","0.000478281220155061"
"1825.0","0.0004809306360736149"
"1824.0","0.00048360338991675815"
"1823.0","0.00048629976797207936"
"1822.0","0.0004890200610735774"
"1821.0","0.000491764564690815"
"1820.0","0.0004945335790201644"
"1819.0","0.0004973274090781921"
"1818.0","0.0005001463647972535"
"1817.0","0.000502990761123345"
"1816.0","0.0005058609181162894"
"1815.0","0.0005087571610523076"
"1814.0","0.0005116798205290497"
"1813.0","0.0005146292325731529"
"1812.0","0.0005176057387503937"
"1811.0","0.0005206096862785147"
"1810.0","0.0005236414281427915"
"1809.0","0.0005267013232144265"
"1808.0","0.0005297897363718442"
"1807.0","0.0005329070386249739"
"1806.0","0.0005360536072426047"
"1805.0","0.0005392298258829003"
"1804.0","0.000542436084727165"
"1803.0","0.0005456727806169602"
"1802.0","0.0005489403171946573"
"1801.0","0.0005522391050475431"
"1800.0","0.0005555695618555686"
"1799.0","0.0005589321125428564"
"1798.0","0.0005623271894330753"
"1797.0","0.0005657552324087967"
"1796.0","0.0005692166890749547"
"1795.0","0.0005727120149265283"
"1794.0","0.0005762416735205768"
"1793.0","0.0005798061366527578"
"1792.0","0.0005834058845384643"
"1791.0","0.0005870414059987249"
"1790.0","0.000590713198651004"
"1789.0","0.0005944217691050666"
"1788.0","0.0005981676331640477"
"1787.0","0.0006019513160309036"
"1786.0","0.0006057733525204004"
"1785.0","0.0006096342872768193"
"1784.0","0.0006135346749975571"
"1783.0","0.000617475080662806"
"1782.0","0.0006214560797715086"
"1781.0","0.0006254782585837827"
"1780.0","0.0006295422143700296"
"1779.0","0.0006336485556669339"
"1778.0","0.0006377979025405807"
"1777.0","0.0006419908868569193"
"1776.0","0.000646228152559813"
"1775.0","0.0006505103559569217"
"1774.0","0.0006548381660136786"
"1773.0","0.0006592122646556184"
"1772.0","0.0006636333470793449"
"1771.0","0.0006681021220724203"
"1770.0","0.0006726193123424689"
"1769.0","0.0006771856548558156"
"1768.0","0.000681801901185972"
"1767.0","0.000686468817872309"
"1766.0","0.0006911871867892576"
"1765.0","0.000695957805526402"
"1764.0","0.0007007814877798423"
"1763.0","0.0007056590637552028"
"1762.0","0.0007105913805827074"
"1761.0","0.0007155793027447292"
"1760.0","0.0007206237125162564"
"1759.0","0.0007257255104187299"
"1758.0","0.0007308856156877232"
"1757.0","0.0007361049667549541"
"1756.0","0.0007413845217451476"
"1755.0","0.0007467252589882753"
"1754.0","0.0007521281775477246"
"1753.0","0.0007575942977649856"
"1752.0","0.0007631246618214433"
"1751.0","0.0007687203343179086"
"1750.0","0.0007743824028725418"
"1749.0","0.0007801119787378394"
"1748.0","0.000785910197437405"
"1747.0","0.0007917782194232294"
"1746.0","0.0007977172307542598"
"1745.0","0.0008037284437970535"
"1744.0","0.0008098130979493595"
"1743.0","0.0008159724603874958"
"1742.0","0.0008222078268384349"
"1741.0","0.0008285205223775534"
"1740.0","0.0008349119022530307"
"1739.0","0.00084138335273794"
"1738.0","0.0008479362920111125"
"1737.0","0.000854572171067901"
"1736.0","0.000861292474662034"
"1735.0","0.0008680987222797867"
"1734.0","0.0008749924691477653"
"1733.0","0.0008819753072756496"
"1732.0","0.0008890488665353134"
"1731.0","0.0008962148157777864"
"1730.0","0.0009034748639896223"
"1729.0","0.0009108307614902639"
"1728.0","0.0009182843011721259"
"1727.0","0.0009258373197851465"
"1726.0","0.0009334916992676757"
"1725.0","0.0009412493681256369"
"1724.0","0.0009491123028620108"
"1723.0","0.0009570825294587644"
"1722.0","0.0009651621249134757"
"1721.0","0.0009733532188329914"
"1720.0","0.0009816579950865953"
"1719.0","0.0009900786935212577"
"1718.0","0.0009986176117416827"
"1717.0","0.001007277106958011"
"1716.0","0.0010160595979041512"
"1715.0","0.0010249675668298995"
"1714.0","0.0010340035615701295"
"1713.0","0.0010431701976945397"
"1712.0","0.0010524701607415893"
"1711.0","0.001061906208540467"
"1710.0","0.0010714811736251251"
"1709.0","0.0010811979657446213"
"1708.0","0.0010910595744742404"
"1707.0","0.0011010690719320928"
"1706.0","0.001111229615606158"
"1705.0","0.0011215444512969735"
"1704.0","0.0011320169161814894"
"1703.0","0.0011426504420038789"
"1702.0","0.0011534485583994157"
"1701.0","0.0011644148963578828"
"1700.0","0.0011755531918333064"
"1699.0","0.0011868672895072128"
"1698.0","0.0011983611467129922"
"1697.0","0.0012100388375293786"
"1696.0","0.0012219045570515358"
"1695.0","0.001233962625848677"
"1694.0","0.001246217494617714"
"1693.0","0.001258673749042927"
"1692.0","0.0012713361148722706"
"1691.0","0.0012842094632215353"
"1690.0","0.0012972988161182324"
"1689.0","0.0013106093522978121"
"1688.0","0.0013241464132655377"
"1687.0","0.0013379155096381698"
"1686.0","0.0013519223277804631"
"1685.0","0.001366172736752396"
"1684.0","0.0013806727955840198"
"1683.0","0.0013954287608958962"
"1682.0","0.0014104470948841604"
"1681.0","0.0014257344736904951"
"1680.0","0.0014412977961785426"
"1679.0","0.0014571441931396938"
"1678.0","0.0014732810369526186"
"1677.0","0.0014897159517225345"
"1676.0","0.0015064568239278539"
"1675.0","0.0015235118136036902"
"1674.0","0.0015408893660936672"
"1673.0","0.0015585982244035277"
"1672.0","0.0015766474421923412"
"1671.0","0.0015950463974394905"
"1670.0","0.0016138048068282467"
"1669.0","0.001632932740889537"
"1668.0","0.0016524406399525396"
"1667.0","0.0016723393309519773"
"1666.0","0.0016926400451455314"
"1665.0","0.0017133544367985399"
"1664.0","0.0017344946028972717"
"1663.0","0.0017560731039564668"
"1662.0","0.0017781029859916457"
"1661.0","0.0018005978037317894"
"1660.0","0.0018235716451536726"
"1659.0","0.0018470391574251209"
"1658.0","0.0018710155743510695"
"1657.0","0.0018955167454233978"
"1656.0","0.0019205591665832466"
"1655.0","0.0019461600128129395"
"1654.0","0.001972337172683682"
"1653.0","0.0019991092849952147"
"1652.0","0.002026495777654312"
"1651.0","0.0020545169089507915"
"1650.0","0.002083193811402532"
"1649.0","0.002112548538354906"
"1648.0","0.0021426041135353424"
"1647.0","0.002173384583780312"
"1646.0","0.002204915075170328"
"1645.0","0.0022372218528283606"
"1644.0","0.002270332384658993"
"1643.0","0.00230427540932947"
"1642.0","0.0023390810088200903"
"1641.0","0.002374780685900148"
"1640.0","0.002411407446917355"
"1639.0","0.002448995890323491"
"1638.0","0.002487582301397379"
"1637.0","0.002527204753668623"
"1636.0","0.002567903217591983"
"1635.0","0.002609719677073433"
"1634.0","0.0026526982545045227"
"1633.0","0.0026968853450210235"
"1632.0","0.0027423297607624343"
"1631.0","0.0027890828859649564"
"1630.0","0.002837198843764694"
"1629.0","0.0028867346756282692"
"1628.0","0.0029377505344577812"
"1627.0","0.002990309892908819"
"1626.0","0.003044479769444781"
"1625.0","0.0031003309748609538"
"1624.0","0.003157938379665088"
"1623.0","0.0032173812008647407"
"1622.0","0.0032787433094915532"
"1621.0","0.0033421135637180755"
"1620.0","0.003407586172492418"
"1619.0","0.003475261092586618"
"1618.0","0.0035452444610734497"
"1617.0","0.0036176490660690596"
"1616.0","0.0036925948596287822"
"1615.0","0.0037702095173663573"
"1614.0","0.003850629049885546"
"1613.0","0.003933998471667541"
"1612.0","0.0040204725337110135"
"1611.0","0.0041102165269869375"
"1610.0","0.004203407164654219"
"1609.0","0.004300233551996819"
"1608.0","0.004400898254206039"
"1607.0","0.0045056184734654885"
"1606.0","0.004614627348328356"
"1605.0","0.004728175390139691"
"1604.0","0.004846532073289128"
"1603.0","0.004969987598427992"
"1602.0","0.005098854850503734"
"1601.0","0.005233471576619363"
"1600.0","0.005374202812394174"
"1599.0","0.005521443589777617"
"1598.0","0.005675621964263406"
"1597.0","0.0058372024053007605"
"1596.0","0.0060066896005674855"
"1595.0","0.0061846327328535945"
"1594.0","0.0063716302978447876"
"1593.0","0.006568335542385857"
"1592.0","0.006775462616204177"
"1591.0","0.006993793546022978"
"1590.0","0.007224186160036387"
"1589.0","0.0074675831135235776"
