   0.000000000000000    0.000000000000000
  10.000000000000000    0.000000000000000
  20.000000000000000   54.101467229798430
  30.000000000000000  112.526446662470704
  40.000000000000000  178.919964783638704
  50.000000000000000  249.955441030673683
  60.000000000000000  322.148899514973152
  70.000000000000000  393.055620535276830
  80.000000000000000  461.831306160986458
  90.000000000000000  528.430042190104700
 100.000000000000000  593.075935043394566
 110.000000000000000  656.307427967898548
 120.000000000000000  718.390696430951380
 130.000000000000000  779.462698713503755
 140.000000000000000  839.744617629423715
 150.000000000000000  899.321535430848485
 160.000000000000000  958.201303547620682
 170.000000000000000 1016.103414539247751
 180.000000000000000 1073.159782860428095
 190.000000000000000 1129.594723875634372
 200.000000000000000 1184.984304904937744
 210.000000000000000 1239.445000345073595
 220.000000000000000 1293.002852404490113
 230.000000000000000 1345.385986875556455
 240.000000000000000 1396.858653371036098
 250.000000000000000 1447.229899642989039
 260.000000000000000 1496.335258583352015
 270.000000000000000 1544.571339822001846
 280.000000000000000 1591.791878000646875
 290.000000000000000 1637.650751742906778
 300.000000000000000 1682.376617169007659
 310.000000000000000 1726.172479040362077
 320.000000000000000 1768.903441751003356
 330.000000000000000 1810.174281395785329
 340.000000000000000 1850.439796401187778
 350.000000000000000 1890.118856080807745
 360.000000000000000 1928.452788767963511
 370.000000000000000 1965.417078995518523
 380.000000000000000 2001.374731566384526
 390.000000000000000 2036.719662909954877
 400.000000000000000 2071.295405171811581
 410.000000000000000 2104.163846294023188
 420.000000000000000 2135.978569512069498
 430.000000000000000 2167.818268130719389
 440.000000000000000 2198.280066295713368
 450.000000000000000 2227.500834896229208
 460.000000000000000 2256.243672934174811
 470.000000000000000 2283.565695645101641
