"v / cm^-1","IR Intensity / AU","Raman Intensity / AU"
"95.0","0.0017389239546138989","0.00014229152320853049"
"96.0","0.0017838652330422523","0.00014097536542799307"
"97.0","0.0018340438010526134","0.00013981758913124992"
"98.0","0.0018907881767636979","0.00013880192981202634"
"99.0","0.001955821596116538","0.00013791423754683531"
"100.0","0.0020313082712154879","0.000137142159989403"
"101.0","0.0021197620220754203","0.00013647487921279202"
"102.0","0.0022235654297663473","0.00013590289226237485"
"103.0","0.0023435991070793662","0.00013541782736721923"
"104.0","0.0024763215493670411","0.00013501228937930722"
"105.0","0.0026095030145059186","0.00013467972927903377"
"106.0","0.0027203568861967893","0.00013441433358375089"
"107.0","0.0027837520779241407","0.00013421093028557086"
"108.0","0.0027902009893776567","0.00013406490857204099"
"109.0","0.0027544256708428643","0.00013397215008433415"
"110.0","0.0027026611081933855","0.000133928969869571"
"111.0","0.0026557721509070801","0.00013393206550783474"
"112.0","0.0026238982887454476","0.00013397847315663351"
"113.0","0.00260947177739461","0.0001340655294686681"
"114.0","0.0026113303814084068","0.00013419083851265668"
"115.0","0.0026272453446758641","0.0001343522429694297"
"116.0","0.0026550354244384727","0.00013454779899265182"
"117.0","0.0026929288128027598","0.00013477575422020613"
"118.0","0.0027396113352422557","0.00013503452850235266"
"119.0","0.0027941704057293745","0.00013532269697931755"
"120.0","0.0028560189546029129","0.00013563897519646551"
"121.0","0.0029248279593218265","0.00013598220599163281"
"122.0","0.0030004744372153932","0.00013635134792816596"
"123.0","0.0030830042941178146","0.00013674546508002039"
"124.0","0.0031726074884511945","0.00013716371800298691"
"125.0","0.0032696029700306968","0.00013760535574959507"
"126.0","0.0033744314109374935","0.00013806970880520512"
"127.0","0.003487654381355607","0.00013855618283981983"
"128.0","0.0036099591985421613","0.00013906425318471906"
"129.0","0.0037421691779463821","0.00013959345995552549"
"130.0","0.0038852594666267458","0.00014014340375409742"
"131.0","0.0040403790702950347","0.00014071374189097822"
"132.0","0.0042088801105031907","0.00014130418507825191"
"133.0","0.0043923557328179961","0.00014191449454975091"
"134.0","0.0045926882664589809","0.00014254447957180467"
"135.0","0.0048121087181250558","0.00014319399531324313"
"136.0","0.0050532661710967859","0.00014386294104830246"
"137.0","0.0053192980277934655","0.00014455125867052281"
"138.0","0.0056138725540749012","0.0001452589314997751"
"139.0","0.005941132609931378","0.00014598598336828259"
"140.0","0.0063053986324154059","0.00014673247797499116"
"141.0","0.0067104507022080831","0.00014749851850095517"
"142.0","0.0071584854185038106","0.00014828424748160589"
"143.0","0.0076498993442408007","0.00014908984693492208"
"144.0","0.0081861130105053935","0.00014991553874768053"
"145.0","0.0087751192688317811","0.00015076158532519821"
"146.0","0.0094341361358279505","0.00015162829051334356"
"147.0","0.010186411637447951","0.00015251600080516464"
"148.0","0.01105737259074332","0.00015342510684833026"
"149.0","0.012074424954311252","0.00015435604527379076"
"150.0","0.013269434981689449","0.00015530930087073031"
"151.0","0.014682010539469586","0.00015628540913811459"
"152.0","0.016363094258350974","0.00015728495924906516"
"153.0","0.018379229261717582","0.00015830859747105526"
"154.0","0.020818068572729716","0.00015935703109271461"
"155.0","0.023795703854414176","0.0001604310329170514"
"156.0","0.027466280448111245","0.00016153144639141436"
"157.0","0.032033900915894788","0.00016265919145682717"
"158.0","0.03776529376142277","0.00016381527121382095"
"159.0","0.04499745993758273","0.0001650007795190104"
"160.0","0.054123892177584669","0.00016621690964698391"
"161.0","0.065519785709334588","0.00016746496417629198"
"162.0","0.079327138955799972","0.00016874636628727839"
"163.0","0.09499379520823395","0.00017006267269427283"
"164.0","0.11059177862720386","0.00017141558847656613"
"165.0","0.1224960013929246","0.00017280698412328499"
"166.0","0.1266513217235703","0.00017423891516884647"
"167.0","0.12144308156714352","0.00017571364487072407"
"168.0","0.10914454377843784","0.00017723367047312635"
"169.0","0.093945771076908297","0.00017880175371310365"
"170.0","0.079225511926248424","0.00018042095636495892"
"171.0","0.066649111641074676","0.00018209468179160808"
"172.0","0.05663728178501367","0.00018382672368666864"
"173.0","0.049028582996615298","0.00018562132346021154"
"174.0","0.04348706182763537","0.00018748323805946532"
"175.0","0.039670860678395807","0.00018941782044325545"
"176.0","0.037256375839973072","0.00019143111547186782"
"177.0","0.035877197706667134","0.00019352997466723666"
"178.0","0.035029591820216456","0.00019572219418842509"
"179.0","0.034062687144885216","0.00019801668151682897"
"180.0","0.032405795211297848","0.00020042365783891485"
"181.0","0.029920175906502786","0.00020295490506658516"
"182.0","0.026943085696527199","0.00020562406900391305"
"183.0","0.023951380881401176","0.00020844703357109136"
"184.0","0.021265266938880496","0.00021144238553331011"
"185.0","0.018999926510102804","0.00021463199527494757"
"186.0","0.017144175853861753","0.00021804174740019616"
"187.0","0.015640272195782866","0.00022170246616839677"
"188.0","0.014427843979961937","0.00022565109617964939"
"189.0","0.013457091719005172","0.00022993222002192298"
"190.0","0.012688088713112822","0.00023460002422843139"
"191.0","0.012088526414414038","0.00023972086640306668"
"192.0","0.011632735670662786","0.00024537665482052268"
"193.0","0.011301099103511703","0.00025166933442039604"
"194.0","0.011079350102278189","0.00025872689001183873"
"195.0","0.010957832150183835","0.00026671144237052079"
"196.0","0.01093087481101792","0.00027583024289761518"
"197.0","0.010996367893099402","0.0002863506854424638"
"198.0","0.01115555823491314","0.0002986208574885206"
"199.0","0.011413074803365108","0.00031309761251813509"
"200.0","0.011777192789695211","0.00033038449606789355"
"201.0","0.012260364858935002","0.00035128157694570773"
"202.0","0.012880073325266909","0.00037684687526795898"
"203.0","0.01366009072079361","0.00040846092748262323"
"204.0","0.014632279820323755","0.00044786320209172205"
"205.0","0.015839119211693824","0.00049707247949997736"
"206.0","0.017337204260063781","0.00055798069047756956"
"207.0","0.019202029016885117","0.00063120433006735659"
"208.0","0.021534346012834809","0.00071365408124210135"
"209.0","0.024468168650373424","0.00079502680498695383"
"210.0","0.028179610279340638","0.00085638504890871961"
"211.0","0.032893236276615244","0.00087713876926378686"
"212.0","0.038876208663535639","0.00084985425851900561"
"213.0","0.046396170944579061","0.00078690740414534327"
"214.0","0.055592940663109096","0.00070976486592904352"
"215.0","0.066190119123181915","0.00063525758215641798"
"216.0","0.077033548763210419","0.00057140881249502832"
"217.0","0.085773697804059829","0.00051998596920297747"
"218.0","0.089513521983758101","0.00047985650639932375"
"219.0","0.086715639659113289","0.00044902997942141722"
"220.0","0.078545764859590472","0.00042555127125120469"
"221.0","0.067835547308356461","0.00040778684003463228"
"222.0","0.057093368721150291","0.00039445877862755819"
"223.0","0.047644906772478693","0.00038459537478701419"
"224.0","0.039865919281551317","0.00037746571385083311"
"225.0","0.033655383302743001","0.000372521120966554"
"226.0","0.028753087983331992","0.00036934874820147243"
"227.0","0.024887103990065527","0.00036763661989282258"
"228.0","0.02182488108114912","0.0003671478900920301"
"229.0","0.019382504063683366","0.00036770204517769071"
"230.0","0.017419298277407021","0.00036916119538637159"
"231.0","0.015829030115870214","0.00037142005188345447"
"232.0","0.014531661416087895","0.00037439856583058227"
"233.0","0.013466698330757514","0.00037803649496717152"
"234.0","0.012588142220791411","0.00038228937388720485"
"235.0","0.011860757132043735","0.00038712551468634882"
"236.0","0.011257339240211335","0.00039252377130381518"
"237.0","0.010756723377212859","0.0003984718763686143"
"238.0","0.010342323972609214","0.00040496521294844259"
"239.0","0.010001061764456831","0.00041200592187104235"
"240.0","0.0097225693336534039","0.00041960227285136367"
"241.0","0.0094985991052964069","0.00042776824772647516"
"242.0","0.0093225793760075906","0.00043652329891599891"
"243.0","0.0091892794705781353","0.00044589225736128352"
"244.0","0.0090945561301398452","0.00045590537276403084"
"245.0","0.0090351610342644089","0.00046659847574249963"
"246.0","0.0090085949218440455","0.00047801325713414563"
"247.0","0.009012997775252423","0.00049019766453675141"
"248.0","0.0090470674406372582","0.00050320642063988259"
"249.0","0.0091100012041498771","0.00051710167224017277"
"250.0","0.009201456461993527","0.000531953783311156"
"251.0","0.009321527877623078","0.00054784229035534989"
"252.0","0.0094707394340167467","0.00056485704375743104"
"253.0","0.0096500506553666866","0.00058309956526638872"
"254.0","0.0098608770657029384","0.00060268465939534641"
"255.0","0.010105125737684392","0.00062374232584866765"
"256.0","0.010385247627142612","0.00064642003158013345"
"257.0","0.010704309357364017","0.0006708854154105319"
"258.0","0.011066088293990519","0.00069732951614109309"
"259.0","0.011475196241720364","0.00072597063791026253"
"260.0","0.011937239037541632","0.00075705899563708364"
"261.0","0.012459021904083233","0.00079088232075141492"
"262.0","0.013048813929703456","0.00082777265568479829"
"263.0","0.013716689840298332","0.00086811462837860101"
"264.0","0.014474973866103934","0.00091235558025180396"
"265.0","0.015338819766458196","0.00096101802937146544"
"266.0","0.016326974078237633","0.0010147150942533085"
"267.0","0.017462788001069034","0.0010741696956753813"
"268.0","0.018775569279563184","0.0011402386121542826"
"269.0","0.02030240207208377","0.0012139428147300677"
"270.0","0.02209061406568066","0.0012965059844733929"
"271.0","0.02420114039911922","0.0013894037730577196"
"272.0","0.026713126178024686","0.0014944272764563372"
"273.0","0.029730218863136353","0.0016137654601491003"
"274.0","0.033389099696905331","0.001750113053374677"
"275.0","0.037870792763234393","0.0019068129382287388"
"276.0","0.043414896626123731","0.0020880456068482203"
"277.0","0.050335390476836731","0.0022990832777932376"
"278.0","0.059032328609924065","0.0025466333254377692"
"279.0","0.069982676138676495","0.0028393054799342628"
"280.0","0.083668640266762392","0.0031882504532213794"
"281.0","0.10035643999726628","0.003608034274233379"
"282.0","0.11959449813292855","0.0041178304271976005"
"283.0","0.1393989373271686","0.0047430218891329938"
"284.0","0.15566194456398805","0.005517280193840385"
"285.0","0.16322667107958422","0.0064850552645504527"
"286.0","0.15923664853799463","0.0077039828433625324"
"287.0","0.14562870667690647","0.0092455630623229888"
"288.0","0.12741411739088049","0.011189693899815072"
"289.0","0.10912346430243203","0.013602936013742488"
"290.0","0.093198408986329778","0.016481971389180856"
"291.0","0.080369850018573386","0.019643506153338524"
"292.0","0.070503007366091164","0.022589826599167619"
"293.0","0.063174907633814351","0.024517682937493016"
"294.0","0.057946579756594965","0.024702408710878917"
"295.0","0.05446081672322834","0.023067068582819403"
"296.0","0.052464503828051338","0.020252278560607233"
"297.0","0.051805519927860262","0.017088562597028054"
"298.0","0.052425302226940369","0.014140838311912176"
"299.0","0.054354758552522572","0.011642381602271497"
"300.0","0.057715267578932639","0.0096203321752354257"
"301.0","0.062722649010668166","0.0080155483106855805"
"302.0","0.069686084164830728","0.0067482429075599783"
"303.0","0.078980899324979023","0.0057446129613807385"
"304.0","0.090946962646967708","0.0049443659719903502"
"305.0","0.10562264963902876","0.0043007379437063611"
"306.0","0.12221528685162755","0.0037782315127210114"
"307.0","0.13841967974665698","0.0033500827354148929"
"308.0","0.15036173413231801","0.0029960922765055165"
"309.0","0.15437166700535113","0.0027009367038888072"
"310.0","0.14988840110217272","0.0024529061154238627"
"311.0","0.14009262169538422","0.0022429766959502807"
"312.0","0.12935250809272952","0.0020641331572350593"
"313.0","0.12070133600008537","0.0019108733708416289"
"314.0","0.11515736034860667","0.0017788446443983735"
"315.0","0.11200967289329489","0.0016645749701305283"
"316.0","0.1092959050770438","0.0015652729755182059"
"317.0","0.10474858531521053","0.0014786778300836269"
"318.0","0.097266618505958524","0.0014029457175623072"
"319.0","0.087605838841530462","0.0013365632704651065"
"320.0","0.077455322664847628","0.0012782810414585764"
"321.0","0.068174202875881093","0.0012270619837397058"
"322.0","0.06037409125582003","0.0011820412641186395"
"323.0","0.054127745708150446","0.001142494700844698"
"324.0","0.049264938284858416","0.0011078138166583408"
"325.0","0.045554033616943324","0.0010774860049570134"
"326.0","0.042780407823524755","0.0010510786783147626"
"327.0","0.040770219855443081","0.0010282265424252657"
"328.0","0.039391792808170074","0.0010086213419967707"
"329.0","0.038549977753427229","0.0009920035774688557"
"330.0","0.038179633967681072","0.00097815580639105623"
"331.0","0.03824028674793295","0.0009668972307873778"
"332.0","0.038712461739843426","0.00095807933899109206"
"333.0","0.039595697531079568","0.00095158242250378768"
"334.0","0.040908159038499516","0.00094731282926858551"
"335.0","0.042687850883133691","0.00094520084722339939"
"336.0","0.044995563450931732","0.000945199138284506"
"337.0","0.047919833589905231","0.00094728166466757175"
"338.0","0.05158432533473678","0.00095144306798912144"
"339.0","0.056158030073774519","0.00095769847796448938"
"340.0","0.06186826513000223","0.00096608374262339904"
"341.0","0.069014876144456838","0.00097665608660090289"
"342.0","0.077979536623400431","0.00098949521899269763"
"343.0","0.089212687803857257","0.0010047049282719137"
"344.0","0.10315561982236295","0.0010224152197076113"
"345.0","0.12001150698668402","0.0010427850716015119"
"346.0","0.13924524505746425","0.0010660059116848128"
"347.0","0.15882046813368736","0.0010923059457233211"
"348.0","0.1747754015470431","0.0011219555087456483"
"349.0","0.18251012623064933","0.0011552736579388502"
"350.0","0.17998525879006225","0.0011926362886195069"
"351.0","0.16957268316691751","0.0012344861354650744"
"352.0","0.15602517823092077","0.0012813451267474033"
"353.0","0.14333234041097415","0.0013338296983839957"
"354.0","0.13356653327274634","0.0013926698592927149"
"355.0","0.12736510417091748","0.0014587330466286517"
"356.0","0.12469528620724817","0.0015330541426001384"
"357.0","0.12534838653156383","0.0016168734770328666"
"358.0","0.12917261026909543","0.001711685259030067"
"359.0","0.13616628314067758","0.0018192997346080186"
"360.0","0.14651698766454396","0.0019419235521167767"
"361.0","0.16062998894671224","0.0020822644731559332"
"362.0","0.17916587240151571","0.0022436688942067393"
"363.0","0.20309650608314661","0.0024303039302920504"
"364.0","0.23378196184491987","0.0026474004617372776"
"365.0","0.27306094099614919","0.0029015801147902667"
"366.0","0.32332158029004143","0.0032012983576903699"
"367.0","0.38745456572553066","0.003557448565211964"
"368.0","0.46844295065829528","0.0039841886395896196"
"369.0","0.56806831724138451","0.0045000719600788103"
"370.0","0.68392292673156951","0.0051295834398525633"
"371.0","0.80441678325135024","0.0059051833046369906"
"372.0","0.90474948497489061","0.0068698999629741861"
"373.0","0.95258711390345319","0.0080802683558129553"
"374.0","0.92831719461142836","0.009608685073199558"
"375.0","0.84192489726599584","0.011542379395792782"
"376.0","0.72402453620412577","0.013971918495898751"
"377.0","0.60351054589107911","0.016954102620059357"
"378.0","0.49641155360425915","0.020425210858696918"
"379.0","0.40770649834704048","0.024053575961286509"
"380.0","0.33660848900942386","0.027114037817294212"
"381.0","0.28030738844365938","0.02864024700617001"
"382.0","0.23575976175722677","0.028017594954274746"
"383.0","0.20033021026163803","0.02550879350903348"
"384.0","0.17192306904486515","0.022017433636963096"
"385.0","0.14893126575493534","0.018419083778129633"
"386.0","0.13013965099293184","0.015208948831025951"
"387.0","0.11463203596848921","0.012546110547066929"
"388.0","0.10171548660324464","0.010411470457351553"
"389.0","0.090862607151182953","0.0087222136594522007"
"390.0","0.081668788068661957","0.007387216411986499"
"391.0","0.073820900325540506","0.0063271561697054099"
"392.0","0.067074428228997771","0.0054788213335859974"
"393.0","0.061236724339573174","0.0047936989711596569"
"394.0","0.056154682172376208","0.0042351022948588458"
"395.0","0.051705598493581119","0.0037753769449155672"
"396.0","0.047790347457401856","0.0033936167260409291"
"397.0","0.044328240208866755","0.0030739191791168516"
"398.0","0.041253121868580135","0.0028040925375560906"
"399.0","0.038510383822561216","0.0025747087082898306"
"400.0","0.036054658383513925","0.0023784115922833621"
"401.0","0.033848026187203707","0.0022094107195641728"
"402.0","0.031858611872687022","0.0020631086153262558"
"403.0","0.0300594760546894","0.0019358247049428604"
"404.0","0.028427735074985413","0.0018245891738786024"
"405.0","0.026943857124000433","0.0017269878133132992"
"406.0","0.025591095875407449","0.0016410442844960855"
"407.0","0.024355032054133609","0.0015651300529421176"
"408.0","0.023223200265214572","0.0014978949443745634"
"409.0","0.022184783589332478","0.0014382131916730765"
"410.0","0.021230362359993243","0.0013851412104840793"
"411.0","0.020351706508006686","0.0013378843239202805"
"412.0","0.01954160313117417","0.0012957703674732323"
"413.0","0.018793712696058364","0.0012582286229233972"
"414.0","0.018102448633167335","0.0012247729098742363"
"415.0","0.017462876142099567","0.0011949879443274053"
"416.0","0.01687062685010424","0.0011685182828329117"
"417.0","0.016321826619275868","0.0011450593276508721"
"418.0","0.015813034314321246","0.0011243499869762065"
"419.0","0.015341189754946088","0.0011061666746422399"
"420.0","0.014903569407671525","0.0010903184031225406"
"421.0","0.014497748639208469","0.0010766427774278294"
"422.0","0.014121569571288437","0.0010650027395852962"
"423.0","0.01377311375596303","0.0010552839467285989"
"424.0","0.013450679039486319","0.0010473926926351986"
"425.0","0.013152760108969324","0.0010412543045237566"
"426.0","0.012878032324820368","0.0010368119654002776"
"427.0","0.012625338538508821","0.0010340259282937904"
"428.0","0.012393678683847564","0.0010328731032575348"
"429.0","0.012182202015005816","0.0010333470118387188"
"430.0","0.011990201950144752","0.0010354581176119199"
"431.0","0.011817113570637923","0.0010392345561257466"
"432.0","0.01166251392783252","0.0010447233041156391"
"433.0","0.011526125429091184","0.0010519918471375677"
"434.0","0.011407822721304433","0.0010611304281852225"
