"v / cm^-1","Intensity / AU"
"3042.0","2.6827599751944982e-05"
"3041.0","2.6729544501789195e-05"
"3040.0","2.6635833194719383e-05"
"3039.0","2.6546264672567506e-05"
"3038.0","2.6460649480450636e-05"
"3037.0","2.637880905614054e-05"
"3036.0","2.6300574984444963e-05"
"3035.0","2.6225788310688354e-05"
"3034.0","2.615429890797975e-05"
"3033.0","2.608596489348883e-05"
"3032.0","2.6020652089424655e-05"
"3031.0","2.5958233524834037e-05"
"3030.0","2.5898588974713142e-05"
"3029.0","2.5841604533261895e-05"
"3028.0","2.5787172218411643e-05"
"3027.0","2.5735189605026114e-05"
"3026.0","2.5685559484416528e-05"
"3025.0","2.5638189548029136e-05"
"3024.0","2.55929920933573e-05"
"3023.0","2.5549883750306573e-05"
"3022.0","2.5508785226398115e-05"
"3021.0","2.5469621069338566e-05"
"3020.0","2.5432319445612754e-05"
"3019.0","2.5396811933872283e-05"
"3018.0","2.5363033331997055e-05"
"3017.0","2.5330921476802953e-05"
"3016.0","2.5300417075454714e-05"
"3015.0","2.527146354772095e-05"
"3014.0","2.524400687827972e-05"
"3013.0","2.521799547834787e-05"
"3012.0","2.5193380055965453e-05"
"3011.0","2.5170113494320642e-05"
"3010.0","2.5148150737549294e-05"
"3009.0","2.5127448683487372e-05"
"3008.0","2.510796608289605e-05"
"3007.0","2.5089663444715086e-05"
"3006.0","2.5072502946935753e-05"
"3005.0","2.505644835271411e-05"
"3004.0","2.504146493137488e-05"
"3003.0","2.5027519383982213e-05"
"3002.0","2.5014579773177145e-05"
"3001.0","2.5002615457004166e-05"
"3000.0","2.4991597026469053e-05"
"2999.0","2.4981496246589086e-05"
"2998.0","2.4972286000713662e-05"
"2997.0","2.496394023790926e-05"
"2996.0","2.49564339232171e-05"
"2995.0","2.4949742990605073e-05"
"2994.0","2.494384429844868e-05"
"2993.0","2.4938715587385863e-05"
"2992.0","2.4934335440402314e-05"
"2991.0","2.4930683245013186e-05"
"2990.0","2.492773915741545e-05"
"2989.0","2.49254840684951e-05"
"2988.0","2.492389957157951e-05"
"2987.0","2.4922967931833232e-05"
"2986.0","2.4922672057202274e-05"
"2985.0","2.4922995470817522e-05"
"2984.0","2.4923922284774226e-05"
"2983.0","2.492543717520948e-05"
"2982.0","2.492752535860472e-05"
"2981.0","2.4930172569244593e-05"
"2980.0","2.493336503776848e-05"
"2979.0","2.4937089470753914e-05"
"2978.0","2.4941333031275978e-05"
"2977.0","2.4946083320389286e-05"
"2976.0","2.4951328359482978e-05"
"2975.0","2.4957056573461822e-05"
"2974.0","2.4963256774709488e-05"
"2973.0","2.4969918147792818e-05"
"2972.0","2.497703023486771e-05"
"2971.0","2.498458292175057e-05"
"2970.0","2.4992566424620444e-05"
"2969.0","2.5000971277319587e-05"
"2968.0","2.5009788319221533e-05"
"2967.0","2.501900868363849e-05"
"2966.0","2.502862378673969e-05"
"2965.0","2.5038625316956506e-05"
"2964.0","2.5049005224848617e-05"
"2963.0","2.5059755713409556e-05"
"2962.0","2.5070869228789118e-05"
"2961.0","2.5082338451412846e-05"
"2960.0","2.5094156287479063e-05"
"2959.0","2.5106315860814866e-05"
"2958.0","2.511881050507454e-05"
"2957.0","2.513163375626336e-05"
"2956.0","2.5144779345571776e-05"
"2955.0","2.515824119250511e-05"
"2954.0","2.5172013398294924e-05"
"2953.0","2.5186090239579158e-05"
"2952.0","2.520046616233811e-05"
"2951.0","2.5215135776075003e-05"
"2950.0","2.5230093848229532e-05"
"2949.0","2.524533529881393e-05"
"2948.0","2.5260855195261563e-05"
"2947.0","2.5276648747478267e-05"
"2946.0","2.52927113030875e-05"
"2945.0","2.530903834286069e-05"
"2944.0","2.5325625476324467e-05"
"2943.0","2.5342468437537064e-05"
"2942.0","2.5359563081026513e-05"
"2941.0","2.537690537788348e-05"
"2940.0","2.5394491412002085e-05"
"2939.0","2.5412317376462564e-05"
"2938.0","2.543037957004908e-05"
"2937.0","2.5448674393897745e-05"
"2936.0","2.5467198348268625e-05"
"2935.0","2.5485948029436927e-05"
"2934.0","2.550492012669822e-05"
"2933.0","2.5524111419482867e-05"
"2932.0","2.5543518774575394e-05"
"2931.0","2.556313914343393e-05"
"2930.0","2.5582969559606514e-05"
"2929.0","2.5603007136239067e-05"
"2928.0","2.562324906367275e-05"
"2927.0","2.5643692607125642e-05"
"2926.0","2.5664335104456533e-05"
"2925.0","2.568517396400683e-05"
"2924.0","2.5706206662517693e-05"
"2923.0","2.5727430743119568e-05"
"2922.0","2.5748843813390863e-05"
"2921.0","2.5770443543483543e-05"
"2920.0","2.5792227664312596e-05"
"2919.0","2.581419396580725e-05"
"2918.0","2.5836340295221287e-05"
"2917.0","2.585866455550018e-05"
"2916.0","2.5881164703703247e-05"
"2915.0","2.5903838749478182e-05"
"2914.0","2.5926684753586416e-05"
"2913.0","2.5949700826477108e-05"
"2912.0","2.597288512690815e-05"
"2911.0","2.599623586061228e-05"
"2910.0","2.601975127900667e-05"
"2909.0","2.6043429677944373e-05"
"2908.0","2.6067269396506204e-05"
"2907.0","2.6091268815831355e-05"
"2906.0","2.6115426357985355e-05"
"2905.0","2.613974048486433e-05"
"2904.0","2.6164209697133896e-05"
"2903.0","2.6188832533201514e-05"
"2902.0","2.6213607568221236e-05"
"2901.0","2.623853341312957e-05"
"2900.0","2.6263608713711393e-05"
"2899.0","2.6288832149694837e-05"
"2898.0","2.6314202433874187e-05"
"2897.0","2.633971831125972e-05"
"2896.0","2.6365378558253577e-05"
"2895.0","2.6391181981850815e-05"
"2894.0","2.641712741886455e-05"
"2893.0","2.644321373517496e-05"
"2892.0","2.646943982500028e-05"
"2891.0","2.6495804610190306e-05"
"2890.0","2.6522307039540475e-05"
"2889.0","2.6548946088126695e-05"
"2888.0","2.6575720756659694e-05"
"2887.0","2.6602630070858416e-05"
"2886.0","2.6629673080842034e-05"
"2885.0","2.6656848860539426e-05"
"2884.0","2.668415650711615e-05"
"2883.0","2.6711595140417893e-05"
"2882.0","2.6739163902430046e-05"
"2881.0","2.6766861956752922e-05"
"2880.0","2.6794688488091846e-05"
"2879.0","2.6822642701762044e-05"
"2878.0","2.6850723823207408e-05"
"2877.0","2.6878931097533122e-05"
"2876.0","2.6907263789051266e-05"
"2875.0","2.6935721180839374e-05"
"2874.0","2.6964302574311314e-05"
"2873.0","2.6993007288800108e-05"
"2872.0","2.7021834661152437e-05"
"2871.0","2.7050784045334316e-05"
"2870.0","2.7079854812047738e-05"
"2869.0","2.7109046348357705e-05"
"2868.0","2.7138358057329788e-05"
"2867.0","2.7167789357677203e-05"
"2866.0","2.7197339683417788e-05"
"2865.0","2.722700848354019e-05"
"2864.0","2.7256795221678988e-05"
"2863.0","2.7286699375798772e-05"
"2862.0","2.7316720437886408e-05"
"2861.0","2.734685791365184e-05"
"2860.0","2.737711132223662e-05"
"2859.0","2.7407480195930413e-05"
"2858.0","2.743796407989464e-05"
"2857.0","2.7468562531893878e-05"
"2856.0","2.7499275122033962e-05"
"2855.0","2.753010143250717e-05"
"2854.0","2.7561041057343874e-05"
"2853.0","2.75920936021707e-05"
"2852.0","2.762325868397522e-05"
"2851.0","2.7654535930876327e-05"
"2850.0","2.76859249819009e-05"
"2849.0","2.7717425486765828e-05"
"2848.0","2.774903710566596e-05"
"2847.0","2.7780759509067402e-05"
"2846.0","2.7812592377505793e-05"
"2845.0","2.78445354013902e-05"
"2844.0","2.787658828081142e-05"
"2843.0","2.7908750725355583e-05"
"2842.0","2.7941022453922218e-05"
"2841.0","2.7973403194546863e-05"
"2840.0","2.8005892684228197e-05"
"2839.0","2.803849066875947e-05"
"2838.0","2.8071196902564138e-05"
"2837.0","2.810401114853546e-05"
"2836.0","2.8136933177880204e-05"
"2835.0","2.8169962769966165e-05"
"2834.0","2.8203099712173367e-05"
"2833.0","2.8236343799748983e-05"
"2832.0","2.826969483566575e-05"
"2831.0","2.8303152630484027e-05"
"2830.0","2.8336717002216796e-05"
"2829.0","2.8370387776198438e-05"
"2828.0","2.8404164784956342e-05"
"2827.0","2.843804786808571e-05"
"2826.0","2.847203687212739e-05"
"2825.0","2.8506131650448695e-05"
"2824.0","2.8540332063126976e-05"
"2823.0","2.857463797683604e-05"
"2822.0","2.8609049264735324e-05"
"2821.0","2.8643565806361524e-05"
"2820.0","2.8678187487523132e-05"
"2819.0","2.8712914200196992e-05"
"2818.0","2.87477458424279e-05"
"2817.0","2.8782682318230003e-05"
"2816.0","2.8817723537490855e-05"
"2815.0","2.8852869415877756e-05"
"2814.0","2.8888119874745992e-05"
"2813.0","2.892347484104947e-05"
"2812.0","2.895893424725355e-05"
"2811.0","2.8994498031249525e-05"
"2810.0","2.9030166136271354e-05"
"2809.0","2.906593851081443e-05"
"2808.0","2.9101815108555936e-05"
"2807.0","2.9137795888277323e-05"
"2806.0","2.9173880813788375e-05"
"2805.0","2.921006985385315e-05"
"2804.0","2.9246362982117576e-05"
"2803.0","2.928276017703883e-05"
"2802.0","2.9319261421816152e-05"
"2801.0","2.935586670432331e-05"
"2800.0","2.9392576017042772e-05"
"2799.0","2.9429389357001185e-05"
"2798.0","2.9466306725706437e-05"
"2797.0","2.95033281290861e-05"
"2796.0","2.9540453577427386e-05"
"2795.0","2.9577683085318298e-05"
"2794.0","2.9615016671590263e-05"
"2793.0","2.96524543592621e-05"
"2792.0","2.9689996175485156e-05"
"2791.0","2.9727642151489662e-05"
"2790.0","2.9765392322532504e-05"
"2789.0","2.9803246727845896e-05"
"2788.0","2.9841205410587625e-05"
"2787.0","2.9879268417791926e-05"
"2786.0","2.991743580032189e-05"
"2785.0","2.9955707612822728e-05"
"2784.0","2.9994083913676254e-05"
"2783.0","3.003256476495605e-05"
"2782.0","3.0071150232384262e-05"
"2781.0","3.01098403852888e-05"
"2780.0","3.0148635296561716e-05"
"2779.0","3.018753504261862e-05"
"2778.0","3.0226539703359042e-05"
"2777.0","3.0265649362127308e-05"
"2776.0","3.03048641056749e-05"
"2775.0","3.0344184024123135e-05"
"2774.0","3.0383609210927023e-05"
"2773.0","3.0423139762840007e-05"
"2772.0","3.0462775779878993e-05"
"2771.0","3.050251736529087e-05"
"2770.0","3.05423646255193e-05"
"2769.0","3.058231767017246e-05"
"2768.0","3.062237661199159e-05"
"2767.0","3.0662541566820095e-05"
"2766.0","3.0702812653573326e-05"
"2765.0","3.0743189994209364e-05"
"2764.0","3.078367371370033e-05"
"2763.0","3.082426394000405e-05"
"2762.0","3.086496080403685e-05"
"2761.0","3.0905764439646705e-05"
"2760.0","3.094667498358714e-05"
"2759.0","3.098769257549169e-05"
"2758.0","3.102881735784883e-05"
"2757.0","3.107004947597781e-05"
"2756.0","3.1111389078004773e-05"
"2755.0","3.1152836314839595e-05"
"2754.0","3.119439134015311e-05"
"2753.0","3.12360543103552e-05"
"2752.0","3.12778253845729e-05"
"2751.0","3.131970472462973e-05"
"2750.0","3.1361692495024757e-05"
"2749.0","3.140378886291273e-05"
"2748.0","3.1445993998084486e-05"
"2747.0","3.148830807294791e-05"
"2746.0","3.153073126250907e-05"
"2745.0","3.157326374435447e-05"
"2744.0","3.1615905698632873e-05"
"2743.0","3.16586573080385e-05"
"2742.0","3.1701518757793856e-05"
"2741.0","3.1744490235633405e-05"
"2740.0","3.178757193178779e-05"
"2739.0","3.183076403896799e-05"
"2738.0","3.187406675235025e-05"
"2737.0","3.191748026956147e-05"
"2736.0","3.1961004790664584e-05"
"2735.0","3.2004640518144675e-05"
"2734.0","3.204838765689528e-05"
"2733.0","3.2092246414205376e-05"
"2732.0","3.213621699974602e-05"
"2731.0","3.2180299625558346e-05"
"2730.0","3.222449450604088e-05"
"2729.0","3.226880185793802e-05"
"2728.0","3.231322190032841e-05"
"2727.0","3.2357754854613694e-05"
"2726.0","3.2402400944507764e-05"
"2725.0","3.2447160396026074e-05"
"2724.0","3.249203343747555e-05"
"2723.0","3.2537020299444665e-05"
"2722.0","3.258212121479361e-05"
"2721.0","3.2627336418645245e-05"
"2720.0","3.267266614837585e-05"
"2719.0","3.271811064360653e-05"
"2718.0","3.276367014619464e-05"
"2717.0","3.280934490022569e-05"
"2716.0","3.2855135152005374e-05"
"2715.0","3.2901041150051915e-05"
"2714.0","3.294706314508879e-05"
"2713.0","3.299320139003746e-05"
"2712.0","3.3039456140010664e-05"
"2711.0","3.3085827652305685e-05"
"2710.0","3.3132316186398e-05"
"2709.0","3.317892200393531e-05"
"2708.0","3.3225645368731425e-05"
"2707.0","3.3272486546760844e-05"
"2706.0","3.3319445806153234e-05"
"2705.0","3.3366523417188205e-05"
"2704.0","3.341371965229052e-05"
"2703.0","3.346103478602527e-05"
"2702.0","3.3508469095093266e-05"
"2701.0","3.355602285832693e-05"
"2700.0","3.36036963566862e-05"
"2699.0","3.365148987325448e-05"
"2698.0","3.3699403693235115e-05"
"2697.0","3.3747438103948e-05"
"2696.0","3.3795593394826166e-05"
"2695.0","3.384386985741277e-05"
"2694.0","3.389226778535835e-05"
"2693.0","3.3940787474417993e-05"
"2692.0","3.398942922244897e-05"
"2691.0","3.403819332940844e-05"
"2690.0","3.408708009735123e-05"
"2689.0","3.413608983042805e-05"
"2688.0","3.418522283488372e-05"
"2687.0","3.423447941905557e-05"
"2686.0","3.428385989337209e-05"
"2685.0","3.4333364570351736e-05"
"2684.0","3.438299376460183e-05"
"2683.0","3.44327477928177e-05"
"2682.0","3.448262697378212e-05"
"2681.0","3.453263162836461e-05"
"2680.0","3.4582762079521025e-05"
"2679.0","3.46330186522936e-05"
"2678.0","3.468340167381064e-05"
"2677.0","3.4733911473286855e-05"
"2676.0","3.4784548382023355e-05"
"2675.0","3.4835312733408324e-05"
"2674.0","3.488620486291751e-05"
"2673.0","3.4937225108114896e-05"
"2672.0","3.498837380865365e-05"
"2671.0","3.5039651306277114e-05"
"2670.0","3.509105794481999e-05"
"2669.0","3.514259407020966e-05"
"2668.0","3.519426003046764e-05"
"2667.0","3.5246056175711206e-05"
"2666.0","3.5297982858155144e-05"
"2665.0","3.5350040432113494e-05"
"2664.0","3.5402229254001854e-05"
"2663.0","3.5454549682339356e-05"
"2662.0","3.550700207775087e-05"
"2661.0","3.55595868029697e-05"
"2660.0","3.561230422284001e-05"
"2659.0","3.56651547043194e-05"
"2658.0","3.571813861648201e-05"
"2657.0","3.577125633052127e-05"
"2656.0","3.5824508219753026e-05"
"2655.0","3.58778946596189e-05"
"2654.0","3.593141602768938e-05"
"2653.0","3.598507270366762e-05"
"2652.0","3.6038865069392655e-05"
"2651.0","3.609279350884351e-05"
"2650.0","3.614685840814281e-05"
"2649.0","3.620106015556078e-05"
"2648.0","3.6255399141519354e-05"
"2647.0","3.630987575859646e-05"
"2646.0","3.6364490401530304e-05"
"2645.0","3.6419243467223736e-05"
"2644.0","3.647413535474893e-05"
"2643.0","3.652916646535209e-05"
"2642.0","3.6584337202458156e-05"
"2641.0","3.663964797167585e-05"
"2640.0","3.6695099180802555e-05"
"2639.0","3.67506912398297e-05"
"2638.0","3.6806424560947745e-05"
"2637.0","3.686229955855188e-05"
"2636.0","3.691831664924732e-05"
"2635.0","3.6974476251854924e-05"
"2634.0","3.7030778787417004e-05"
"2633.0","3.7087224679203105e-05"
"2632.0","3.714381435271603e-05"
"2631.0","3.720054823569781e-05"
"2630.0","3.725742675813587e-05"
"2629.0","3.731445035226947e-05"
"2628.0","3.737161945259593e-05"
"2627.0","3.742893449587719e-05"
"2626.0","3.7486395921146345e-05"
"2625.0","3.7544004169714655e-05"
"2624.0","3.760175968517795e-05"
"2623.0","3.765966291342389e-05"
"2622.0","3.771771430263894e-05"
"2621.0","3.7775914303315414e-05"
"2620.0","3.7834263368258867e-05"
"2619.0","3.7892761952595354e-05"
"2618.0","3.795141051377901e-05"
"2617.0","3.8010209511599696e-05"
"2616.0","3.806915940819038e-05"
"2615.0","3.812826066803521e-05"
"2614.0","3.8187513757977444e-05"
"2613.0","3.8246919147227235e-05"
"2612.0","3.830647730736992e-05"
"2611.0","3.83661887123742e-05"
"2610.0","3.842605383860042e-05"
"2609.0","3.848607316480905e-05"
"2608.0","3.854624717216926e-05"
"2607.0","3.860657634426745e-05"
"2606.0","3.8667061167116044e-05"
"2605.0","3.872770212916244e-05"
"2604.0","3.878849972129784e-05"
"2603.0","3.884945443686635e-05"
"2602.0","3.8910566771674235e-05"
"2601.0","3.8971837223998954e-05"
"2600.0","3.9033266294598986e-05"
"2599.0","3.909485448672277e-05"
"2598.0","3.9156602306118706e-05"
"2597.0","3.9218510261044636e-05"
"2596.0","3.928057886227776e-05"
"2595.0","3.9342808623124586e-05"
"2594.0","3.9405200059430644e-05"
"2593.0","3.946775368959099e-05"
"2592.0","3.9530470034560254e-05"
"2591.0","3.959334961786291e-05"
"2590.0","3.965639296560378e-05"
"2589.0","3.971960060647869e-05"
"2588.0","3.978297307178487e-05"
"2587.0","3.984651089543186e-05"
"2586.0","3.9910214613952494e-05"
"2585.0","3.997408476651355e-05"
"2584.0","4.003812189492719e-05"
"2583.0","4.010232654366185e-05"
"2582.0","4.016669925985371e-05"
"2581.0","4.0231240593317995e-05"
"2580.0","4.029595109656059e-05"
"2579.0","4.0360831324789525e-05"
"2578.0","4.0425881835926885e-05"
"2577.0","4.0491103190620324e-05"
"2576.0","4.0556495952255395e-05"
"2575.0","4.062206068696735e-05"
"2574.0","4.068779796365347e-05"
"2573.0","4.075370835398508e-05"
"2572.0","4.081979243242024e-05"
"2571.0","4.0886050776216105e-05"
"2570.0","4.095248396544139e-05"
"2569.0","4.1019092582989406e-05"
"2568.0","4.1085877214590637e-05"
"2567.0","4.115283844882567e-05"
"2566.0","4.121997687713857e-05"
"2565.0","4.128729309384959e-05"
"2564.0","4.13547876961688e-05"
"2563.0","4.1422461284209415e-05"
"2562.0","4.149031446100111e-05"
"2561.0","4.155834783250397e-05"
"2560.0","4.162656200762192e-05"
"2559.0","4.1694957598216886e-05"
"2558.0","4.176353521912244e-05"
"2557.0","4.183229548815821e-05"
"2556.0","4.190123902614379e-05"
"2555.0","4.197036645691341e-05"
"2554.0","4.203967840733003e-05"
"2553.0","4.210917550730012e-05"
"2552.0","4.2178858389788315e-05"
"2551.0","4.224872769083222e-05"
"2550.0","4.23187840495572e-05"
"2549.0","4.238902810819161e-05"
"2548.0","4.2459460512081974e-05"
"2547.0","4.253008190970802e-05"
"2546.0","4.260089295269836e-05"
"2545.0","4.2671894295846034e-05"
"2544.0","4.274308659712381e-05"
"2543.0","4.281447051770049e-05"
"2542.0","4.288604672195644e-05"
"2541.0","4.295781587749983e-05"
"2540.0","4.302977865518253e-05"
"2539.0","4.3101935729116885e-05"
"2538.0","4.317428777669155e-05"
"2537.0","4.324683547858858e-05"
"2536.0","4.331957951879974e-05"
"2535.0","4.339252058464341e-05"
"2534.0","4.346565936678168e-05"
"2533.0","4.353899655923721e-05"
"2532.0","4.361253285941048e-05"
"2531.0","4.368626896809727e-05"
"2530.0","4.3760205589505985e-05"
"2529.0","4.3834343431275294e-05"
"2528.0","4.390868320449199e-05"
"2527.0","4.398322562370861e-05"
"2526.0","4.405797140696174e-05"
"2525.0","4.413292127578999e-05"
"2524.0","4.4208075955252336e-05"
"2523.0","4.428343617394657e-05"
"2522.0","4.435900266402785e-05"
"2521.0","4.4434776161227475e-05"
"2520.0","4.45107574048716e-05"
"2519.0","4.4586947137900386e-05"
"2518.0","4.4663346106887144e-05"
"2517.0","4.473995506205745e-05"
"2516.0","4.481677475730879e-05"
"2515.0","4.4893805950230055e-05"
"2514.0","4.497104940212119e-05"
"2513.0","4.504850587801326e-05"
"2512.0","4.5126176146688294e-05"
"2511.0","4.5204060980699646e-05"
"2510.0","4.5282161156392055e-05"
"2509.0","4.536047745392251e-05"
"2508.0","4.5439010657280495e-05"
"2507.0","4.551776155430911e-05"
"2506.0","4.55967309367258e-05"
"2505.0","4.567591960014345e-05"
"2504.0","4.575532834409198e-05"
"2503.0","4.5834957972039296e-05"
"2502.0","4.5914809291413196e-05"
"2501.0","4.5994883113622906e-05"
"2500.0","4.60751802540813e-05"
"2499.0","4.6155701532226666e-05"
"2498.0","4.62364477715449e-05"
"2497.0","4.631741979959219e-05"
"2496.0","4.639861844801742e-05"
"2495.0","4.648004455258492e-05"
"2494.0","4.656169895319727e-05"
"2493.0","4.664358249391866e-05"
"2492.0","4.67256960229977e-05"
"2491.0","4.68080403928913e-05"
"2490.0","4.6890616460287914e-05"
"2489.0","4.697342508613143e-05"
"2488.0","4.705646713564519e-05"
"2487.0","4.7139743478356046e-05"
"2486.0","4.722325498811859e-05"
"2485.0","4.730700254313968e-05"
"2484.0","4.7390987026003205e-05"
"2483.0","4.7475209323694813e-05"
"2482.0","4.755967032762688e-05"
"2481.0","4.764437093366397e-05"
"2480.0","4.772931204214796e-05"
"2479.0","4.781449455792379e-05"
"2478.0","4.789991939036527e-05"
"2477.0","4.798558745340089e-05"
"2476.0","4.807149966554011e-05"
"2475.0","4.815765694989975e-05"
"2474.0","4.824406023423042e-05"
"2473.0","4.833071045094334e-05"
"2472.0","4.841760853713736e-05"
"2471.0","4.850475543462591e-05"
"2470.0","4.859215208996462e-05"
"2469.0","4.8679799454478636e-05"
"2468.0","4.8767698484290436e-05"
"2467.0","4.885585014034797e-05"
"2466.0","4.894425538845264e-05"
"2465.0","4.903291519928765e-05"
"2464.0","4.9121830548446844e-05"
"2463.0","4.921100241646323e-05"
"2462.0","4.930043178883822e-05"
"2461.0","4.939011965607071e-05"
"2460.0","4.9480067013686674e-05"
"2459.0","4.95702748622687e-05"
"2458.0","4.9660744207485976e-05"
"2457.0","4.9751476060124446e-05"
"2456.0","4.984247143611698e-05"
"2455.0","4.993373135657409e-05"
"2454.0","5.0025256847814755e-05"
"2453.0","5.011704894139734e-05"
"2452.0","5.020910867415087e-05"
"2451.0","5.0301437088206596e-05"
"2450.0","5.039403523102967e-05"
"2449.0","5.048690415545116e-05"
"2448.0","5.0580044919700135e-05"
"2447.0","5.0673458587436214e-05"
"2446.0","5.0767146227782335e-05"
"2445.0","5.0861108915357486e-05"
"2444.0","5.095534773031001e-05"
"2443.0","5.1049863758351036e-05"
"2442.0","5.114465809078811e-05"
"2441.0","5.123973182455929e-05"
"2440.0","5.133508606226699e-05"
"2439.0","5.1430721912212864e-05"
"2438.0","5.152664048843217e-05"
"2437.0","5.16228429107289e-05"
"2436.0","5.1719330304711016e-05"
"2435.0","5.1816103801825865e-05"
"2434.0","5.1913164539396094e-05"
"2433.0","5.201051366065539e-05"
"2432.0","5.210815231478524e-05"
"2431.0","5.220608165695104e-05"
"2430.0","5.230430284833933e-05"
"2429.0","5.240281705619473e-05"
"2428.0","5.250162545385745e-05"
"2427.0","5.2600729220800936e-05"
"2426.0","5.2700129542669886e-05"
"2425.0","5.27998276113186e-05"
"2424.0","5.289982462484944e-05"
"2423.0","5.3000121787651816e-05"
"2422.0","5.310072031044114e-05"
"2421.0","5.320162141029869e-05"
"2420.0","5.330282631071084e-05"
"2419.0","5.340433624160958e-05"
"2418.0","5.350615243941272e-05"
"2417.0","5.3608276147064456e-05"
"2416.0","5.371070861407663e-05"
"2415.0","5.381345109656967e-05"
"2414.0","5.391650485731468e-05"
"2413.0","5.4019871165775015e-05"
"2412.0","5.412355129814858e-05"
"2411.0","5.422754653741074e-05"
"2410.0","5.433185817335686e-05"
"2409.0","5.44364875026457e-05"
"2408.0","5.45414358288431e-05"
"2407.0","5.4646704462465695e-05"
"2406.0","5.4752294721025444e-05"
"2405.0","5.4858207929073945e-05"
"2404.0","5.4964445418247646e-05"
"2403.0","5.507100852731298e-05"
"2402.0","5.517789860221191e-05"
"2401.0","5.5285116996108246e-05"
"2400.0","5.539266506943384e-05"
"2399.0","5.5500544189935316e-05"
"2398.0","5.560875573272088e-05"
"2397.0","5.571730108030834e-05"
"2396.0","5.5826181622672485e-05"
"2395.0","5.593539875729344e-05"
"2394.0","5.6044953889205275e-05"
"2393.0","5.6154848431044704e-05"
"2392.0","5.6265083803100836e-05"
"2391.0","5.6375661433364556e-05"
"2390.0","5.648658275757883e-05"
"2389.0","5.659784921928905e-05"
"2388.0","5.670946226989412e-05"
"2387.0","5.6821423368697566e-05"
"2386.0","5.69337339829595e-05"
"2385.0","5.704639558794839e-05"
"2384.0","5.7159409666994026e-05"
"2383.0","5.7272777711539973e-05"
"2382.0","5.738650122119738e-05"
"2381.0","5.7500581703798494e-05"
"2380.0","5.761502067545088e-05"
"2379.0","5.7729819660592325e-05"
"2378.0","5.7844980192045535e-05"
"2377.0","5.796050381107391e-05"
"2376.0","5.8076392067437555e-05"
"2375.0","5.819264651944931e-05"
"2374.0","5.830926873403202e-05"
"2373.0","5.842626028677572e-05"
"2372.0","5.854362276199525e-05"
"2371.0","5.866135775278878e-05"
"2370.0","5.8779466861096055e-05"
"2369.0","5.889795169775801e-05"
"2368.0","5.9016813882576336e-05"
"2367.0","5.913605504437323e-05"
"2366.0","5.9255676821052634e-05"
"2365.0","5.937568085966067e-05"
"2364.0","5.949606881644771e-05"
"2363.0","5.961684235693024e-05"
"2362.0","5.97380031559535e-05"
"2361.0","5.985955289775469e-05"
"2360.0","5.9981493276026376e-05"
"2359.0","6.010382599398069e-05"
"2358.0","6.022655276441414e-05"
"2357.0","6.034967530977248e-05"
"2356.0","6.047319536221684e-05"
"2355.0","6.0597114663689374e-05"
"2354.0","6.0721434965980684e-05"
"2353.0","6.084615803079659e-05"
"2352.0","6.097128562982658e-05"
"2351.0","6.109681954481165e-05"
"2350.0","6.122276156761372e-05"
"2349.0","6.134911350028488e-05"
"2348.0","6.1475877155138e-05"
"2347.0","6.160305435481691e-05"
"2346.0","6.173064693236806e-05"
"2345.0","6.185865673131223e-05"
"2344.0","6.198708560571707e-05"
"2343.0","6.211593542027014e-05"
"2342.0","6.224520805035275e-05"
"2341.0","6.237490538211403e-05"
"2340.0","6.250502931254601e-05"
"2339.0","6.263558174955905e-05"
"2338.0","6.276656461205798e-05"
"2337.0","6.289797983001915e-05"
"2336.0","6.302982934456767e-05"
"2335.0","6.316211510805544e-05"
"2334.0","6.32948390841399e-05"
"2333.0","6.34280032478638e-05"
"2332.0","6.356160958573468e-05"
"2331.0","6.369566009580621e-05"
"2330.0","6.383015678775894e-05"
"2329.0","6.396510168298318e-05"
"2328.0","6.410049681466117e-05"
"2327.0","6.423634422785088e-05"
"2326.0","6.437264597957007e-05"
"2325.0","6.450940413888143e-05"
"2324.0","6.46466207869779e-05"
"2323.0","6.478429801726928e-05"
"2322.0","6.492243793546933e-05"
"2321.0","6.506104265968335e-05"
"2320.0","6.520011432049706e-05"
"2319.0","6.533965506106593e-05"
"2318.0","6.547966703720481e-05"
"2317.0","6.562015241747961e-05"
"2316.0","6.576111338329828e-05"
"2315.0","6.590255212900341e-05"
"2314.0","6.604447086196584e-05"
"2313.0","6.618687180267811e-05"
"2312.0","6.632975718484975e-05"
"2311.0","6.647312925550273e-05"
"2310.0","6.661699027506792e-05"
"2309.0","6.676134251748273e-05"
"2308.0","6.69061882702887e-05"
"2307.0","6.70515298347312e-05"
"2306.0","6.719736952585863e-05"
"2305.0","6.734370967262371e-05"
"2304.0","6.749055261798485e-05"
"2303.0","6.763790071900854e-05"
"2302.0","6.778575634697294e-05"
"2301.0","6.793412188747227e-05"
"2300.0","6.808299974052165e-05"
"2299.0","6.823239232066354e-05"
"2298.0","6.838230205707489e-05"
"2297.0","6.853273139367466e-05"
"2296.0","6.868368278923335e-05"
"2295.0","6.883515871748257e-05"
"2294.0","6.898716166722604e-05"
"2293.0","6.913969414245133e-05"
"2292.0","6.929275866244297e-05"
"2291.0","6.944635776189606e-05"
"2290.0","6.960049399103118e-05"
"2289.0","6.975516991571022e-05"
"2288.0","6.991038811755365e-05"
"2287.0","7.006615119405795e-05"
"2286.0","7.022246175871505e-05"
