"v / cm^-1","IR Intensity / AU","Raman Intensity / AU"
"51.0","0.0017967048239675022","0.0034340806584548279"
"52.0","0.0017920297884296049","0.0040689100451769857"
"53.0","0.0017840470837688835","0.004871548738935437"
"54.0","0.0017803095595854861","0.0058839823980191908"
"55.0","0.0017855323869362049","0.007142056222906608"
"56.0","0.0018006575929341347","0.0086468860331131974"
"57.0","0.001822892697179954","0.010308320923169563"
"58.0","0.0018457979385602553","0.011873542390882858"
"59.0","0.001861076870785389","0.012924884609607326"
"60.0","0.0018633976782449508","0.013071715003329919"
"61.0","0.001854388696133925","0.01225299547961586"
"62.0","0.0018406777822483546","0.01079260489204833"
"63.0","0.0018287356348511044","0.0091297672531550668"
"64.0","0.0018222297297165665","0.0075706446422754183"
"65.0","0.0018223939281732391","0.0062451208357702419"
"66.0","0.0018292324745651501","0.0051710413808332073"
"67.0","0.0018423644155279746","0.0043184798053785894"
"68.0","0.0018613646200748481","0.0036455532937122916"
"69.0","0.0018857129463037872","0.0031131511717962189"
"70.0","0.0019144057203945865","0.0026892045427786516"
"71.0","0.0019453361910833269","0.0023488039891430956"
"72.0","0.0019750124164420926","0.0020730348927770993"
"73.0","0.0019997163182957191","0.0018476409884297391"
"74.0","0.0020180478062469562","0.0016618721467624162"
"75.0","0.0020321154931652041","0.0015075848918590163"
"76.0","0.0020457163663912766","0.001378569560695079"
"77.0","0.0020619480180152244","0.0012700562985117955"
"78.0","0.0020824689044979011","0.0011783548764888125"
"79.0","0.0021079444021398107","0.0011005923978688456"
"80.0","0.0021386411156597905","0.0010345220916377781"
"81.0","0.0021747756345401347","0.00097838386187658203"
"82.0","0.0022166005489174562","0.00093080292278142386"
"83.0","0.0022642314666448502","0.0008907170230402023"
"84.0","0.0023171370802903858","0.00085732583599962774"
"85.0","0.0023732700723736568","0.0008300583945224767"
"86.0","0.0024283698272341606","0.00080855621782215982"
"87.0","0.0024769551045286829","0.00079267111845824885"
"88.0","0.0025158320533297082","0.00078247746792499526"
"89.0","0.0025469904529059752","0.00077829830794111311"
"90.0","0.00257603345750028","0.00078074128537741468"
"91.0","0.002608332780754243","0.00079072932139331289"
"92.0","0.0026471354719092787","0.00080948161017306141"
"93.0","0.0026938906861123323","0.0008383325482268205"
"94.0","0.0027491334387849198","0.00087814552739503432"
"95.0","0.0028130158959603514","0.0009279240125530453"
"96.0","0.0028853299665693812","0.00098238945801113701"
