"v / cm^-1","IR Intensity / AU","Raman Intensity / AU"
"865.0","0.73628433198276722","0.0010843422092157897"
"866.0","0.79764793488088048","0.0010829166126722174"
"867.0","0.81359694806810323","0.0010818061125110886"
"868.0","0.77792015132625547","0.001080989229233625"
"869.0","0.70671654950056506","0.0010810590574816142"
"870.0","0.62485909564536568","0.0010828816472718212"
"871.0","0.55112959245339166","0.0010872236977986208"
"872.0","0.49440662007157471","0.0010946750065189928"
"873.0","0.45641283745928923","0.0011057553165882451"
"874.0","0.43449083408934885","0.0011210408135880034"
"875.0","0.42253030764269917","0.0011412589496926937"
"876.0","0.4114742443591759","0.0011673579103080338"
"877.0","0.39220734597033763","0.0012005576493350548"
"878.0","0.36085843620124169","0.0012423643334466112"
"879.0","0.32093849235382582","0.001294481407614134"
"880.0","0.27932794351351026","0.0013584694801053612"
"881.0","0.2413783625169279","0.0014349360316000242"
"882.0","0.20946341417694112","0.0015222319687770451"
"883.0","0.18388198225470653","0.0016156580158237146"
"884.0","0.16402625423253023","0.0017097067789304614"
"885.0","0.14908805754299886","0.0018041500416348128"
"886.0","0.13837060606748092","0.0019082990548963989"
"887.0","0.13139619430661453","0.0020379771772828011"
"888.0","0.12792500985811378","0.0022095476214734522"
"889.0","0.1279295680646878","0.0024368262532074637"
"890.0","0.13152817730910291","0.0027296949727080959"
"891.0","0.13883238167941714","0.0030903457372743167"
"892.0","0.14960440420737509","0.0035060153813919661"
"893.0","0.16262396272036359","0.0039446864912780653"
"894.0","0.17494039678331696","0.0043662928952508603"
"895.0","0.18195052312719232","0.0047441734107813646"
"896.0","0.17956798716003361","0.0050591317829551223"
"897.0","0.16737497876210436","0.0052592872510035926"
"898.0","0.14894939651092765","0.005254291706594554"
"899.0","0.12889334335376337","0.0049881391922089015"
"900.0","0.11031055502526849","0.0045087503902904343"
"901.0","0.094458719643015027","0.0039358144362474394"
"902.0","0.081455522148686191","0.003377275122442255"
"903.0","0.070945697853038073","0.0028898566835876245"
"904.0","0.062464521594198054","0.0024881644055226304"
"905.0","0.055584478673724007","0.0021656049351425409"
"906.0","0.049956205918967288","0.0019087091501370913"
"907.0","0.045308108766455572","0.0017038040233633295"
"908.0","0.041433661259516689","0.0015392907184091692"
"909.0","0.038177357412120479","0.0014060112335198219"
"910.0","0.035422537097456401","0.0012969521482152449"
"911.0","0.033081772922548942","0.0012068022363186813"
"912.0","0.031089838033978068","0.0011315445508349544"
"913.0","0.029398859179362479","0.0010681289782466655"
"914.0","0.027975114435763847","0.0010142238892679029"
"915.0","0.026797063053708933","0.00096803236647168055"
"916.0","0.025854334770508882","0.00092815747908455597"
"917.0","0.025147423141889863","0.00089350363757142082"
"918.0","0.024687633738590498","0.00086320413254662354"
"919.0","0.024496216098226713","0.000836567601845095"
"920.0","0.024600111283128636","0.00081303819939697851"
"921.0","0.025018861753799117","0.00079216572681058725"
"922.0","0.025733901778750529","0.00077358305406481751"
"923.0","0.026635423179319384","0.00075698891177920715"
"924.0","0.027473392043650742","0.00074213467270570774"
"925.0","0.027897785825971182","0.00072881411953683631"
"926.0","0.027641742845367804","0.00071685546627968649"
"927.0","0.026684029999483216","0.00070611509387417677"
"928.0","0.025191846083271876","0.00069647260013688198"
"929.0","0.023380206406284562","0.00068782686529170872"
"930.0","0.021463451587846905","0.00068009290832851254"
"931.0","0.019628664168255691","0.00067319936393095327"
"932.0","0.017992336183077301","0.00066708645017106904"
"933.0","0.016592705187500834","0.00066170432743120719"
"934.0","0.01541762126274043","0.00065701177183027958"
"935.0","0.014434533688760515","0.00065297510377372895"
"936.0","0.013608079867661405","0.00064956732554279496"
"937.0","0.012907237299517689","0.00064676743213083537"
"938.0","0.012307042809604578","0.00064455986758996824"
"939.0","0.011788165957551512","0.00064293410554182827"
"940.0","0.01133588573144991","0.00064188433766341774"
"941.0","0.010939067372274285","0.00064140925821523111"
"942.0","0.010589318519554212","0.00064151193629726692"
"943.0","0.010280346048772933","0.00064219977071590731"
"944.0","0.010007485896950682","0.00064348452531036242"
"945.0","0.009767369917138103","0.00064538244549954959"
"946.0","0.0095576988398679893","0.00064791445985196237"
"947.0","0.0093770985354042179","0.00065110647385809386"
"948.0","0.0092250446643656146","0.00065498976704715206"
"949.0","0.0091018477818542824","0.00065960150945911639"
"950.0","0.0090086972409926871","0.0006649854196914038"
"951.0","0.0089477683189702287","0.00067119259487958356"
"952.0","0.0089224033666013853","0.00067828255386593662"
"953.0","0.0089373847559829703","0.00068632454959393111"
"954.0","0.008999324593178681","0.00069539922697396618"
"955.0","0.0091172013665845771","0.0007056007300538491"
"956.0","0.0093030702069240925","0.00071703939947779247"
"957.0","0.0095729449213645783","0.00072984524944501262"
"958.0","0.009947765028766823","0.00074417247074711639"
"959.0","0.010454185902297833","0.00076020525986206374"
"960.0","0.011124721076518121","0.00077816527901896813"
"961.0","0.011996858882346837","0.0007983208820015981"
"962.0","0.013111329559981988","0.00082099756472842793"
"963.0","0.014507720923123408","0.00084658711370062486"
"964.0","0.016204800839840799","0.00087554784828984458"
"965.0","0.018142434047569173","0.0009083769495183046"
"966.0","0.02008734661088607","0.00094551526949855755"
"967.0","0.021586649197056353","0.00098712603675971729"
"968.0","0.022123605250699882","0.0010327377925563265"
"969.0","0.021464678622406887","0.0010810059494183461"
"970.0","0.019836802942175054","0.0011302494147321695"
"971.0","0.017722433059941461","0.00117999469284459"
"972.0","0.01555928661409552","0.0012320714645230625"
"973.0","0.013606570241838159","0.0012898170027177468"
"974.0","0.011959908043777537","0.0013565365012993857"
"975.0","0.010617438761203994","0.0014348800146703939"
"976.0","0.0095367894555905639","0.0015271073040219788"
"977.0","0.0086672011246012332","0.0016355680438124272"
"978.0","0.0079628951234007074","0.0017630918079736908"
"979.0","0.0073867269731655288","0.0019132892653819125"
"980.0","0.0069099077432228824","0.0020908409631747284"
"981.0","0.0065105423918158838","0.0023018411339712237"
"982.0","0.0061720673032711745","0.002554250017804272"
"983.0","0.0058819283539186459","0.0028585030961074689"
"984.0","0.0056305552561034039","0.0032283215093293978"
"985.0","0.0054105951169740058","0.0036817450034585765"
"986.0","0.0052163486709456402","0.0042423224588902797"
"987.0","0.0050433575479603672","0.0049401423403474184"
"988.0","0.0048881017262831497","0.0058117486087251166"
"989.0","0.0047477767202037642","0.0068966146028203558"
"990.0","0.0046201284120923163","0.0082256309772694956"
"991.0","0.004503329686416549","0.0097961105942893662"
"992.0","0.0043958875410957943","0.011536945006457746"
"993.0","0.0042965725692051945","0.013298374303260882"
"994.0","0.0042043649829678923","0.014920429931458212"
"995.0","0.0041184129657597856","0.016338117277666681"
"996.0","0.0040380002840830192","0.017545745517559715"
"997.0","0.0039625209096278147","0.018401168245891306"
"998.0","0.003891458989099106","0.018555539455033795"
"999.0","0.0038243729242875553","0.017714637264097142"
"1000.0","0.0037608826341856338","0.015970367383532781"
"1001.0","0.0037006592978195189","0.013759338137328185"
"1002.0","0.0036434170440767478","0.011535033087845495"
"1003.0","0.0035889061795306206","0.009562120074526427"
"1004.0","0.0035369076387256372","0.0079245788019264071"
"1005.0","0.0034872284119112158","0.0066074977620256123"
"1006.0","0.0034396977587811076","0.0055602915266262281"
"1007.0","0.0033941640577325525","0.0047280845717400577"
"1008.0","0.0033504921716688142","0.0040632111334280253"
"1009.0","0.0033085612357577916","0.0035276525070551306"
"1010.0","0.0032682627915464444","0.0030921675372257615"
"1011.0","0.003229499206696392","0.0027345803235227905"
"1012.0","0.003192182331307491","0.00243811984983244"
"1013.0","0.0031562323510554401","0.0021900621229213107"
"1014.0","0.0031215768047327436","0.0019806919031123593"
"1015.0","0.0030881497396668071","0.0018025316922442407"
"1016.0","0.0030558909832129159","0.0016497758073465542"
"1017.0","0.0030247455123300401","0.001517876019605238"
"1018.0","0.0029946629063331417","0.0014032373943533194"
"1019.0","0.0029655968704258603","0.0013029938221644454"
"1020.0","0.0029375048196672296","0.0012148412085931598"
"1021.0","0.0029103475147067401","0.0011369125460892128"
"1022.0","0.0028840887420050472","0.0010676835883993662"
"1023.0","0.0028586950324000406","0.0010059010428612721"
"1024.0","0.0028341354128248769","0.00095052745802453112"
"1025.0","0.0028103811867720659","0.0009006985870628467"
"1026.0","0.0027874057397548938","0.00085569014769102487"
"1027.0","0.0027651843665678004","0.00081489171473753206"
"1028.0","0.002743694117609071","0.0007777860683890488"
"1029.0","0.0027229136619187724","0.00074393274641505508"
"1030.0","0.002702823164913405","0.00071295485910614876"
"1031.0","0.0026834041790774403","0.00068452845390137168"
"1032.0","0.0026646395461087605","0.00065837388572019474"
"1033.0","0.0026465133092165435","0.00063424877511097748"
"1034.0","0.0026290106344426241","0.00061194223105251412"
"1035.0","0.002612117740024992","0.00059127008689204474"
"1036.0","0.0025958218329488547","0.00057207095245523538"
"1037.0","0.002580111051939977","0.00055420292716745236"
"1038.0","0.0025649744162493417","0.00053754085125966853"
"1039.0","0.0025504017796598444","0.00052197399713637858"
"1040.0","0.002536383789216647","0.0005074041224908285"
"1041.0","0.0025229118482445359","0.00049374382205745698"
"1042.0","0.0025099780832696021","0.00048091512696279911"
"1043.0","0.0024975753145097478","0.00046884831020634532"
"1044.0","0.0024856970296398464","0.00045748086442791734"
"1045.0","0.002474337360574294","0.00044675662422237293"
"1046.0","0.0024634910630415268","0.00043662501017174805"
"1047.0","0.0024531534987542614","0.0004270403757306681"
"1048.0","0.0024433206200044268","0.00041796144131808245"
"1049.0","0.0024339889565349383","0.00040935080258907701"
"1050.0","0.0024251556045608636","0.00040117450200380633"
"1051.0","0.0024168182178314762","0.00039340165457010486"
"1052.0","0.0024089750006412833","0.00038600412008615685"
"1053.0","0.0024016247027141692","0.00037895621540849406"
"1054.0","0.0023947666158987218","0.0003722344612653691"
"1055.0","0.0023884005726265483","0.00036581735896374165"
"1056.0","0.0023825269460976306","0.0003596851930298188"
"1057.0","0.002377146652168996","0.00035381985640258525"
"1058.0","0.0023722611529340145","0.00034820469528672117"
"1059.0","0.0023678724619908874","0.00034282437118170211"
"1060.0","0.0023639831514095104","0.00033766473795070054"
"1061.0","0.0023605963604164818","0.00033271273208683628"
"1062.0","0.0023577158058285825","0.0003279562745840615"
"1063.0","0.0023553457942758131","0.00032338418303269162"
"1064.0","0.0023534912362656642","0.00031898609274129218"
"1065.0","0.0023521576621516323","0.00031475238584213473"
"1066.0","0.0023513512400804349","0.00031067412747088263"
"1067.0","0.0023510787960043635","0.00030674300822593106"
"1068.0","0.0023513478358580257","0.00030295129221173163"
"1069.0","0.0023521665700119983","0.00029929177005586768"
"1070.0","0.0023535439401303963","0.00029575771636359324"
"1071.0","0.0023554896485746385","0.00029234285113767798"
"1072.0","0.0023580141905122916","0.00028904130474714362"
"1073.0","0.0023611288889077721","0.00028584758607698934"
"1074.0","0.0023648459325912616","0.00028275655353334915"
"1075.0","0.002369178417623248","0.00027976338861550207"
"1076.0","0.0023741403921956001","0.00027686357179855406"
"1077.0","0.0023797469053354172","0.00027405286049900289"
"1078.0","0.0023860140597059239","0.00027132726892034728"
"1079.0","0.0023929590688297696","0.00026868304959785987"
"1080.0","0.0024006003190941206","0.00026611667648098028"
"1081.0","0.002408957436934811","0.00026362482940887297"
"1082.0","0.0024180513616388418","0.00026120437984978239"
"1083.0","0.0024279044242511241","0.00025885237778818854"
"1084.0","0.00243854043312334","0.00025656603965561745"
"1085.0","0.0024499847667007408","0.00025434273721148317"
"1086.0","0.002462264474207406","0.00025217998728969401"
"1087.0","0.002475408384963003","0.00025007544233508836"
"1088.0","0.0024894472271451617","0.00024802688166119141"
"1089.0","0.0025044137569029241","0.00024603220336741777"
"1090.0","0.0025203428988290776","0.00024408941685976829"
"1091.0","0.0025372718989148074","0.00024219663592437923"
"1092.0","0.0025552404912402892","0.00024035207230803287"
"1093.0","0.0025742910798022818","0.00023855402976400667"
"1094.0","0.0025944689370462947","0.00023680089852546791"
"1095.0","0.0026158224208602072","0.00023509115017206892"
"1096.0","0.002638403212000933","0.0002334233328585012"
"1097.0","0.0026622665741702733","0.00023179606687656328"
"1098.0","0.0026874716392349591","0.00023020804052482577"
"1099.0","0.0027140817204044012","0.00022865800626225281"
"1100.0","0.0027421646565444205","0.0002271447771242127"
"1101.0","0.0027717931912233308","0.00022566722338116985"
"1102.0","0.0028030453905676989","0.00022422426942205633"
"1103.0","0.0028360051045586195","0.00022281489084585287"
"1104.0","0.0028707624770386666","0.00022143811174631485"
"1105.0","0.002907414510438995","0.00022009300217604925"
"1106.0","0.0029460656920935763","0.00021877867577731501"
"1107.0","0.0029868286900041033","0.00021749428756797384"
"1108.0","0.0030298251270803604","0.00021623903187199738"
"1109.0","0.0030751864442372366","0.00021501214038481455"
"1110.0","0.0031230548643183392","0.00021381288036461001"
"1111.0","0.0031735844706815728","0.0002126405529414261"
"1112.0","0.0032269424164791389","0.00021149449153661694"
"1113.0","0.0032833102832589551","0.00021037406038584204"
"1114.0","0.0033428856105877391","0.00020927865315937833"
"1115.0","0.0034058836220477152","0.00020820769167408416"
"1116.0","0.0034725391773112817","0.00020716062469186048"
"1117.0","0.0035431089852030933","0.00020613692679993922"
"1118.0","0.0036178741189048565","0.00020513609736878968"
"1119.0","0.0036971428819793507","0.00020415765958385577"
"1120.0","0.0037812540829806987","0.00020320115954776296"
"1121.0","0.0038705807874463262","0.00020226616545002186"
"1122.0","0.0039655346294989631","0.00020135226680164598"
"1123.0","0.0040665707817149101","0.00020045907373247781"
"1124.0","0.0041741937020913483","0.00019958621634939459"
"1125.0","0.0042889638018343548","0.00019873334415393393"
"1126.0","0.0044115052085329162","0.00019790012551826493"
"1127.0","0.00454251483768739","0.00019708624721881399"
"1128.0","0.0046827730336135281","0.0001962914140272577"
"1129.0","0.0048331561011776512","0.00019551534835902061"
"1130.0","0.004994651126230462","0.00019475778997985979"
"1131.0","0.0051683735797543135","0.00019401849577159976"
"1132.0","0.0053555883249590116","0.00019329723955860929"
"1133.0","0.0055577348063449274","0.0001925938119971756"
"1134.0","0.0057764574065534537","0.00019190802053057731"
"1135.0","0.0060136422261936944","0.00019123968941335125"
"1136.0","0.0062714618950274357","0.0001905886598090606"
"1137.0","0.00655243048916908","0.00018995478996676254"
"1138.0","0.0068594712488589116","0.00018933795548240818"
"1139.0","0.0071960006214766559","0.00018873804965258817"
"1140.0","0.0075660332742631588","0.00018815498392939659"
"1141.0","0.0079743142431010876","0.00018758868848676557"
"1142.0","0.00842648646752687","0.00018703911291045427"
"1143.0","0.008929304836437767","0.00018650622702602661"
"1144.0","0.0094909118616368238","0.00018599002188166317"
"1145.0","0.010121195678665233","0.00018549051090562351"
"1146.0","0.010832258922149771","0.00018500773126167369"
"1147.0","0.011639038097841744","0.00018454174542995844"
"1148.0","0.012560128719627734","0.00018409264304574679"
"1149.0","0.013618893506314848","0.00018366054303439494"
"1150.0","0.014844961588527422","0.00018324559608797259"
"1151.0","0.016276268240944421","0.00018284798753753423"
"1152.0","0.017961837924428639","0.00018246794068533495"
"1153.0","0.019965573204241357","0.00018210572067379861"
"1154.0","0.022371355019245684","0.00018176163898326765"
"1155.0","0.025289712738203501","0.00018143605866915993"
"1156.0","0.028865984568375455","0.00018112940047197265"
"1157.0","0.033288747376239762","0.0001808421499616672"
"1158.0","0.038794130913318084","0.00018057486591273206"
"1159.0","0.045653856461625182","0.00018032819014939628"
"1160.0","0.054118231289597418","0.00018010285915436703"
"1161.0","0.064258450944590886","0.00017989971780205016"
"1162.0","0.075640488494087416","0.00017971973566238133"
"1163.0","0.086875452632064046","0.00017956402642926481"
"1164.0","0.095495875661438023","0.00017943387116497206"
"1165.0","0.098965206444553755","0.0001793307462276768"
"1166.0","0.096589361042806784","0.00017925635697570042"
"1167.0","0.090191615505878606","0.000179212678635219"
"1168.0","0.082615332558213586","0.00017920200610020974"
"1169.0","0.076039766743053183","0.00017922701493432351"
"1170.0","0.071556052681565605","0.00017929083650547584"
"1171.0","0.069537565958625869","0.00017939715106235713"
"1172.0","0.07007472617301054","0.00017955030373729313"
"1173.0","0.073237554766445431","0.00017975545004341866"
"1174.0","0.079191018275956357","0.00018001873958319422"
"1175.0","0.088213350595207796","0.00018034754962317889"
"1176.0","0.10061749523666447","0.00018075078423526465"
"1177.0","0.11651479389336479","0.00018123926031419037"
"1178.0","0.13533766763901434","0.00018182620961193982"
"1179.0","0.15521586643558516","0.00018252793692629743"
"1180.0","0.17288959241199184","0.00018336469009641766"
"1181.0","0.18522245349832284","0.00018436181940892723"
"1182.0","0.19162969545807385","0.00018555133505245556"
"1183.0","0.19422121754878885","0.00018697401485905541"
"1184.0","0.19482761954000782","0.00018868227483240249"
"1185.0","0.19248327935600223","0.00019074409534280292"
"1186.0","0.1843260818387292","0.00019324839506159884"
"1187.0","0.16902659931437042","0.00019631234491477228"
"1188.0","0.14869308949903703","0.00020009115016181238"
"1189.0","0.12711951233338831","0.00020479060811420561"
"1190.0","0.10719658944922804","0.00021068176057487706"
"1191.0","0.090119210197901783","0.00021811393160736252"
"1192.0","0.075951369628702026","0.00022751445336104901"
"1193.0","0.064339751836115663","0.00023934466366882495"
"1194.0","0.054876602847532915","0.00025394481276179133"
"1195.0","0.047186815213806702","0.00027115255156539409"
"1196.0","0.040933959636106923","0.00028960804420640114"
"1197.0","0.035824526251764043","0.00030603112624728922"
"1198.0","0.031613389536339631","0.0003156165694105916"
"1199.0","0.0281063164577284","0.00031468192406115548"
"1200.0","0.025157622951003732","0.00030370558061394048"
"1201.0","0.022660648699380993","0.00028689291717300564"
"1202.0","0.020534622917009013","0.00026888023815310568"
"1203.0","0.018715088785219641","0.00025253052842228683"
"1204.0","0.017149400364229642","0.00023889342796456931"
"1205.0","0.015794650235287876","0.00022798369136605288"
"1206.0","0.014616146292152707","0.00021941544644433971"
"1207.0","0.013585985592370309","0.00021272717417478515"
"1208.0","0.012681772778747677","0.00020750637537871546"
"1209.0","0.011885547017417215","0.0002034207668337347"
"1210.0","0.011182909905603899","0.00020021422495016336"
"1211.0","0.010562282783426625","0.00019769284348108922"
"1212.0","0.010014149848125962","0.00019571055138732296"
"1213.0","0.0095300440873325922","0.00019415711382499463"
"1214.0","0.0091009898249482402","0.0001929488897064519"
"1215.0","0.0087155341549614712","0.00019202195528792915"
"1216.0","0.0083590189361455302","0.00019132706135337917"
"1217.0","0.008017146894690597","0.0001908259500745481"
"1218.0","0.0076830872273228193","0.00019048866065667354"
"1219.0","0.0073600677340215021","0.00019029154888556025"
"1220.0","0.0070556926337447491","0.00019021582184267186"
"1221.0","0.0067754011483925694","0.00019024644560429742"
"1222.0","0.0065206868913124322","0.00019037132447363486"
"1223.0","0.0062903872733411853","0.00019058067923252145"
"1224.0","0.0060822475802004014","0.00019086657235725701"
"1225.0","0.0058938380268925266","0.00019122254260808713"
"1226.0","0.0057229344835064743","0.00019164332166258925"
"1227.0","0.0055676228447310312","0.0001921246127781853"
"1228.0","0.0054262918887056861","0.00019266291671599575"
"1229.0","0.0052975917068373152","0.00019325539394746252"
"1230.0","0.0051803880118013457","0.0001938997549211093"
"1231.0","0.0050737221709765768","0.00019459417218586081"
"1232.0","0.0049767789117186418","0.00019533720965729976"
"1233.0","0.0048888610025129026","0.00019612776542072042"
"1234.0","0.0048093695810247673","0.00019696502529385182"
"1235.0","0.0047377888532963994","0.00019784842499700442"
"1236.0","0.0046736741247960642","0.00019877761925258362"
"1237.0","0.0046166423689756771","0.00019975245649812772"
"1238.0","0.0045663647423702875","0.00020077295817545843"
"1239.0","0.0045225606109785431","0.00020183930177391"
"1240.0","0.0044849927678586796","0.00020295180697319119"
"1241.0","0.0044534636060162992","0.00020411092436262883"
"1242.0","0.0044278120720574873","0.00020531722631682625"
"1243.0","0.0044079112711684614","0.00020657139968955046"
"1244.0","0.0043936666274916559","0.00020787424005279617"
"1245.0","0.0043850145292910177","0.00020922664726012423"
"1246.0","0.0043819214078527841","0.00021062962215539715"
"1247.0","0.0043843832145775254","0.0002120842642820823"
"1248.0","0.0043924252734270364","0.00021359177047606458"
"1249.0","0.0044061024967098879","0.00021515343424771213"
"1250.0","0.0044254999618109194","0.00021677064587779973"
"1251.0","0.0044507338554346217","0.00021844489316761871"
"1252.0","0.0044819528006876611","0.00022017776279684135"
"1253.0","0.004519339591266814","0.00022197094225394963"
"1254.0","0.0045631133665184663","0.00022382622231372908"
"1255.0","0.0046135322715723645","0.00022574550004475009"
"1256.0","0.0046708966585351534","0.00022773078233723462"
"1257.0","0.0047355528983184479","0.00022978418994840742"
"1258.0","0.0048078978886183571","0.00023190796206858878"
"1259.0","0.0048883843625149954","0.00023410446141701203"
"1260.0","0.0049775271249324219","0.00023637617988182547"
"1261.0","0.0050759103718071271","0.00023872574472403257"
"1262.0","0.0051841962805363254","0.00024115592537039121"
"1263.0","0.0053031351017522547","0.00024366964082558651"
"1264.0","0.0054335770337946713","0.00024626996773943868"
"1265.0","0.0055764862251476404","0.00024896014917057037"
"1266.0","0.0057329573301068892","0.00025174360409394248"
"1267.0","0.0059042351436851929","0.00025462393770606199"
"1268.0","0.0060917379693583105","0.00025760495258855582"
"1269.0","0.0062970855358140182","0.00026069066079830746"
"1270.0","0.0065221324872247778","0.00026388529696057305"
"1271.0","0.00676900874028513","0.00026719333245055102"
"1272.0","0.0070401683500509703","0.00027061949075892237"
"1273.0","0.0073384489823527955","0.00027416876414805466"
"1274.0","0.0076671446900929401","0.00027784643171805355"
"1275.0","0.0080300954850155166","0.00028165807901586103"
"1276.0","0.0084317982564322182","0.00028560961933636386"
"1277.0","0.0088775450131736711","0.00028970731688227243"
"1278.0","0.0093735963546644711","0.00029395781196967879"
"1279.0","0.0099274007098945592","0.00029836814848906217"
"1280.0","0.010547873501757447","0.00030294580385753722"
"1281.0","0.011245755402329293","0.00030769872172782949"
"1282.0","0.012034075818547199","0.00031263534775343625"
"1283.0","0.012928757506575145","0.00031776466874840209"
"1284.0","0.013949411906117135","0.00032309625562495722"
"1285.0","0.015120393980657074","0.00032864031054397275"
"1286.0","0.016472212061790364","0.00033440771877297359"
"1287.0","0.018043424682580359","0.00034041010581582293"
"1288.0","0.019883204218311593","0.00034665990045887205"
"1289.0","0.022054804316506322","0.00035317040447255412"
"1290.0","0.024640220923434597","0.00035995586981763417"
"1291.0","0.027746338822733762","0.00036703158433482047"
"1292.0","0.031512675320671084","0.00037441396704904689"
"1293.0","0.036120128657722031","0.00038212067440022052"
"1294.0","0.04179809260662444","0.00039017071892648102"
"1295.0","0.048822163788792887","0.00039858460218130114"
"1296.0","0.057483579138396017","0.00040738446397114146"
"1297.0","0.06799344309019642","0.00041659425036720147"
"1298.0","0.080276433524600968","0.00042623990338728059"
"1299.0","0.093683348714913808","0.00043634957577988172"
"1300.0","0.10691991311753959","0.00044695387499522134"
"1301.0","0.11871702902452866","0.00045808614122582652"
"1302.0","0.12904199361105217","0.00046978276538017674"
"1303.0","0.13933005045747815","0.00048208355406439664"
"1304.0","0.15099479630448262","0.00049503215015165626"
"1305.0","0.16353669706495219","0.00050867651939784332"
"1306.0","0.17375249637751439","0.00052306951592187372"
"1307.0","0.17709026448400658","0.00053826954235030764"
"1308.0","0.17109636955783469","0.00055434132421569484"
"1309.0","0.15773992732891989","0.00057135682304615496"
"1310.0","0.14171757200183036","0.00058939631882661361"
"1311.0","0.12721557789712407","0.00060854970060588386"
"1312.0","0.11651887951814717","0.00062891801459089263"
"1313.0","0.11032587448219568","0.00065061533296538704"
"1314.0","0.10831506694382084","0.00067377102507979695"
"1315.0","0.10928361955935945","0.00069853253723260993"
"1316.0","0.11099132996741143","0.00072506882031909785"
"1317.0","0.11044409054569476","0.00075357458943486595"
"1318.0","0.10532241878333579","0.00078427566074408658"
"1319.0","0.095615247374373491","0.00081743569520645396"
"1320.0","0.083391182625995902","0.00085336479564382135"
"1321.0","0.071012433872864003","0.00089243056682677968"
"1322.0","0.059924416620757814","0.00093507247743914422"
"1323.0","0.050617638739576247","0.00098182068593562081"
"1324.0","0.043039871637778691","0.001033320948629985"
"1325.0","0.036934738557238937","0.0010903678707352513"
"1326.0","0.032014682298810264","0.0011539496556709527"
"1327.0","0.028026281941255022","0.0012253087230326845"
"1328.0","0.024765462893139981","0.0013060241292966186"
"1329.0","0.022074002087751003","0.0013981234991383149"
"1330.0","0.019830980558549798","0.001504233510208474"
"1331.0","0.017944229911671206","0.0016277768213886358"
"1332.0","0.016343246049820879","0.0017732140337439414"
"1333.0","0.014973729446575514","0.0019462973223366247"
"1334.0","0.013793507963280117","0.0021542131426189825"
"1335.0","0.012769529532829548","0.0024052706973701908"
"1336.0","0.011875649894580217","0.0027073165679896284"
"1337.0","0.011091000950276717","0.0030632657928053478"
"1338.0","0.010398780698042183","0.0034616981020132403"
"1339.0","0.0097853494541592454","0.0038634550596321946"
"1340.0","0.0092395495639316441","0.0041967117694503243"
"1341.0","0.0087521892508138615","0.0043846707192281209"
"1342.0","0.0083156479409690343","0.0044023513069928501"
"1343.0","0.0079235721577260391","0.0043005343484839214"
"1344.0","0.0075706391743129249","0.0041637046222122547"
"1345.0","0.0072523707142924292","0.0040582280208003828"
"1346.0","0.0069649810861437287","0.004017399687452872"
"1347.0","0.006705242575623189","0.0040516047241121655"
"1348.0","0.0064703458139407331","0.0041611927511139638"
"1349.0","0.0062577320441418926","0.0043442931616176784"
"1350.0","0.0060649094064697123","0.0046003437870018775"
"1351.0","0.0058893802776191989","0.0049315526998878357"
"1352.0","0.0057288938244628215","0.0053438150258500027"
"1353.0","0.0055819280297227502","0.0058476207417813009"
"1354.0","0.0054478076319474239","0.0064588661530514523"
"1355.0","0.0053262524217002174","0.0071996873608529055"
"1356.0","0.0052169147020053206","0.0080997632668700064"
"1357.0","0.0051192644385105275","0.0091984500966418963"
"1358.0","0.0050326780443264675","0.010547986659384711"
"1359.0","0.0049565389662300213","0.012217926921434617"
"1360.0","0.00489029267167996","0.01430082520458828"
"1361.0","0.0048334660470539786","0.016918767791920274"
"1362.0","0.0047856693327081043","0.020228928679300061"
"1363.0","0.0047465916820915019","0.024422530023520291"
"1364.0","0.0047159954146179352","0.029702757729079272"
"1365.0","0.0046937109000879879","0.036210098257736835"
"1366.0","0.0046796326683386947","0.043842786705242873"
"1367.0","0.004673716835466764","0.051939346658101022"
"1368.0","0.0046759797853160841","0.058973970886867781"
"1369.0","0.0046864980251782205","0.06280176963267807"
"1370.0","0.0047054091604814162","0.061901269180628965"
"1371.0","0.0047329139721292695","0.056651028138853352"
"1372.0","0.0047692796215204874","0.048986996027025234"
"1373.0","0.0048148440499605387","0.040920854822246014"
"1374.0","0.0048700216820822982","0.033647307801511976"
"1375.0","0.0049353105890793851","0.027580764409442574"
"1376.0","0.0050113013195911332","0.022704851409802464"
"1377.0","0.0050986876669594141","0.018842015794710103"
"1378.0","0.0051982797148614557","0.015788165435398679"
"1379.0","0.0053110195933884531","0.013363094740121697"
"1380.0","0.0054380004900383364","0.011422342501995959"
"1381.0","0.0055804896020309825","0.0098547579386713095"
"1382.0","0.0057399558973449168","0.0085762111744530287"
"1383.0","0.0059181037846188882","0.0075232830662641794"
"1384.0","0.0061169140936941594","0.0066480494985148696"
"1385.0","0.006338694162405548","0.0059140797224518692"
"1386.0","0.0065861393432219834","0.0052934641539542672"
"1387.0","0.0068624089296413652","0.0047646359828960212"
"1388.0","0.0071712204182776832","0.0043107800993940886"
"1389.0","0.0075169672543733065","0.0039186687288020319"
"1390.0","0.0079048668773012958","0.0035778050738556476"
"1391.0","0.0083411481604287203","0.0032797892533003715"
"1392.0","0.0088332904713763118","0.0030178452422716497"
"1393.0","0.0093903309139916867","0.0027864650788033663"
"1394.0","0.010023262351780254","0.002581139067284785"
"1395.0","0.010745553264122574","0.0023981495217532769"
"1396.0","0.011573832347572479","0.0022344118238754613"
"1397.0","0.012528797404222936","0.0020873509927888671"
