"v / cm^-1","IR Intensity / AU","Raman Intensity / AU"
"757.0","0.020906683171933688","0.11039361113453679"
"758.0","0.021035979613298485","0.13386575030153297"
"759.0","0.021403766040829768","0.15941787223034151"
"760.0","0.02199534373662124","0.18281435923672437"
"761.0","0.022807378577981222","0.19746591478393333"
"762.0","0.02384731020920855","0.19776923224092585"
"763.0","0.025133329784048135","0.18359788201961491"
"764.0","0.026695156315354247","0.16041740950895375"
"765.0","0.028575759744269125","0.13486272203310573"
"766.0","0.030834201263191412","0.11128069192804844"
"767.0","0.033549807934560742","0.09138998709831396"
"768.0","0.036827893186516469","0.075329830381231158"
"769.0","0.040807027028126552","0.06259757248349386"
"770.0","0.04566709521768391","0.052548817575857477"
"771.0","0.051635286076785011","0.044596116608335491"
"772.0","0.058982335169361147","0.03826284437490278"
"773.0","0.06799285842218164","0.033181062586429048"
"774.0","0.078886982867954064","0.029072884212664921"
"775.0","0.091694498482511974","0.025730352858493514"
"776.0","0.10618694525903623","0.022998508243236231"
"777.0","0.12207344687806507","0.020762429418034214"
"778.0","0.13935332929253999","0.018937802690706204"
"779.0","0.15805906794569372","0.01746428706079493"
"780.0","0.17697499842121719","0.01630095606207824"
"781.0","0.19245088837440794","0.015423062051839607"
"782.0","0.19934624864153092","0.014819048863478533"
"783.0","0.19468228439858237","0.014485788312216594"
"784.0","0.18047779212166895","0.014418043661420606"
"785.0","0.16205760153722809","0.014585712480299483"
"786.0","0.14429977051624895","0.014894714686550318"
"787.0","0.1299077805917864","0.015149435264886517"
"788.0","0.11981078453098089","0.015081214053479907"
"789.0","0.11407900398157679","0.014497265997658526"
"790.0","0.11256151281192855","0.013434910764272126"
"791.0","0.11520038422160638","0.01212115674346078"
"792.0","0.12215338058033696","0.010793929986003561"
"793.0","0.13380943777099893","0.009593593875463843"
"794.0","0.15069455237346091","0.0085668397852790412"
"795.0","0.17316821092889942","0.0077087090791886732"
"796.0","0.20071395568181036","0.0069951134769646603"
"797.0","0.23069002214509313","0.0063990758673263893"
"798.0","0.25710497222719969","0.0058967919620994437"
"799.0","0.27149605323893428","0.0054690288844393576"
"800.0","0.26773068896359753","0.0051007981005472824"
"801.0","0.24709432075014703","0.0047805658926187945"
"802.0","0.21709230295631896","0.0044994653208173451"
"803.0","0.18561910047682992","0.004250644238844011"
"804.0","0.15731828383608426","0.0040287633804883824"
"805.0","0.13364831979767228","0.0038296217471496343"
"806.0","0.11432113407863291","0.0036498804026499575"
"807.0","0.09853765136220223","0.0034868593738365344"
"808.0","0.085613287402021954","0.0033383879720153267"
"809.0","0.075070487986515194","0.0032026939821967874"
"810.0","0.066528768754821763","0.003078321218182373"
"811.0","0.059641221315789764","0.002964067955541513"
"812.0","0.054095795251136607","0.0028589409432540325"
"813.0","0.049628589805311263","0.0027621212768207098"
"814.0","0.046027146610644269","0.0026729395718912718"
"815.0","0.043125253485001104","0.002590858747295728"
"816.0","0.040794664437940151","0.0025154634158787367"
"817.0","0.038936958298429941","0.0024464554736764953"
"818.0","0.037476721651960677","0.0023836560408976941"
"819.0","0.036356230320277322","0.0023270144994274574"
"820.0","0.035531437057415967","0.0022766260335323018"
"821.0","0.034968994529493994","0.0022327598146602537"
"822.0","0.034644067445459205","0.0021959006599673197"
"823.0","0.034538738676718209","0.0021668071892913792"
"824.0","0.034640863795333925","0.0021465878911585724"
"825.0","0.034943269143372098","0.0021367895975964294"
"826.0","0.035443219956336459","0.0021394720400511676"
"827.0","0.036142108950696","0.0021571878461813486"
"828.0","0.037045334207887505","0.0021926617814040186"
"829.0","0.038162349975283047","0.0022477215902508697"
"830.0","0.039506886684411428","0.0023207454529504483"
"831.0","0.041097348356367455","0.002402191292841179"
"832.0","0.042957407815081033","0.0024704206996540596"
"833.0","0.045116833980062186","0.0024954330161891837"
"834.0","0.047612602357702045","0.0024564924558450152"
"835.0","0.050490361445839335","0.0023596244608175558"
"836.0","0.053806356446643208","0.0022322066939518023"
"837.0","0.057629950680784366","0.0021022327411782905"
"838.0","0.062046938972333404","0.0019862151935528764"
"839.0","0.067163922512835844","0.0018899240132581572"
"840.0","0.073114120511466971","0.0018132900477464354"
"841.0","0.08006514315979206","0.0017541349280372944"
"842.0","0.088229460497236123","0.0017100318515595953"
"843.0","0.097878594610790945","0.0016790161090292064"
"844.0","0.10936246146658006","0.0016597777571999753"
"845.0","0.12313580515438996","0.0016516725154967747"
"846.0","0.13979426241044637","0.0016546980930525941"
"847.0","0.16012307267408546","0.0016694946713025978"
"848.0","0.18516117843755525","0.0016973934948874183"
"849.0","0.21628068910503129","0.0017405265357379775"
"850.0","0.25527189958652668","0.0018020077015521916"
"851.0","0.30439646015414706","0.001886192538484349"
"852.0","0.36630264865072082","0.0019990068428769711"
"853.0","0.44354776273698537","0.002148279779558687"
"854.0","0.53722308142500708","0.0023438662260486555"
"855.0","0.64402695957737599","0.0025969760132551123"
"856.0","0.75203498266148483","0.0029173579870991691"
"857.0","0.83900418308633284","0.003305799502970642"
"858.0","0.88082281789552319","0.003739126031503553"
"859.0","0.8692448941468589","0.0041507908654001965"
"860.0","0.81929934853555941","0.0044289334939661583"
"861.0","0.75509335500035601","0.0044661259396556558"
"862.0","0.69177817355748228","0.0042416492991571818"
"863.0","0.63058887417238374","0.0038402513597053348"
"864.0","0.5659538192709308","0.0033810927439846292"
"865.0","0.49558770481341663","0.0029488488525173163"
"866.0","0.42378736351947988","0.0025802060768638571"
"867.0","0.35696996394790104","0.0022807731863031854"
"868.0","0.29916227398626982","0.0020426076823766579"
"869.0","0.25130539875355301","0.0018540314144191176"
"870.0","0.21251450479313408","0.0017036888031615308"
"871.0","0.18127279873131169","0.001581998466435708"
"872.0","0.15606053723854493","0.0014817840236941713"
"873.0","0.13558358782102045","0.0013982991394115738"
"874.0","0.1188119696474266","0.0013285005308049692"
"875.0","0.1049492312091095","0.0012701666722146944"
"876.0","0.093385755908741375","0.0012214425812026306"
"877.0","0.083655231542527214","0.001180741376409983"
"878.0","0.075399402005369209","0.001146745637894165"
"879.0","0.068341116926983192","0.0011183961431702899"
"880.0","0.062264228364275455","0.0010948595191074045"
"881.0","0.056998732550435902","0.0010754891093294301"
"882.0","0.052409802001309576","0.0010597887670823105"
"883.0","0.048389666081759007","0.0010473830891353805"
"884.0","0.044851571659121306","0.001037994370384009"
"885.0","0.041725268196485893","0.0010314253991384338"
"886.0","0.038953618971378001","0.001027547007062927"
"887.0","0.036490053476307273","0.0010262894263364083"
"888.0","0.034296655443722464","0.0010276367316133727"
"889.0","0.032342731624405097","0.0010316238644696746"
"890.0","0.030603725603596942","0.0010383359301996565"
"891.0","0.029060311049714169","0.0010479096230933741"
"892.0","0.027697377522396115","0.0010605367867720398"
"893.0","0.026502344913456953","0.001076470263238874"
"894.0","0.025461829145940786","0.0010960323415182879"
"895.0","0.024555710108286808","0.0011196262992453129"
"896.0","0.023750177653491411","0.0011477517565653681"
"897.0","0.02299834362077903","0.0011810248547223041"
"898.0","0.022259634316411252","0.0012202046635656828"
"899.0","0.021527007170554665","0.0012662277572549508"
"900.0","0.020827507388006497","0.0013202536385425322"
"901.0","0.020194014344038631","0.0013837247288537736"
"902.0","0.019645147692920355","0.0014584461016103891"
"903.0","0.01919004307256052","0.0015466921993807195"
"904.0","0.018841649745025373","0.0016513506867479638"
"905.0","0.018620739099551226","0.0017761176653589288"
"906.0","0.018552397598821647","0.0019257640655051676"
"907.0","0.018664650217247357","0.0021065003618987803"
"908.0","0.018990795969702393","0.0023264754774578599"
"909.0","0.019571613230854608","0.0025964535585104608"
"910.0","0.020453059327080494","0.0029307115719504947"
"911.0","0.021673104156287804","0.0033481696619208244"
"912.0","0.023226790040867432","0.003873648210756679"
"913.0","0.02499945653819919","0.0045388023130033288"
"914.0","0.026689728794717545","0.0053814084892156496"
"915.0","0.027828059435742052","0.0064397046402742313"
"916.0","0.028020800567563675","0.0077348758575578299"
"917.0","0.027278433590698804","0.009231249934644364"
"918.0","0.026025622179129838","0.01077147795855888"
"919.0","0.02478146684068706","0.012028860269036372"
"920.0","0.023910686445006976","0.012591554252220739"
"921.0","0.023602095280910923","0.012228715840151094"
"922.0","0.023947317211320845","0.011091134048950636"
"923.0","0.025006995143330095","0.0095765938978821276"
"924.0","0.02683201894266336","0.0080461212477082288"
"925.0","0.029431509311742869","0.0066941734812201587"
"926.0","0.032671884511940245","0.0055779850826408756"
"927.0","0.03610789998478172","0.0046848698846696096"
"928.0","0.038862391406999479","0.0039783259113058854"
"929.0","0.039855732552843338","0.0034196895878398996"
"930.0","0.038500618999268842","0.0029757394756467137"
"931.0","0.035202966237500938","0.0026201482813550184"
"932.0","0.03099145787835068","0.0023327600083556171"
"933.0","0.026785616829875854","0.0020983470942645258"
"934.0","0.023073182617039289","0.0019054343616501468"
"935.0","0.019992083311458818","0.001745346940446186"
"936.0","0.017504014900086393","0.001611486345123869"
"937.0","0.015511738718883313","0.0014987949148058839"
"938.0","0.013913716345663031","0.0014033638780858973"
"939.0","0.012623083916556654","0.0013221471545475129"
"940.0","0.011571109495028882","0.001252751832404822"
"941.0","0.010705209171813133","0.0011932839818947483"
"942.0","0.0099856963377421091","0.0011422344405435203"
"943.0","0.0093827365479383328","0.0010983935959483324"
"944.0","0.008873897204629751","0.0010607873377416013"
"945.0","0.0084422977338214841","0.0010286285814347948"
"946.0","0.0080752574532001863","0.0010012803443059577"
"947.0","0.0077633282113174808","0.00097822747060092989"
"948.0","0.0074996185642405098","0.00095905489794011439"
"949.0","0.0072793412020300914","0.00094343092573204537"
"950.0","0.0070995379957699859","0.00093109435705596676"
"951.0","0.0069589559411449564","0.00092184468488611289"
"952.0","0.0068580626102292793","0.00091553471454569883"
"953.0","0.0067992010826472419","0.0009120651800319274"
"954.0","0.0067868883592441115","0.00091138103881799391"
"955.0","0.0068282469250235288","0.00091346922984782163"
"956.0","0.0069334967051477249","0.00091835776156899977"
"957.0","0.0071162517693661659","0.00092611606786896896"
"958.0","0.007392904921954096","0.00093685663533129052"
"959.0","0.0077793690909857584","0.00095073797033751932"
"960.0","0.0082816936297463121","0.00096796904413654528"
"961.0","0.0088757956005594725","0.00098881543343224245"
"962.0","0.0094770230754025134","0.0010136074696181583"
"963.0","0.0099244687809961589","0.0010427508294835279"
"964.0","0.010034779826999241","0.0010767401545452248"
"965.0","0.0097298701974183055","0.0011161764894268024"
"966.0","0.0091060798612823055","0.0011617896017460637"
"967.0","0.0083496884621267892","0.0012144666146807548"
"968.0","0.0076133151337549193","0.0012752888883618308"
"969.0","0.006972700975951495","0.0013455797841087215"
"970.0","0.0064466433749405857","0.0014269669175414259"
"971.0","0.0060268597297976232","0.0015214638695776918"
"972.0","0.005696808158875675","0.0016315782455598555"
"973.0","0.0054401325751557168","0.0017604556894658381"
"974.0","0.0052435016397290122","0.0019120733011252793"
"975.0","0.0050970977736535372","0.0020915013044309392"
"976.0","0.004994336514165928","0.0023052592923077076"
"977.0","0.0049314653855653647","0.0025618033905173234"
"978.0","0.0049072774127610587","0.0028721931624355844"
"979.0","0.0049230133811899376","0.0032510000408184432"
"980.0","0.004982470121943563","0.0037175249863789874"
"981.0","0.0050923041392512292","0.0042973695456213334"
"982.0","0.0052624689144323937","0.0050242914868337289"
"983.0","0.0055065790471033639","0.0059419235443326623"
"984.0","0.0058416148987545085","0.007103993902179989"
"985.0","0.0062855093923892529","0.0085694600779168805"
"986.0","0.0068495194004911117","0.010384484839912765"
"987.0","0.0075205049267858945","0.012536999717996586"
"988.0","0.0082310213953427011","0.014871406819777945"
"989.0","0.0088344071119882597","0.016992874351338838"
"990.0","0.0091370567838762497","0.01829753670133304"
"991.0","0.0090194668465574997","0.018286648916582018"
"992.0","0.0085409800436397447","0.016970381624032745"
"993.0","0.007889334314983518","0.014859373646404633"
"994.0","0.0072446714775590369","0.012555902603980294"
"995.0","0.0067075878381652847","0.010448176637162057"
"996.0","0.0063040637470758243","0.008686364163605121"
"997.0","0.006010005841349665","0.0072778830241787039"
"998.0","0.005769916012640838","0.0061693735411414265"
"999.0","0.0055200889647216457","0.0052902456723832323"
"1000.0","0.0052235390268183888","0.0045745589735914855"
"1001.0","0.0048893136816425299","0.0039747692324250249"
"1002.0","0.0045529391403895296","0.0034652835387921025"
"1003.0","0.0042451117685704505","0.003033964512425965"
"1004.0","0.0039795309259702243","0.0026719318328334517"
"1005.0","0.003756928559301452","0.0023695759998818588"
"1006.0","0.0035720894751842883","0.0021169651269377409"
"1007.0","0.00341833205985479","0.0019049965479168427"
"1008.0","0.0032894644922907804","0.0017259729842541598"
"1009.0","0.0031803665514831565","0.0015736578573817418"
"1010.0","0.0030870009878374051","0.001443093421870245"
"1011.0","0.0030062437134853104","0.0013303607600607178"
"1012.0","0.0029356883877136334","0.0012323573462581622"
"1013.0","0.0028734764936131103","0.0011466141417818192"
"1014.0","0.002818163262371776","0.0010711525595202744"
"1015.0","0.0027686161189231788","0.0010043749195950624"
"1016.0","0.0027239390368958174","0.00094498111381570524"
"1017.0","0.0026834164596642998","0.0008919051700936241"
"1018.0","0.0026464716583106647","0.00084426675145351713"
"1019.0","0.0026126356503267598","0.00080133383751533485"
"1020.0","0.0025815238366004886","0.00076249380124664623"
"1021.0","0.0025528182984717574","0.00072723082189904257"
"1022.0","0.0025262542697580886","0.00069510811192512677"
"1023.0","0.0025016097104881467","0.00066575382802538051"
"1024.0","0.0024786972031980358","0.00063884982277713736"
"1025.0","0.0024573576026322864","0.0006141226027635275"
"1026.0","0.002437455020091565","0.00059133601312578727"
"1027.0","0.0024188728319555907","0.00057028528239394646"
"1028.0","0.0024015104803785611","0.00055079214631363204"
"1029.0","0.0023852808914220538","0.00053270083304764507"
"1030.0","0.0023701083779980362","0.00051587474022951249"
"1031.0","0.002355926926191168","0.00050019367094394777"
"1032.0","0.0023426787868179662","0.00048555152374822949"
"1033.0","0.0023303133115952428","0.00047185435347396062"
"1034.0","0.0023187859865593562","0.00045901873633484667"
"1035.0","0.0023080576255017113","0.00044697038597645375"
"1036.0","0.0022980936939633973","0.00043564297740394963"
"1037.0","0.0022888637403461992","0.00042497714386185911"
"1038.0","0.0022803409153781475","0.00041491961820460153"
"1039.0","0.0022725015648369889","0.00040542249545871421"
"1040.0","0.0022653248833224733","0.00039644259742017111"
"1041.0","0.002258792619155518","0.00038794092347030226"
"1042.0","0.0022528888223045502","0.00037988217449919581"
"1043.0","0.002247599628698531","0.00037223433902634794"
"1044.0","0.0022429130754607804","0.00036496833240627126"
"1045.0","0.0022388189425482045","0.00035805768148149049"
"1046.0","0.0022353086170530919","0.00035147824825961546"
"1047.0","0.0022323749770559375","0.0003452079871947193"
"1048.0","0.0022300122924359591","0.00033922673148559316"
"1049.0","0.0022282161404733611","0.0003335160044961804"
"1050.0","0.0022269833344316665","0.00032805885298195996"
"1051.0","0.0022263118636035857","0.00032283969929062292"
"1052.0","0.0022262008435508895","0.00031784421011258436"
"1053.0","0.0022266504754768872","0.00031305917970005597"
"1054.0","0.0022276620138462311","0.0003084724257634796"
"1055.0","0.0022292377415169041","0.00030407269649998612"
"1056.0","0.0022313809517782923","0.00029984958741750226"
"1057.0","0.0022340959368005817","0.00029579346679617873"
"1058.0","0.0022373879820983076","0.00029189540878092011"
"1059.0","0.0022412633666966746","0.00028814713322904774"
"1060.0","0.0022457293687659368","0.0002845409515489442"
"1061.0","0.0022507942765583955","0.0002810697178617259"
"1062.0","0.002256467404546084","0.00027772678490094557"
"1063.0","0.0022627591147163068","0.00027450596413702453"
"1064.0","0.0022696808430382256","0.00027140148967519883"
"1065.0","0.0022772451311676299","0.00026840798552965123"
"1066.0","0.0022854656635098508","0.00026552043592335963"
"1067.0","0.002294357309813777","0.00026273415830402579"
"1068.0","0.0023039361735233519","0.00026004477880209223"
"1069.0","0.0023142196461684952","0.00025744820988804235"
"1070.0","0.0023252264681351965","0.00025494063001350057"
"1071.0","0.0023369767962162129","0.00025251846504464632"
"1072.0","0.0023494922784098355","0.00025017837131755915"
"1073.0","0.0023627961365059848","0.00024791722016371067"
"1074.0","0.0023769132570775715","0.00024573208377024088"
"1075.0","0.0023918702915817361","0.00024362022225417774"
"1076.0","0.0024076957663721928","0.00024157907184263309"
"1077.0","0.0024244202035318069","0.00023960623406243109"
"1078.0","0.0024420762535557303","0.00023769946585279535"
"1079.0","0.0024606988410526098","0.00023585667052378133"
"1080.0","0.0024803253247867355","0.00023407588949123711"
"1081.0","0.0025009956735609459","0.00023235529472632704"
"1082.0","0.0025227526596425047","0.0002306931818641573"
"1083.0","0.0025456420716660219","0.00022908796392190323"
"1084.0","0.0025697129492145065","0.00022753816558211925"
"1085.0","0.0025950178415876939","0.00022604241800170449"
"1086.0","0.0026216130936237217","0.00022459945411134377"
"1087.0","0.0026495591618546583","0.00022320810437421247"
"1088.0","0.0026789209647597018","0.00022186729297637035"
"1089.0","0.0027097682714448275","0.00022057603442462005"
"1090.0","0.0027421761337404946","0.00021933343053070372"
"1091.0","0.0027762253674894783","0.00021813866776360598"
"1092.0","0.0028120030897187294","0.00021699101495444001"
"1093.0","0.0028496033194820624","0.00021588982134096064"
"1094.0","0.0028891276514612383","0.00021483451494119489"
"1095.0","0.0029306860129665823","0.00021382460124803383"
"1096.0","0.0029743975168416369","0.00021285966223892042"
"1097.0","0.0030203914250203213","0.00021193935569701624"
"1098.0","0.0030688082401986363","0.00021106341484246308"
"1099.0","0.0031198009463793384","0.00021023164827459678"
"1100.0","0.0031735364230703693","0.00020944394022824947"
"1101.0","0.0032301970628493149","0.00020870025114960971"
"1102.0","0.0032899826280824145","0.00020800061859953652"
"1103.0","0.0033531123901111891","0.00020734515849476435"
"1104.0","0.0034198276035873601","0.00020673406670012478"
"1105.0","0.0034903943803629859","0.00020616762098778013"
"1106.0","0.0035651070421050444","0.00020564618338255703"
"1107.0","0.0036442920494978159","0.00020517020291581936"
"1108.0","0.003728312629714613","0.00020474021881397748"
"1109.0","0.0038175742543791933","0.00020435686415175427"
"1110.0","0.0039125311596494051","0.00020402087000476524"
"1111.0","0.0040136941512644514","0.00020373307014090201"
"1112.0","0.0041216400043969899","0.00020349440629550063"
"1113.0","0.0042370228564431716","0.00020330593408142842"
"1114.0","0.0043605881080912472","0.00020316882959213204"
"1115.0","0.0044931895047765538","0.00020308439676348098"
"1116.0","0.004635810281918386","0.00020305407556904509"
"1117.0","0.0047895895443047579","0.00020307945113344028"
"1118.0","0.0049558554427642197","0.00020316226385973054"
"1119.0","0.0051361672529139464","0.00020330442067983663"
"1120.0","0.0053323692131290075","0.00020350800755170791"
"1121.0","0.005546660030789758","0.00020377530334399552"
"1122.0","0.0057816834447024512","0.00020410879526847146"
"1123.0","0.0060406473183486414","0.00020451119604290817"
"1124.0","0.0063274816855094576","0.00020498546299309141"
"1125.0","0.0066470503142744813","0.00020553481933267999"
"1126.0","0.0070054361110592515","0.00020616277789450594"
"1127.0","0.0074103284551840509","0.0002068731676274982"
"1128.0","0.0078715504146361897","0.00020767016322077576"
"1129.0","0.00840177458261686","0.00020855831827188426"
"1130.0","0.0090174831240672146","0.00020954260248118886"
"1131.0","0.0097402156224373308","0.0002106284434309886"
"1132.0","0.010598076879363051","0.00021182177359829063"
"1133.0","0.011627243082895384","0.00021312908335721702"
"1134.0","0.012872566470306634","0.00021455748085419499"
"1135.0","0.014384830380473871","0.00021611475979073236"
"1136.0","0.016208964934329859","0.00021780947633004424"
"1137.0","0.018352545915142193","0.00021965103656178202"
"1138.0","0.02072279248068426","0.00022164979622198703"
"1139.0","0.023045269885561159","0.00022381717468372776"
"1140.0","0.024856595266595075","0.00022616578562105894"
"1141.0","0.025714585666834489","0.00022870958722203316"
"1142.0","0.025543685136696921","0.00023146405540735491"
"1143.0","0.024712045894953769","0.0002344463842281098"
"1144.0","0.023732653362826317","0.00023767571850543098"
"1145.0","0.022975499274641258","0.00024117342488484103"
"1146.0","0.022612551927124868","0.00024496340887131284"
"1147.0","0.022689985584015231","0.00024907248717134155"
"1148.0","0.023203098976609059","0.00025353082690708487"
"1149.0","0.024139385545680441","0.00025837246613510516"
"1150.0","0.025497702199283157","0.00026363593380223743"
"1151.0","0.027295880648620624","0.0002693649920823076"
"1152.0","0.02957433690075428","0.00027560953034381082"
"1153.0","0.032399361715303547","0.00028242664833307484"
"1154.0","0.035867859103124913","0.00028988197726381867"
"1155.0","0.040114591457837225","0.00029805130242582247"
"1156.0","0.045322862457894422","0.00030702257112903285"
"1157.0","0.051739656729914082","0.00031689839734039293"
"1158.0","0.059696255916621706","0.0003277992121015261"
"1159.0","0.069634740222556613","0.00033986726060056114"
"1160.0","0.082138311086956406","0.00035327171757959308"
"1161.0","0.097956001070223314","0.00036821528824521738"
"1162.0","0.11799324722695047","0.00038494278636803947"
"1163.0","0.14319603141696888","0.00040375233155571388"
"1164.0","0.17417346526353406","0.00042500995529712863"
"1165.0","0.21031074492764359","0.00044916845047886461"
"1166.0","0.24825144087089226","0.0004767909547724499"
"1167.0","0.28057762590072804","0.00050857827463828735"
"1168.0","0.2973114438698673","0.00054539451744541956"
"1169.0","0.2919830103975683","0.00058827424901540504"
"1170.0","0.26712089267678807","0.00063836927926562415"
"1171.0","0.23189669548272537","0.00069674990116509402"
"1172.0","0.19519872009898073","0.00076394509753883078"
"1173.0","0.16200359822582353","0.00083924809606640983"
"1174.0","0.13395343840915086","0.00092042638740101189"
"1175.0","0.11103100760165797","0.0010052147248402531"
"1176.0","0.092618221109136312","0.0010946779963147248"
"1177.0","0.077940461442877029","0.001195123013080183"
"1178.0","0.066249864707045913","0.0013162611662460295"
"1179.0","0.05690415179603682","0.0014685542901368167"
"1180.0","0.049387430931079036","0.0016627173724883984"
"1181.0","0.043300601252256925","0.0019109227000810981"
"1182.0","0.038340937421892811","0.0022283105840193982"
"1183.0","0.034281022958048517","0.0026340014907830314"
"1184.0","0.030950551062718285","0.0031507793482652936"
"1185.0","0.0282209466149408","0.0038014647967184643"
"1186.0","0.025990875091841625","0.0045977086964139992"
"1187.0","0.02416998269852829","0.0055148426998338608"
"1188.0","0.022660865323273435","0.0064518147997495948"
"1189.0","0.021349864992388445","0.0072041153406748326"
"1190.0","0.020128680540948303","0.007521076819882816"
"1191.0","0.018944528240410936","0.007271615486723104"
"1192.0","0.017821208225516579","0.0065588841388366887"
"1193.0","0.016816047228700635","0.0056285505479839659"
"1194.0","0.015961470182855878","0.0046968973947228354"
"1195.0","0.015236653412347922","0.0038776638972066835"
"1196.0","0.014569735543954368","0.0032027551313201152"
"1197.0","0.013871762275838724","0.0026631614867416191"
"1198.0","0.013095890583748996","0.0022362847440305401"
"1199.0","0.012267824060116873","0.0018985890753331557"
"1200.0","0.011451502679110945","0.0016299689847658334"
"1201.0","0.010698811011832208","0.0014145287953184146"
"1202.0","0.010032056457031157","0.0012401088738264363"
"1203.0","0.0094519061128893085","0.0010975228313557742"
"1204.0","0.0089492238022414305","0.00097984448894109562"
"1205.0","0.0085124261422946969","0.00088183320956556743"
"1206.0","0.0081306765497932108","0.00079949776116875967"
"1207.0","0.0077948498169838915","0.00072977388686031356"
"1208.0","0.0074975733891646419","0.00067028835705168954"
"1209.0","0.0072329716794037584","0.00061918661431411171"
"1210.0","0.0069963636750165871","0.0005750065072136401"
"1211.0","0.006783996869538486","0.00053658527610876824"
"1212.0","0.0065928353018200785","0.00050299055308057671"
"1213.0","0.0064203973842593331","0.00047346877690146758"
"1214.0","0.0062646337061352817","0.00044740631338591831"
"1215.0","0.0061238352183554797","0.00042429991060134351"
"1216.0","0.0059965639839845257","0.00040373406477439786"
"1217.0","0.0058816005620105352","0.00038536354242087634"
"1218.0","0.005777903658197454","0.00036889977999550715"
"1219.0","0.0056845788697791871","0.00035410022220666544"
"1220.0","0.0056008542245047201","0.00034075990445419827"
"1221.0","0.0055260608435834836","0.00032870476169913273"
"1222.0","0.0054596175082074969","0.00031778627501153879"
"1223.0","0.0054010182314994703","0.00030787716173304435"
"1224.0","0.0053498221692405493","0.00029886788523512221"
"1225.0","0.0053056453701224504","0.00029066381243925436"
"1226.0","0.0052681539882290787","0.00028318288641701828"
"1227.0","0.005237058670071436","0.00027635371096282243"
"1228.0","0.0052121098949500216","0.00027011396652045335"
"1229.0","0.0051930940971561665","0.00026440909405455414"
"1230.0","0.0051798304361093976","0.00025919119671037719"
"1231.0","0.0051721681092126593","0.00025441811937095227"
"1232.0","0.0051699841243191694","0.00025005267421915529"
"1233.0","0.0051731814659285264","0.0002460619866786033"
"1234.0","0.0051816876027928217","0.00024241694104323397"
"1235.0","0.0051954532954187442","0.00023909170901348036"
"1236.0","0.0052144516706688739","0.00023606334746664138"
"1237.0","0.0052386775377976464","0.00023331145427539325"
"1238.0","0.0052681469261849868","0.00023081787298561305"
"1239.0","0.0053028968300464869","0.00022856643877622757"
"1240.0","0.0053429851497305012","0.00022654275942983942"
"1241.0","0.0053884908230402056","0.00022473402610580288"
"1242.0","0.0054395141434882633","0.00022312884957608497"
"1243.0","0.0054961772656252992","0.00022171711829700012"
"1244.0","0.0055586249006828979","0.0002204898752770846"
"1245.0","0.0056270252088316533","0.00021943921118699415"
"1246.0","0.005701570897458136","0.00021855817156051616"
"1247.0","0.0057824805380944713","0.00021784067627189974"
"1248.0","0.0058700001180736162","0.00021728144975601427"
"1249.0","0.0059644048467171334","0.00021687596067428033"
"1250.0","0.0060660012399860706","0.00021662036992890055"
"1251.0","0.0061751295121411226","0.00021651148609719542"
"1252.0","0.0062921663081856654","0.00021654672750215506"
"1253.0","0.0064175278168406144","0.00021672409025903875"
"1254.0","0.0065516733106846135","0.00021704212174460601"
"1255.0","0.0066951091680773605","0.00021749989902834552"
"1256.0","0.006848393440796607","0.00021809701188639142"
"1257.0","0.0070121410422353328","0.00021883355009078744"
"1258.0","0.0071870296438577754","0.00021971009473116635"
"1259.0","0.0073738063828076138","0.00022072771338430632"
"1260.0","0.0075732955015945834","0.00022188795900072016"
"1261.0","0.0077864070622666089","0.0002231928724276414"
"1262.0","0.0080141469031562197","0.00022464498853552202"
"1263.0","0.0082576280371024317","0.00022624734596145925"
"1264.0","0.0085180837271528337","0.00022800350052872145"
"1265.0","0.0087968825205891853","0.00022991754244764878"
"1266.0","0.0090955455765096716","0.00023199411745054656"
"1267.0","0.0094157666884217856","0.00023423845206266711"
"1268.0","0.009759435484241406","0.00023665638326394561"
"1269.0","0.010128664385421348","0.00023925439285282129"
"1270.0","0.010525820029324288","0.00024203964688536249"
"1271.0","0.010953560010410063","0.00024502004063124965"
"1272.0","0.011414875984050638","0.00024820424956436865"
"1273.0","0.011913144411821831","0.00025160178699141892"
"1274.0","0.012452186521968894","0.00025522306901891656"
"1275.0","0.013036339430439029","0.00025907948766942655"
"1276.0","0.013670540838832736","0.00026318349308432842"
"1277.0","0.014360430325511361","0.00026754868589591585"
"1278.0","0.015112471014393973","0.00027218992101969426"
"1279.0","0.015934096395566189","0.00027712342431262599"
"1280.0","0.016833888353972173","0.00028236692376984365"
"1281.0","0.017821794133831424","0.00028793979719710528"
"1282.0","0.018909392158979809","0.00029386323860634942"
"1283.0","0.020110219524453937","0.00030016044594599329"
"1284.0","0.021440177823279321","0.00030685683320690488"
"1285.0","0.022918039124189191","0.00031398027045237317"
"1286.0","0.024566080861170497","0.00032156135592195992"
"1287.0","0.026410887826343914","0.00032963372507448891"
"1288.0","0.028484372356527551","0.00033823440228882018"
"1289.0","0.030825081574230011","0.00034740420196232652"
"1290.0","0.033479885198338485","0.0003571881869731706"
"1291.0","0.036506171872417809","0.00036763619394959387"
"1292.0","0.039974730330487894","0.00037880343657500687"
"1293.0","0.043973559987557628","0.00039075120032377244"
"1294.0","0.048612952128186476","0.00040354764465996438"
"1295.0","0.054032319380433659","0.00041726873195481218"
"1296.0","0.060409442777412212","0.00043199930633367047"
