   0.000000000000000    0.000000000000000
  10.000000000000000    0.000000000000000
  20.000000000000000  115.518087515234953
  30.000000000000000  227.825833254307526
  40.000000000000000  343.466427096724487
  50.000000000000000  456.370999813079891
  60.000000000000000  565.151793989539101
  70.000000000000000  669.725134312361547
  80.000000000000000  770.655886691808746
  90.000000000000000  868.719586417078972
 100.000000000000000  964.673522725701332
 110.000000000000000 1059.145353969931648
 120.000000000000000 1152.600989779829888
 130.000000000000000 1245.268534223735287
 140.000000000000000 1337.403861118853001
 150.000000000000000 1429.136130742728938
 160.000000000000000 1520.321409571170989
 170.000000000000000 1610.934458340704396
 180.000000000000000 1701.180750404298124
 190.000000000000000 1789.850195446610314
 200.000000000000000 1878.696415290236473
 210.000000000000000 1967.860297581553596
 220.000000000000000 2053.029230855405331
 230.000000000000000 2137.517950257658867
 240.000000000000000 2223.208798241615114
 250.000000000000000 2306.117408275604248
 260.000000000000000 2386.579055109620185
 270.000000000000000 2466.944879170507193
 280.000000000000000 2545.413210612535295
 290.000000000000000 2622.207056200504212
 300.000000000000000 2697.370462663471699
 310.000000000000000 2769.800300883502132
 320.000000000000000 2842.043712353706269
 330.000000000000000 2912.560064958035582
 340.000000000000000 2980.765613348782153
 350.000000000000000 3047.433113776147366
 360.000000000000000 3111.693094414472853
 370.000000000000000 3174.951111491770007
 380.000000000000000 3236.947874420880908
 390.000000000000000 3296.168568860739470
 400.000000000000000 3353.745609372854233
 410.000000000000000 3410.996070575713929
 420.000000000000000 3466.636584019661314
 430.000000000000000 3519.062157126516013
 440.000000000000000 3570.402289265394302
 450.000000000000000 3621.353308036923409
 460.000000000000000 3670.672788345813387
