"v / cm^-1","Intensity / AU"
"3044.0","6.177482559052003e-05"
"3043.0","6.029371475937934e-05"
"3042.0","5.8885484833805356e-05"
"3041.0","5.7545447914067136e-05"
"3040.0","5.62692896180861e-05"
"3039.0","5.505303377533441e-05"
"3038.0","5.3893010964648176e-05"
"3037.0","5.2785830424215446e-05"
"3036.0","5.17283549261949e-05"
"3035.0","5.071767826305314e-05"
"3034.0","4.9751105039320915e-05"
"3033.0","4.882613250233824e-05"
"3032.0","4.794043417974189e-05"
"3031.0","4.7091845120824776e-05"
"3030.0","4.627834856420004e-05"
"3029.0","4.549806387604608e-05"
"3028.0","4.4749235622101665e-05"
"3027.0","4.403022365296331e-05"
"3026.0","4.3339494096462807e-05"
"3025.0","4.267561116328742e-05"
"3024.0","4.203722968280358e-05"
"3023.0","4.142308829547786e-05"
"3022.0","4.083200323654697e-05"
"3021.0","4.026286265282695e-05"
"3020.0","3.97146214009093e-05"
"3019.0","3.918629628058679e-05"
"3018.0","3.8676961662278916e-05"
"3017.0","3.8185745471578525e-05"
"3016.0","3.771182549788605e-05"
"3015.0","3.725442599750255e-05"
"3014.0","3.68128145645713e-05"
"3013.0","3.638629924593807e-05"
"3012.0","3.597422587838304e-05"
"3011.0","3.5575975628799975e-05"
"3010.0","3.519096271978934e-05"
"3009.0","3.481863232482249e-05"
"3008.0","3.4458458618642474e-05"
"3007.0","3.41099429699199e-05"
"3006.0","3.3772612264392724e-05"
"3005.0","3.3446017347805685e-05"
"3004.0","3.312973157894129e-05"
"3003.0","3.282334948391272e-05"
"3002.0","3.2526485503678527e-05"
"3001.0","3.223877282745234e-05"
"3000.0","3.195986230532324e-05"
"2999.0","3.1689421433983544e-05"
"2998.0","3.142713340998539e-05"
"2997.0","3.117269624542343e-05"
"2996.0","3.0925821941370834e-05"
"2995.0","3.068623571478735e-05"
"2994.0","3.0453675274971724e-05"
"2993.0","3.0227890145953967e-05"
"2992.0","3.0008641031515082e-05"
"2991.0","2.9795699219789465e-05"
"2990.0","2.9588846024647652e-05"
"2989.0","2.9387872261278934e-05"
"2988.0","2.9192577753595997e-05"
"2987.0","2.900277087126789e-05"
"2986.0","2.881826809435735e-05"
"2985.0","2.8638893603692395e-05"
"2984.0","2.8464478895244455e-05"
"2983.0","2.8294862416913993e-05"
"2982.0","2.8129889226244865e-05"
"2981.0","2.7969410667696697e-05"
"2980.0","2.781328406820545e-05"
"2979.0","2.7661372449854637e-05"
"2978.0","2.7513544258564224e-05"
"2977.0","2.7369673107782153e-05"
"2976.0","2.7229637536235853e-05"
"2975.0","2.7093320778867034e-05"
"2974.0","2.6960610550134094e-05"
"2973.0","2.6831398838923328e-05"
"2972.0","2.67055817143617e-05"
"2971.0","2.658305914187263e-05"
"2970.0","2.64637348088605e-05"
"2969.0","2.634751595945049e-05"
"2968.0","2.623431323774953e-05"
"2967.0","2.6124040539128247e-05"
"2966.0","2.6016614869057277e-05"
"2965.0","2.5911956209061936e-05"
"2964.0","2.580998738938649e-05"
"2963.0","2.571063396798652e-05"
"2962.0","2.5613824115491774e-05"
"2961.0","2.5519488505803884e-05"
"2960.0","2.5427560212015932e-05"
"2959.0","2.5337974607358533e-05"
"2958.0","2.5250669270896997e-05"
"2957.0","2.516558389771991e-05"
"2956.0","2.5082660213376148e-05"
"2955.0","2.5001841892331348e-05"
"2954.0","2.4923074480229474e-05"
"2953.0","2.484630531975707e-05"
"2952.0","2.477148347992047e-05"
"2951.0","2.4698559688557395e-05"
"2950.0","2.4627486267914057e-05"
"2949.0","2.455821707313015e-05"
"2948.0","2.4490707433481604e-05"
"2947.0","2.4424914096241055e-05"
"2946.0","2.436079517302297e-05"
"2945.0","2.429831008848836e-05"
"2944.0","2.4237419531291213e-05"
"2943.0","2.4178085407154793e-05"
"2942.0","2.412027079397295e-05"
"2941.0","2.4063939898836766e-05"
"2940.0","2.4009058016892634e-05"
"2939.0","2.395559149194295e-05"
"2938.0","2.390350767870541e-05"
"2937.0","2.3852774906651533e-05"
"2936.0","2.380336244534902e-05"
"2935.0","2.3755240471236902e-05"
"2934.0","2.3708380035766156e-05"
"2933.0","2.3662753034841638e-05"
"2932.0","2.3618332179505036e-05"
"2931.0","2.3575090967801506e-05"
"2930.0","2.3533003657775387e-05"
"2929.0","2.3492045241543775e-05"
"2928.0","2.345219142039846e-05"
"2927.0","2.3413418580890392e-05"
"2926.0","2.337570377185196e-05"
"2925.0","2.3339024682315732e-05"
"2924.0","2.330335962028954e-05"
"2923.0","2.326868749235011e-05"
"2922.0","2.323498778401939e-05"
"2921.0","2.3202240540889493e-05"
"2920.0","2.3170426350463564e-05"
"2919.0","2.3139526324681517e-05"
"2918.0","2.310952208310188e-05"
"2917.0","2.3080395736710758e-05"
"2916.0","2.305212987233217e-05"
"2915.0","2.302470753761386e-05"
"2914.0","2.2998112226564358e-05"
"2913.0","2.2972327865618416e-05"
"2912.0","2.2947338800209075e-05"
"2911.0","2.2923129781824722e-05"
"2910.0","2.28996859555318e-05"
"2909.0","2.2876992847944002e-05"
"2908.0","2.2855036355619257e-05"
"2907.0","2.283380273386811e-05"
"2906.0","2.281327858595583e-05"
"2905.0","2.2793450852683393e-05"
"2904.0","2.277430680233148e-05"
"2903.0","2.2755834020953823e-05"
"2902.0","2.273802040300517e-05"
"2901.0","2.2720854142291695e-05"
"2900.0","2.2704323723230427e-05"
"2899.0","2.268841791240625e-05"
"2898.0","2.2673125750414572e-05"
"2897.0","2.2658436543978824e-05"
"2896.0","2.264433985833225e-05"
"2895.0","2.2630825509853758e-05"
"2894.0","2.2617883558948456e-05"
"2893.0","2.260550430316327e-05"
"2892.0","2.259367827052914e-05"
"2891.0","2.2582396213120965e-05"
"2890.0","2.2571649100827515e-05"
"2889.0","2.2561428115323333e-05"
"2888.0","2.2551724644235152e-05"
"2887.0","2.2542530275495815e-05"
"2886.0","2.2533836791878627e-05"
"2885.0","2.2525636165705837e-05"
"2884.0","2.251792055372471e-05"
"2883.0","2.251068229214524e-05"
"2882.0","2.2503913891833687e-05"
"2881.0","2.249760803365644e-05"
"2880.0","2.2491757563968644e-05"
"2879.0","2.2486355490242655e-05"
"2878.0","2.2481394976831454e-05"
"2877.0","2.2476869340861986e-05"
"2876.0","2.247277204825409e-05"
"2875.0","2.2469096709860722e-05"
"2874.0","2.2465837077725084e-05"
"2873.0","2.2462987041450607e-05"
"2872.0","2.24605406246802e-05"
"2871.0","2.2458491981680673e-05"
"2870.0","2.2456835394029025e-05"
"2869.0","2.245556526739683e-05"
"2868.0","2.2454676128429915e-05"
"2867.0","2.2454162621719512e-05"
"2866.0","2.2454019506862287e-05"
"2865.0","2.2454241655606023e-05"
"2864.0","2.2454824049078484e-05"
"2863.0","2.24557617750959e-05"
"2862.0","2.245705002554962e-05"
"2861.0","2.2458684093867163e-05"
"2860.0","2.2460659372546298e-05"
"2859.0","2.2462971350758836e-05"
"2858.0","2.2465615612022828e-05"
"2857.0","2.246858783193987e-05"
"2856.0","2.2471883775996744e-05"
"2855.0","2.2475499297427863e-05"
"2854.0","2.2479430335137858e-05"
"2853.0","2.248367291168176e-05"
"2852.0","2.2488223131300758e-05"
"2851.0","2.2493077178012627e-05"
"2850.0","2.249823131375413e-05"
"2849.0","2.2503681876574482e-05"
"2848.0","2.25094252788778e-05"
"2847.0","2.2515458005713464e-05"
"2846.0","2.2521776613112587e-05"
"2845.0","2.252837772646925e-05"
"2844.0","2.2535258038965283e-05"
"2843.0","2.2542414310036937e-05"
"2842.0","2.254984336388264e-05"
"2841.0","2.2557542088010078e-05"
"2840.0","2.2565507431821864e-05"
"2839.0","2.257373640523831e-05"
"2838.0","2.2582226077356334e-05"
"2837.0","2.259097357514355e-05"
"2836.0","2.2599976082166233e-05"
"2835.0","2.2609230837350164e-05"
"2834.0","2.2618735133773794e-05"
"2833.0","2.2628486317492283e-05"
"2832.0","2.2638481786391756e-05"
"2831.0","2.264871898907282e-05"
"2830.0","2.265919542376264e-05"
"2829.0","2.266990863725445e-05"
"2828.0","2.268085622387413e-05"
"2827.0","2.2692035824472524e-05"
"2826.0","2.2703445125443367e-05"
"2825.0","2.271508185776557e-05"
"2824.0","2.2726943796069565e-05"
"2823.0","2.273902875772668e-05"
"2822.0","2.275133460196126e-05"
"2821.0","2.276385922898448e-05"
"2820.0","2.2776600579149767e-05"
"2819.0","2.2789556632128602e-05"
"2818.0","2.2802725406106636e-05"
"2817.0","2.2816104956999407e-05"
"2816.0","2.2829693377687085e-05"
"2815.0","2.2843488797267532e-05"
"2814.0","2.2857489380327625e-05"
"2813.0","2.2871693326231976e-05"
"2812.0","2.288609886842866e-05"
"2811.0","2.290070427377161e-05"
"2810.0","2.29155078418589e-05"
"2809.0","2.2930507904387167e-05"
"2808.0","2.2945702824520812e-05"
"2807.0","2.2961090996276208e-05"
"2806.0","2.2976670843920787e-05"
"2805.0","2.299244082138537e-05"
"2804.0","2.3008399411691062e-05"
"2803.0","2.302454512638888e-05"
"2802.0","2.3040876505012708e-05"
"2801.0","2.3057392114544782e-05"
"2800.0","2.3074090548893395e-05"
"2799.0","2.3090970428382906e-05"
"2798.0","2.3108030399255e-05"
"2797.0","2.312526913318175e-05"
"2796.0","2.3142685326789546e-05"
"2795.0","2.3160277701193765e-05"
"2794.0","2.3178045001544236e-05"
"2793.0","2.319598599658075e-05"
"2792.0","2.3214099478198453e-05"
"2791.0","2.323238426102341e-05"
"2790.0","2.325083918199722e-05"
"2789.0","2.3269463099971165e-05"
"2788.0","2.3288254895309173e-05"
"2787.0","2.330721346949994e-05"
"2786.0","2.3326337744777102e-05"
"2785.0","2.3345626663748197e-05"
"2784.0","2.336507918903174e-05"
"2783.0","2.3384694302901957e-05"
"2782.0","2.34044710069416e-05"
"2781.0","2.342440832170225e-05"
"2780.0","2.344450528637186e-05"
"2779.0","2.3464760958449798e-05"
"2778.0","2.3485174413428422e-05"
"2777.0","2.3505744744482144e-05"
"2776.0","2.3526471062162603e-05"
"2775.0","2.354735249410083e-05"
"2774.0","2.3568388184715446e-05"
"2773.0","2.3589577294927256e-05"
"2772.0","2.3610919001879932e-05"
"2771.0","2.36324124986665e-05"
"2770.0","2.3654056994061642e-05"
"2769.0","2.3675851712259835e-05"
"2768.0","2.3697795892618673e-05"
"2767.0","2.371988878940796e-05"
"2766.0","2.374212967156363e-05"
"2765.0","2.3764517822447276e-05"
"2764.0","2.3787052539610294e-05"
"2763.0","2.3809733134563154e-05"
"2762.0","2.383255893254937e-05"
"2761.0","2.3855529272324252e-05"
"2760.0","2.3878643505938004e-05"
"2759.0","2.390190099852357e-05"
"2758.0","2.3925301128088626e-05"
"2757.0","2.3948843285311994e-05"
"2756.0","2.397252687334401e-05"
"2755.0","2.3996351307611225e-05"
"2754.0","2.4020316015624788e-05"
"2753.0","2.404442043679315e-05"
"2752.0","2.406866402223806e-05"
"2751.0","2.4093046234614666e-05"
"2750.0","2.4117566547935e-05"
"2749.0","2.414222444739518e-05"
"2748.0","2.4167019429206115e-05"
"2747.0","2.4191951000427386e-05"
"2746.0","2.421701867880463e-05"
"2745.0","2.4242221992610193e-05"
"2744.0","2.4267560480486824e-05"
"2743.0","2.4293033691294627e-05"
"2742.0","2.4318641183960903e-05"
"2741.0","2.434438252733303e-05"
"2740.0","2.4370257300034518e-05"
"2739.0","2.4396265090323236e-05"
"2738.0","2.442240549595322e-05"
"2737.0","2.444867812403868e-05"
"2736.0","2.447508259092088e-05"
"2735.0","2.4501618522037503e-05"
"2734.0","2.4528285551794856e-05"
"2733.0","2.4555083323442057e-05"
"2732.0","2.458201148894831e-05"
"2731.0","2.4609069708882097e-05"
"2730.0","2.4636257652292896e-05"
"2729.0","2.4663574996595213e-05"
"2728.0","2.4691021427454627e-05"
"2727.0","2.4718596638676713e-05"
"2726.0","2.4746300332097028e-05"
"2725.0","2.4774132217474457e-05"
"2724.0","2.4802092012385383e-05"
"2723.0","2.4830179442121072e-05"
"2722.0","2.4858394239586084e-05"
"2721.0","2.488673614519915e-05"
"2720.0","2.491520490679586e-05"
"2719.0","2.494380027953307e-05"
"2718.0","2.49725220257954e-05"
"2717.0","2.5001369915103198e-05"
"2716.0","2.5030343724022578e-05"
"2715.0","2.505944323607683e-05"
"2714.0","2.5088668241660074e-05"
"2713.0","2.5118018537951765e-05"
"2712.0","2.51474939288335e-05"
"2711.0","2.5177094224807274e-05"
"2710.0","2.5206819242914984e-05"
"2709.0","2.523666880665972e-05"
"2708.0","2.5266642745928555e-05"
"2707.0","2.5296740896916636e-05"
"2706.0","2.5326963102052968e-05"
"2705.0","2.5357309209927345e-05"
"2704.0","2.538777907521874e-05"
"2703.0","2.5418372558625216e-05"
"2702.0","2.5449089526794964e-05"
"2701.0","2.5479929852258682e-05"
"2700.0","2.551089341336326e-05"
"2699.0","2.5541980094206868e-05"
"2698.0","2.557318978457495e-05"
"2697.0","2.560452237987777e-05"
"2696.0","2.563597778108883e-05"
"2695.0","2.5667555894684715e-05"
"2694.0","2.5699256632585895e-05"
"2693.0","2.5731079912098807e-05"
"2692.0","2.5763025655858735e-05"
"2691.0","2.5795093791774317e-05"
"2690.0","2.582728425297246e-05"
"2689.0","2.5859596977744762e-05"
"2688.0","2.5892031909494695e-05"
"2687.0","2.5924588996686016e-05"
"2686.0","2.5957268192791982e-05"
"2685.0","2.5990069456245463e-05"
"2684.0","2.602299275039032e-05"
"2683.0","2.6056038043433352e-05"
"2682.0","2.6089205308397437e-05"
"2681.0","2.612249452307537e-05"
"2680.0","2.6155905669984672e-05"
"2679.0","2.6189438736323303e-05"
"2678.0","2.6223093713926098e-05"
"2677.0","2.625687059922222e-05"
"2676.0","2.629076939319326e-05"
"2675.0","2.6324790101332203e-05"
"2674.0","2.6358932733603235e-05"
"2673.0","2.639319730440231e-05"
"2672.0","2.6427583832518385e-05"
"2671.0","2.6462092341095482e-05"
"2670.0","2.649672285759568e-05"
"2669.0","2.6531475413762374e-05"
"2668.0","2.656635004558462e-05"
"2667.0","2.6601346793262213e-05"
"2666.0","2.663646570117104e-05"
"2665.0","2.6671706817829698e-05"
"2664.0","2.6707070195866203e-05"
"2663.0","2.6742555891985823e-05"
"2662.0","2.6778163966939205e-05"
"2661.0","2.681389448549139e-05"
"2660.0","2.6849747516391302e-05"
"2659.0","2.6885723132341893e-05"
"2658.0","2.692182140997089e-05"
"2657.0","2.695804242980215e-05"
"2656.0","2.699438627622758e-05"
"2655.0","2.7030853037479677e-05"
"2654.0","2.7067442805604555e-05"
"2653.0","2.7104155676435488e-05"
"2652.0","2.71409917495673e-05"
"2651.0","2.7177951128330806e-05"
"2650.0","2.7215033919768307e-05"
"2649.0","2.7252240234609172e-05"
"2648.0","2.7289570187246155e-05"
"2647.0","2.7327023895712233e-05"
"2646.0","2.736460148165781e-05"
"2645.0","2.740230307032855e-05"
"2644.0","2.7440128790543583e-05"
"2643.0","2.7478078774674233e-05"
"2642.0","2.7516153158623244e-05"
"2641.0","2.7554352081804437e-05"
"2640.0","2.75926756871228e-05"
"2639.0","2.7631124120955057e-05"
"2638.0","2.7669697533130664e-05"
"2637.0","2.770839607691325e-05"
"2636.0","2.774721990898249e-05"
"2635.0","2.778616918941642e-05"
"2634.0","2.7825244081673966e-05"
"2633.0","2.786444475257833e-05"
"2632.0","2.7903771372300355e-05"
"2631.0","2.7943224114342356e-05"
"2630.0","2.798280315552259e-05"
"2629.0","2.8022508675959902e-05"
"2628.0","2.806234085905876e-05"
"2627.0","2.8102299891494717e-05"
"2626.0","2.8142385963200296e-05"
"2625.0","2.8182599267351063e-05"
"2624.0","2.82229400003524e-05"
"2623.0","2.8263408361826095e-05"
"2622.0","2.8304004554597898e-05"
"2621.0","2.8344728784684983e-05"
"2620.0","2.838558126128393e-05"
"2619.0","2.8426562196759024e-05"
"2618.0","2.846767180663085e-05"
"2617.0","2.8508910309565322e-05"
"2616.0","2.8550277927362852e-05"
"2615.0","2.859177488494804e-05"
"2614.0","2.8633401410359577e-05"
"2613.0","2.8675157734740456e-05"
"2612.0","2.8717044092328394e-05"
"2611.0","2.8759060720447063e-05"
"2610.0","2.8801207859496722e-05"
"2609.0","2.8843485752946088e-05"
"2608.0","2.8885894647323836e-05"
"2607.0","2.892843479221071e-05"
"2606.0","2.8971106440231887e-05"
"2605.0","2.901390984704953e-05"
"2604.0","2.9056845271355623e-05"
"2603.0","2.9099912974865257e-05"
"2602.0","2.9143113222309975e-05"
"2601.0","2.918644628143158e-05"
"2600.0","2.9229912422975994e-05"
"2599.0","2.9273511920687568e-05"
"2598.0","2.931724505130367e-05"
"2597.0","2.9361112094549262e-05"
"2596.0","2.940511333313216e-05"
"2595.0","2.9449249052738128e-05"
"2594.0","2.9493519542026524e-05"
"2593.0","2.9537925092626026e-05"
"2592.0","2.9582465999130735e-05"
"2591.0","2.9627142559096312e-05"
"2590.0","2.9671955073036714e-05"
"2589.0","2.9716903844420737e-05"
"2588.0","2.9761989179669184e-05"
"2587.0","2.980721138815194e-05"
"2586.0","2.98525707821856e-05"
"2585.0","2.9898067677031054e-05"
"2584.0","2.9943702390891402e-05"
"2583.0","2.998947524491021e-05"
"2582.0","3.0035386563169834e-05"
"2581.0","3.008143667268997e-05"
"2580.0","3.012762590342655e-05"
"2579.0","3.0173954588270725e-05"
"2578.0","3.0220423063048216e-05"
"2577.0","3.026703166651863e-05"
"2576.0","3.031378074037534e-05"
"2575.0","3.036067062924523e-05"
"2574.0","3.0407701680688853e-05"
"2573.0","3.0454874245200793e-05"
"2572.0","3.0502188676210144e-05"
"2571.0","3.054964533008122e-05"
"2570.0","3.0597244566114585e-05"
"2569.0","3.06449867465481e-05"
"2568.0","3.069287223655831e-05"
"2567.0","3.0740901404261936e-05"
"2566.0","3.07890746207177e-05"
"2565.0","3.083739225992815e-05"
"2564.0","3.088585469884189e-05"
"2563.0","3.0934462317355886e-05"
"2562.0","3.09832154983179e-05"
"2561.0","3.103211462752937e-05"
"2560.0","3.10811600937481e-05"
"2559.0","3.113035228869155e-05"
"2558.0","3.1179691607039976e-05"
"2557.0","3.122917844644007e-05"
"2556.0","3.127881320750838e-05"
"2555.0","3.132859629383536e-05"
"2554.0","3.137852811198934e-05"
"2553.0","3.1428609071520674e-05"
"2552.0","3.147883958496623e-05"
"2551.0","3.152922006785386e-05"
"2550.0","3.157975093870733e-05"
"2549.0","3.1630432619051016e-05"
"2548.0","3.1681265533415335e-05"
"2547.0","3.173225010934176e-05"
"2546.0","3.178338677738847e-05"
"2545.0","3.183467597113591e-05"
"2544.0","3.188611812719271e-05"
"2543.0","3.193771368520164e-05"
"2542.0","3.1989463087845815e-05"
"2541.0","3.204136678085505e-05"
"2540.0","3.2093425213012396e-05"
"2539.0","3.2145638836160896e-05"
"2538.0","3.219800810521039e-05"
"2537.0","3.225053347814456e-05"
"2536.0","3.230321541602837e-05"
"2535.0","3.235605438301515e-05"
"2534.0","3.2409050846354444e-05"
"2533.0","3.24622052763995e-05"
"2532.0","3.251551814661559e-05"
"2531.0","3.256898993358759e-05"
"2530.0","3.262262111702863e-05"
"2529.0","3.2676412179788324e-05"
"2528.0","3.273036360786147e-05"
"2527.0","3.2784475890396774e-05"
"2526.0","3.283874951970578e-05"
"2525.0","3.289318499127196e-05"
"2524.0","3.2947782803760135e-05"
"2523.0","3.300254345902563e-05"
"2522.0","3.305746746212432e-05"
"2521.0","3.311255532132194e-05"
"2520.0","3.3167807548104236e-05"
"2519.0","3.322322465718746e-05"
"2518.0","3.3278807166527826e-05"
"2517.0","3.333455559733286e-05"
"2516.0","3.339047047407119e-05"
"2515.0","3.3446552324484297e-05"
"2514.0","3.350280167959644e-05"
"2513.0","3.355921907372666e-05"
"2512.0","3.3615805044499457e-05"
"2511.0","3.3672560132856654e-05"
"2510.0","3.372948488306883e-05"
"2509.0","3.378657984274729e-05"
"2508.0","3.384384556285581e-05"
"2507.0","3.390128259772295e-05"
"2506.0","3.3958891505054365e-05"
"2505.0","3.401667284594523e-05"
"2504.0","3.407462718489288e-05"
"2503.0","3.4132755089809694e-05"
"2502.0","3.41910571320361e-05"
"2501.0","3.424953388635362e-05"
"2500.0","3.430818593099832e-05"
"2499.0","3.4367013847674246e-05"
"2498.0","3.442601822156723e-05"
"2497.0","3.448519964135848e-05"
"2496.0","3.4544558699238864e-05"
"2495.0","3.4604095990922984e-05"
"2494.0","3.466381211566353e-05"
"2493.0","3.4723707676265935e-05"
"2492.0","3.478378327910289e-05"
"2491.0","3.484403953412935e-05"
"2490.0","3.490447705489772e-05"
"2489.0","3.4965096458572786e-05"
"2488.0","3.502589836594743e-05"
"2487.0","3.508688340145804e-05"
"2486.0","3.51480521932003e-05"
"2485.0","3.520940537294528e-05"
"2484.0","3.527094357615533e-05"
"2483.0","3.533266744200055e-05"
"2482.0","3.539457761337525e-05"
"2481.0","3.545667473691445e-05"
"2480.0","3.551895946301097e-05"
"2479.0","3.558143244583224e-05"
"2478.0","3.564409434333764e-05"
"2477.0","3.5706945817295916e-05"
"2476.0","3.5769987533302544e-05"
"2475.0","3.583322016079753e-05"
"2474.0","3.589664437308371e-05"
"2473.0","3.59602608473444e-05"
"2472.0","3.6024070264661906e-05"
"2471.0","3.6088073310036004e-05"
"2470.0","3.615227067240284e-05"
"2469.0","3.62166630446533e-05"
"2468.0","3.6281251123652594e-05"
"2467.0","3.634603561025919e-05"
"2466.0","3.641101720934444e-05"
"2465.0","3.647619662981207e-05"
"2464.0","3.654157458461818e-05"
"2463.0","3.660715179079108e-05"
"2462.0","3.667292896945176e-05"
"2461.0","3.6738906845833946e-05"
"2460.0","3.6805086149305176e-05"
"2459.0","3.6871467613387193e-05"
"2458.0","3.693805197577725e-05"
"2457.0","3.700483997836907e-05"
"2456.0","3.707183236727465e-05"
"2455.0","3.7139029892845447e-05"
"2454.0","3.720643330969437e-05"
"2453.0","3.7274043376718e-05"
"2452.0","3.734186085711856e-05"
"2451.0","3.740988651842646e-05"
"2450.0","3.7478121132522926e-05"
"2449.0","3.754656547566298e-05"
"2448.0","3.761522032849825e-05"
"2447.0","3.768408647610049e-05"
"2446.0","3.775316470798513e-05"
"2445.0","3.782245581813466e-05"
"2444.0","3.789196060502287e-05"
"2443.0","3.796167987163884e-05"
"2442.0","3.80316144255114e-05"
"2441.0","3.8101765078733684e-05"
"2440.0","3.817213264798782e-05"
"2439.0","3.82427179545702e-05"
"2438.0","3.8313521824416506e-05"
"2437.0","3.838454508812732e-05"
"2436.0","3.845578858099376e-05"
"2435.0","3.852725314302348e-05"
"2434.0","3.8598939618966976e-05"
"2433.0","3.867084885834342e-05"
"2432.0","3.8742981715468144e-05"
"2431.0","3.88153390494788e-05"
"2430.0","3.8887921724362805e-05"
"2429.0","3.896073060898463e-05"
"2428.0","3.90337665771133e-05"
"2427.0","3.9107030507450336e-05"
"2426.0","3.9180523283657834e-05"
"2425.0","3.925424579438661e-05"
"2424.0","3.932819893330496e-05"
"2423.0","3.940238359912732e-05"
"2422.0","3.947680069564347e-05"
"2421.0","3.955145113174765e-05"
"2420.0","3.9626335821468435e-05"
"2419.0","3.970145568399821e-05"
"2418.0","3.977681164372346e-05"
"2417.0","3.9852404630255114e-05"
"2416.0","3.992823557845906e-05"
"2415.0","4.0004305428487045e-05"
"2414.0","4.0080615125807776e-05"
"2413.0","4.015716562123847e-05"
"2412.0","4.0233957870976424e-05"
"2411.0","4.031099283663079e-05"
"2410.0","4.038827148525502e-05"
"2409.0","4.0465794789379275e-05"
"2408.0","4.0543563727043325e-05"
"2407.0","4.062157928182922e-05"
"2406.0","4.0699842442895145e-05"
"2405.0","4.0778354205008614e-05"
"2404.0","4.085711556858046e-05"
"2403.0","4.0936127539699283e-05"
"2402.0","4.101539113016559e-05"
"2401.0","4.109490735752676e-05"
"2400.0","4.1174677245112085e-05"
"2399.0","4.125470182206813e-05"
"2398.0","4.13349821233944e-05"
"2397.0","4.141551918997929e-05"
"2396.0","4.1496314068636546e-05"
"2395.0","4.157736781214143e-05"
"2394.0","4.165868147926808e-05"
"2393.0","4.174025613482651e-05"
"2392.0","4.1822092849700165e-05"
"2391.0","4.190419270088356e-05"
"2390.0","4.198655677152095e-05"
"2389.0","4.206918615094432e-05"
"2388.0","4.215208193471235e-05"
"2387.0","4.223524522464982e-05"
"2386.0","4.231867712888659e-05"
"2385.0","4.2402378761897793e-05"
"2384.0","4.248635124454399e-05"
"2383.0","4.257059570411137e-05"
"2382.0","4.265511327435282e-05"
"2381.0","4.273990509552906e-05"
"2380.0","4.282497231444995e-05"
"2379.0","4.291031608451689e-05"
"2378.0","4.299593756576446e-05"
"2377.0","4.308183792490328e-05"
"2376.0","4.316801833536296e-05"
"2375.0","4.325447997733558e-05"
"2374.0","4.3341224037818886e-05"
"2373.0","4.342825171066084e-05"
"2372.0","4.3515564196603735e-05"
"2371.0","4.360316270332925e-05"
"2370.0","4.36910484455034e-05"
"2369.0","4.377922264482204e-05"
"2368.0","4.386768653005731e-05"
"2367.0","4.395644133710335e-05"
"2366.0","4.404548830902348e-05"
"2365.0","4.4134828696097e-05"
"2364.0","4.422446375586705e-05"
"2363.0","4.431439475318843e-05"
"2362.0","4.44046229602758e-05"
"2361.0","4.449514965675257e-05"
"2360.0","4.458597612970007e-05"
"2359.0","4.4677103673707144e-05"
"2358.0","4.476853359092007e-05"
"2357.0","4.486026719109316e-05"
"2356.0","4.495230579163958e-05"
"2355.0","4.504465071768256e-05"
"2354.0","4.513730330210707e-05"
"2353.0","4.523026488561253e-05"
"2352.0","4.5323536816764576e-05"
"2351.0","4.5417120452049054e-05"
"2350.0","4.551101715592475e-05"
"2349.0","4.5605228300878054e-05"
"2348.0","4.569975526747703e-05"
"2347.0","4.5794599444426343e-05"
"2346.0","4.588976222862295e-05"
"2345.0","4.598524502521163e-05"
"2344.0","4.6081049247641604e-05"
"2343.0","4.6177176317723126e-05"
"2342.0","4.627362766568516e-05"
"2341.0","4.637040473023286e-05"
"2340.0","4.646750895860597e-05"
"2339.0","4.6564941806637984e-05"
"2338.0","4.666270473881486e-05"
"2337.0","4.6760799228335476e-05"
"2336.0","4.68592267571716e-05"
"2335.0","4.695798881612901e-05"
"2334.0","4.705708690490879e-05"
"2333.0","4.7156522532169254e-05"
"2332.0","4.725629721558849e-05"
"2331.0","4.735641248192758e-05"
"2330.0","4.7456869867093565e-05"
"2329.0","4.7557670916204455e-05"
"2328.0","4.765881718365312e-05"
"2327.0","4.7760310233173044e-05"
"2326.0","4.7862151637903985e-05"
"2325.0","4.796434298045824e-05"
"2324.0","4.806688585298791e-05"
"2323.0","4.816978185725224e-05"
"2322.0","4.827303260468582e-05"
"2321.0","4.837663971646753e-05"
"2320.0","4.848060482358946e-05"
"2319.0","4.85849295669274e-05"
"2318.0","4.8689615597311015e-05"
"2317.0","4.879466457559541e-05"
"2316.0","4.8900078172732525e-05"
"2315.0","4.900585806984406e-05"
"2314.0","4.9112005958294174e-05"
"2313.0","4.9218523539763546e-05"
"2312.0","4.932541252632376e-05"
"2311.0","4.943267464051194e-05"
"2310.0","4.954031161540719e-05"
"2309.0","4.964832519470634e-05"
"2308.0","4.9756717132801414e-05"
"2307.0","4.9865489194857363e-05"
"2306.0","4.9974643156890334e-05"
"2305.0","5.0084180805847016e-05"
"2304.0","5.019410393968447e-05"
"2303.0","5.0304414367450554e-05"
"2302.0","5.041511390936546e-05"
"2301.0","5.0526204396903696e-05"
"2300.0","5.063768767287656e-05"
"2299.0","5.074956559151609e-05"
"2298.0","5.086184001855905e-05"
"2297.0","5.097451283133201e-05"
"2296.0","5.108758591883714e-05"
"2295.0","5.1201061181838824e-05"
"2294.0","5.13149405329508e-05"
"2293.0","5.142922589672447e-05"
"2292.0","5.154391920973785e-05"
"2291.0","5.165902242068526e-05"
"2290.0","5.177453749046769e-05"
