# Sigma = 1.135912
       19.9184634790        0.0257971450        0.0325616227        0.0396281921        0.0531321264        0.0257694339        0.0325163344        0.0396818369        0.0531970202        0.0258911927        0.0324000698        0.0395066411        0.0534048048        0.0257971320        0.0325616016        0.0396281663        0.0531320899        0.0257694479        0.0325163562        0.0396818629        0.0531970571        0.0258911916        0.0324000692        0.0395066414        0.0534048048        0.4261158679        0.3105385067        0.3576401700        0.3576402487        0.0950238557        0.0974808149        0.0946918026        0.0996019203        0.0951592726        0.0974402646        0.0947160847        0.0994503070        0.0952252174        0.0973908086        0.0944941358        0.0997058351        0.0950238150        0.0974807925        0.0946917777        0.0996018754        0.0951593081        0.0974402828        0.0947161050        0.0994503482        0.0952252227        0.0973908052        0.0944941334        0.0997058386        0.1131178420        0.1141997321        0.1133521893        0.1138282701        0.1131177796        0.1133521353        0.1141996853        0.1138282178        0.1119187550        0.1147311950        0.1147311871        0.1132934329        0.0560276807        0.0565482104        0.0553650709        0.0559411468        0.0559411428        0.0565481974        0.0553650604        0.0560276782        0.0559316870        0.0565591710        0.0554261773        0.0559316853        0.0537425711        0.0526961403        0.0554928895        0.0541147692        0.0540071423        0.0529655454        0.0551803176        0.0538071835        0.0542547365        0.0527177658        0.0549547322        0.0540636321        0.0537425554        0.0526961377        0.0554928851        0.0541147558        0.0540071497        0.0529655427        0.0551803160        0.0538071940        0.0542547447        0.0527177752        0.0549547420        0.0540636352        0.0795296483        0.0795296616        0.0888871534        0.0733792082        0.3251352883        0.3251352338        0.3245236400        0.3062488285        0.0117568333        0.0105738849        0.0115644039        0.0107807543        0.0117568327        0.0105738840
       20.4864192688        0.0282887086        0.0390314441        0.0479031045        0.0653179991        0.0282671398        0.0389704541        0.0479824219        0.0653519067        0.0283553640        0.0388993668        0.0478393045        0.0654546978        0.0282887019        0.0390314296        0.0479030863        0.0653179774        0.0282671475        0.0389704701        0.0479824412        0.0653519314        0.0283553628        0.0388993653        0.0478393035        0.0654546951        0.4857955407        0.4214076736        0.4550015261        0.4550015708        0.0777620443        0.0807120425        0.0792585807        0.0856073442        0.0778638652        0.0806735276        0.0793010773        0.0855021494        0.0777674419        0.0807979745        0.0792443016        0.0855307816        0.0777620268        0.0807120385        0.0792585732        0.0856073213        0.0778638860        0.0806735351        0.0793010881        0.0855021752        0.0777674387        0.0807979607        0.0792442888        0.0855307785        0.1322720533        0.1282755702        0.1267126840        0.1287985613        0.1322720191        0.1267126643        0.1282755582        0.1287985391        0.1304378278        0.1285721119        0.1285721035        0.1284564143        0.0596516709        0.0600052264        0.0586277569        0.0595476580        0.0595476581        0.0600052173        0.0586277495        0.0596516730        0.0593678577        0.0601636350        0.0588620218        0.0593678555        0.0535003818        0.0523377702        0.0554044179        0.0536220258        0.0538829199        0.0526455828        0.0550644667        0.0531970150        0.0540524715        0.0524445972        0.0547849413        0.0534611303        0.0535003684        0.0523377637        0.0554044094        0.0536220154        0.0538829246        0.0526455828        0.0550644681        0.0531970217        0.0540524800        0.0524446075        0.0547849519        0.0534611344        0.0839708552        0.0839708649        0.0894549418        0.0794964186        0.2724263539        0.2724263009        0.2716488289        0.2564963763        0.0102737907        0.0091845789        0.0101451793        0.0093232598        0.0102737898        0.0091845779
       21.0543750586        0.0282884808        0.0419461898        0.0518097893        0.0693927797        0.0283103291        0.0418771901        0.0519031727        0.0693906056        0.0282871715        0.0419557657        0.0519005066        0.0692770586        0.0282884777        0.0419461833        0.0518097799        0.0693927782        0.0283103324        0.0418771978        0.0519031840        0.0693906119        0.0282871712        0.0419557645        0.0519005045        0.0692770541        0.4684117917        0.4879505619        0.4915110975        0.4915110846        0.0584108192        0.0613837766        0.0621021272        0.0683831003        0.0583902708        0.0613502046        0.0621494629        0.0684198299        0.0582129104        0.0615832333        0.0623181077        0.0681916535        0.0584108209        0.0613837853        0.0621021326        0.0683830974        0.0583902765        0.0613502020        0.0621494640        0.0684198373        0.0582129031        0.0615832173        0.0623180919        0.0681916488        0.1321968745        0.1226828509        0.1216725488        0.1246543898        0.1321968800        0.1216725658        0.1226828723        0.1246544021        0.1310535510        0.1227126857        0.1227126809        0.1245491636        0.0544451577        0.0549017724        0.0530605057        0.0545012038        0.0545012033        0.0549017632        0.0530604979        0.0544451589        0.0542363023        0.0551389214        0.0532564212        0.0542363007        0.0473077309        0.0462673398        0.0492525191        0.0471432422        0.0475678380        0.0465663872        0.0489353809        0.0468604190        0.0476327594        0.0464381964        0.0488509831        0.0469024827        0.0473077210        0.0462673323        0.0492525099        0.0471432343        0.0475678413        0.0465663888        0.0489353838        0.0468604226        0.0476327658        0.0464382055        0.0488509925        0.0469024872        0.0797165846        0.0797165863        0.0790278396        0.0784331086        0.1873852959        0.1873852577        0.1869179723        0.1768241033        0.0076810191        0.0069322684        0.0076544883        0.0069640514        0.0076810181        0.0069322675
       21.6223308485        0.0287856135        0.0427719835        0.0537386433        0.0661576509        0.0287640067        0.0427072053        0.0538277637        0.0662792374        0.0287001360        0.0428310079        0.0539808740        0.0660150481        0.0287856038        0.0427719768        0.0537386316        0.0661576578        0.0287640159        0.0427072125        0.0538277776        0.0662792346        0.0287001364        0.0428310076        0.0539808714        0.0660150441        0.3815214798        0.4755004449        0.4470776589        0.4470775930        0.0405081945        0.0433442345        0.0465484829        0.0509196259        0.0404070435        0.0433200975        0.0465882009        0.0509885617        0.0403236102        0.0434875717        0.0467719634        0.0507835761        0.0405082024        0.0433442449        0.0465484902        0.0509196314        0.0404070429        0.0433200923        0.0465881998        0.0509885599        0.0403236029        0.0434875594        0.0467719502        0.0507835723        0.1180822810        0.1072795120        0.1073953660        0.1105025577        0.1180823120        0.1073953954        0.1072795414        0.1105025845        0.1182067006        0.1071683724        0.1071683720        0.1105457310        0.0459859390        0.0467534991        0.0438494324        0.0462158277        0.0462158180        0.0467534818        0.0438494176        0.0459859293        0.0460782714        0.0468745937        0.0437949739        0.0460782713        0.0383331094        0.0378515586        0.0398517222        0.0380244826        0.0383783343        0.0381000853        0.0395977882        0.0379765227        0.0383904448        0.0380178675        0.0397487365        0.0377939719        0.0383331058        0.0378515563        0.0398517188        0.0380244792        0.0383783349        0.0381000837        0.0395977877        0.0379765222        0.0383904477        0.0380178741        0.0397487433        0.0377939760        0.0667112337        0.0667112272        0.0606364737        0.0689416154        0.1054523956        0.1054523747        0.1054097345        0.0997609581        0.0050229940        0.0046978589        0.0050867541        0.0046351397        0.0050229934        0.0046978583
       22.1902866383        0.0350146554        0.0465464971        0.0603317983        0.0630850878        0.0348722489        0.0464966491        0.0604013327        0.0633568716        0.0348746506        0.0465024075        0.0605872638        0.0631433429        0.0350146288        0.0465464783        0.0603317693        0.0630850833        0.0348722751        0.0464966678        0.0604013637        0.0633568775        0.0348746510        0.0465024076        0.0605872615        0.0631433412        0.2619664737        0.3854631361        0.3396058193        0.3396057324        0.0286272977        0.0312600881        0.0372343987        0.0384258029        0.0285556033        0.0312500274        0.0372605033        0.0383926218        0.0286229609        0.0312652828        0.0372507086        0.0384289505        0.0286273018        0.0312600940        0.0372343997        0.0384258060        0.0285556044        0.0312500247        0.0372605065        0.0383926217        0.0286229558        0.0312652754        0.0372507000        0.0384289475        0.1055511606        0.1008035812        0.1015821288        0.1041058422        0.1055511885        0.1015821394        0.1008035893        0.1041058556        0.1064064530        0.1006588679        0.1006588700        0.1042125463        0.0433068689        0.0441997532        0.0393073855        0.0435113207        0.0435112955        0.0441997219        0.0393073583        0.0433068418        0.0436018255        0.0441108991        0.0390502830        0.0436018271        0.0339783636        0.0343810874        0.0342862260        0.0337886542        0.0339200296        0.0345751953        0.0340972460        0.0338516692        0.0339060666        0.0345312264        0.0343508030        0.0335896589        0.0339783672        0.0343810955        0.0342862332        0.0337886568        0.0339200262        0.0345751858        0.0340972376        0.0338516642        0.0339060662        0.0345312307        0.0343508076        0.0335896615        0.0484408800        0.0484408694        0.0402573446        0.0528777683        0.0490023407        0.0490023320        0.0491995400        0.0464041823        0.0030972381        0.0030914550        0.0032017907        0.0029842781        0.0030972378        0.0030914548
       22.7582424281        0.0496286658        0.0568668042        0.0758926851        0.0671644631        0.0494282652        0.0568375534        0.0759354697        0.0673707052        0.0494967476        0.0567297199        0.0760150876        0.0673369459        0.0496286237        0.0568667728        0.0758926387        0.0671644420        0.0494283078        0.0568375851        0.0759355174        0.0673707254        0.0494967473        0.0567297196        0.0760150864        0.0673369463        0.1534608901        0.2603568757        0.2163160516        0.2163159784        0.0258625925        0.0280659630        0.0372599964        0.0350013178        0.0258765505        0.0280750467        0.0372707775        0.0348818668        0.0259918434        0.0280079673        0.0370964993        0.0350713791        0.0258625905        0.0280659670        0.0372599925        0.0350013161        0.0258765553        0.0280750446        0.0372707841        0.0348818716        0.0259918406        0.0280079633        0.0370964943        0.0350713762        0.1081816637        0.1149969590        0.1157025240        0.1171739381        0.1081816715        0.1157025083        0.1149969399        0.1171739278        0.1090054987        0.1147941487        0.1147941518        0.1173630964        0.0509420898        0.0517460608        0.0442254487        0.0509067122        0.0509066764        0.0517460196        0.0442254105        0.0509420508        0.0511385546        0.0515330153        0.0440099650        0.0511385574        0.0394757366        0.0408266282        0.0378758535        0.0396257250        0.0394836137        0.0409984390        0.0377193499        0.0396199702        0.0393989945        0.0410384269        0.0379674934        0.0393746442        0.0394757459        0.0408266481        0.0378758725        0.0396257325        0.0394836075        0.0409984205        0.0377193326        0.0396199624        0.0393989912        0.0410384303        0.0379674971        0.0393746447        0.0306115140        0.0306115045        0.0235723199        0.0352652625        0.0194472431        0.0194472404        0.0196668560        0.0183612550        0.0021365431        0.0022830521        0.0022339509        0.0021805124        0.0021365433        0.0022830524
       23.3261982179        0.0687127427        0.0703977188        0.0955807682        0.0764333505        0.0685966076        0.0703915510        0.0955933468        0.0763902208        0.0686481828        0.0703059362        0.0955420783        0.0764948031        0.0687127005        0.0703976917        0.0955807274        0.0764333312        0.0685966511        0.0703915789        0.0955933883        0.0763902392        0.0686481818        0.0703059350        0.0955420780        0.0764948035        0.0813134279        0.1515530632        0.1202384767        0.1202384318        0.0318599696        0.0332226211        0.0454333602        0.0402700487        0.0319384753        0.0332578314        0.0454254196        0.0401564366        0.0319811253        0.0332242573        0.0452587370        0.0402845248        0.0318599649        0.0332226318        0.0454333613        0.0402700482        0.0319384815        0.0332578227        0.0454254209        0.0401564410        0.0319811237        0.0332242540        0.0452587336        0.0402845212        0.1259395577        0.1429610951        0.1432418069        0.1440483555        0.1259395516        0.1432417886        0.1429610721        0.1440483381        0.1264470252        0.1426428799        0.1426428843        0.1443627288        0.0643777271        0.0654486173        0.0562865084        0.0640766367        0.0640766060        0.0654485804        0.0562864684        0.0643776934        0.0643118868        0.0652415913        0.0562832260        0.0643118895        0.0532579526        0.0553388296        0.0499277149        0.0538319879        0.0534131994        0.0555251376        0.0497651405        0.0536742330        0.0532280490        0.0556778673        0.0499865768        0.0534596572        0.0532579636        0.0553388571        0.0499277425        0.0538319965        0.0534131944        0.0555251139        0.0497651172        0.0536742261        0.0532280428        0.0556778710        0.0499865804        0.0534596556        0.0177825948        0.0177825887        0.0132264949        0.0213572099        0.0073814021        0.0073814015        0.0075244933        0.0069041046        0.0019300410        0.0021103247        0.0020003134        0.0020343270        0.0019300416        0.0021103253
       23.8941540077        0.0843629238        0.0784162118        0.1077284768        0.0810879223        0.0844093942        0.0784357259        0.1077035125        0.0808527178        0.0843890474        0.0784510767        0.1076001155        0.0809812853        0.0843628967        0.0784162087        0.1077284674        0.0810879280        0.0844094228        0.0784357304        0.1077035224        0.0808527132        0.0843890462        0.0784510748        0.1076001154        0.0809812843        0.0446299821        0.0831774381        0.0647717959        0.0647717733        0.0435519422        0.0434361270        0.0570054530        0.0498694480        0.0436528733        0.0435057767        0.0569715012        0.0497936193        0.0435918978        0.0435528362        0.0569198932        0.0497735997        0.0435519384        0.0434361502        0.0570054677        0.0498694555        0.0436528791        0.0435057567        0.0569714898        0.0497936168        0.0435918957        0.0435528316        0.0569198890        0.0497735949        0.1459653107        0.1643639129        0.1642627405        0.1655545381        0.1459653061        0.1642627462        0.1643639128        0.1655545364        0.1462148148        0.1639851607        0.1639851664        0.1659339746        0.0742056860        0.0762313501        0.0688167373        0.0738010821        0.0738010697        0.0762313311        0.0688167052        0.0742056719        0.0739692092        0.0760880661        0.0689940598        0.0739692109        0.0676043366        0.0698464303        0.0640044687        0.0685514821        0.0678746763        0.0700590075        0.0638168592        0.0682748603        0.0676514688        0.0702713446        0.0639982242        0.0681077460        0.0676043441        0.0698464575        0.0640044981        0.0685514869        0.0678746772        0.0700589864        0.0638168363        0.0682748592        0.0676514603        0.0702713493        0.0639982277        0.0681077423        0.0107358639        0.0107358606        0.0082647069        0.0130365842        0.0034589584        0.0034589582        0.0035272923        0.0032120388        0.0020471208        0.0022053722        0.0020935930        0.0021542868        0.0020471215        0.0022053729
       24.4621097975        0.0919676055        0.0752722661        0.1047846040        0.0746800472        0.0921364936        0.0753174095        0.1047137616        0.0744360196        0.0920590304        0.0753959176        0.1046464787        0.0745227235        0.0919675952        0.0752722884        0.1047846292        0.0746800770        0.0921365049        0.0753173889        0.1047137375        0.0744359929        0.0920590294        0.0753959155        0.1046464780        0.0745227207        0.0285243083        0.0483602904        0.0384010342        0.0384010226        0.0566718251        0.0542139936        0.0666813988        0.0587650675        0.0567720549        0.0543211185        0.0666161076        0.0586968816        0.0566546809        0.0544121804        0.0666621502        0.0585964722        0.0566718224        0.0542140239        0.0666814239        0.0587650807        0.0567720617        0.0543210936        0.0666160875        0.0586968748        0.0566546768        0.0544121732        0.0666621435        0.0585964659        0.1546940523        0.1640191920        0.1637263715        0.1659525890        0.1546940556        0.1637264028        0.1640192176        0.1659526075        0.1547513256        0.1637195365        0.1637195422        0.1662651593        0.0750736027        0.0778760185        0.0764862393        0.0747572588        0.0747572635        0.0778760195        0.0764862203        0.0750736074        0.0748526884        0.0777937613        0.0767025275        0.0748526887        0.0742655391        0.0758363142        0.0723870931        0.0754377411        0.0745646633        0.0760581808        0.0721809967        0.0751283293        0.0744142206        0.0762319237        0.0722788972        0.0750495553        0.0742655392        0.0758363321        0.0723871153        0.0754377393        0.0745646722        0.0760581705        0.0721809825        0.0751283372        0.0744142114        0.0762319287        0.0722789003        0.0750495492        0.0073337818        0.0073337799        0.0060477576        0.0087043017        0.0022937655        0.0022937653        0.0023191932        0.0021606647        0.0020843998        0.0021937393        0.0021159409        0.0021595196        0.0020844004        0.0021937398
       25.0300655873        0.0924089746        0.0638445106        0.0897692432        0.0624003220        0.0925989268        0.0639004983        0.0896608932        0.0622601237        0.0925107344        0.0639727995        0.0896633602        0.0623122829        0.0924089762        0.0638445398        0.0897692834        0.0624003467        0.0925989254        0.0639004708        0.0896608546        0.0622601028        0.0925107341        0.0639727976        0.0896633588        0.0623122793        0.0198853526        0.0303071368        0.0250514075        0.0250514001        0.0659919021        0.0607702938        0.0703711829        0.0638296108        0.0660853041        0.0609010256        0.0702822274        0.0637470173        0.0659803171        0.0609668027        0.0703480909        0.0636753697        0.0659919000        0.0607703148        0.0703712042        0.0638296171        0.0660853126        0.0609010119        0.0702822127        0.0637470184        0.0659803107        0.0609667931        0.0703480819        0.0636753624        0.1468617283        0.1431512284        0.1428303849        0.1445870554        0.1468617385        0.1428304241        0.1431512638        0.1445870826        0.1467431265        0.1430125928        0.1430125968        0.1447593286        0.0688833888        0.0706892062        0.0771956478        0.0687408450        0.0687408581        0.0706892220        0.0771956464        0.0688834031        0.0687784391        0.0706543017        0.0773413914        0.0687784384        0.0698477527        0.0701391351        0.0707141389        0.0710473402        0.0701020606        0.0703419087        0.0705118252        0.0707786708        0.0700854932        0.0704165592        0.0704959786        0.0708049642        0.0698477457        0.0701391385        0.0707141463        0.0710473329        0.0701020753        0.0703419131        0.0705118262        0.0707786862        0.0700854856        0.0704165636        0.0704959808        0.0708049560        0.0052625230        0.0052625216        0.0045498389        0.0060281338        0.0017399727        0.0017399724        0.0017460970        0.0016890100        0.0018605964        0.0019093413        0.0018822435        0.0018869058        0.0018605968        0.0019093416
       25.5980213772        0.0871692102        0.0527769905        0.0717213125        0.0570597770        0.0873038609        0.0528009263        0.0716171651        0.0570246837        0.0872349026        0.0528466485        0.0716623320        0.0570809060        0.0871692241        0.0527770012        0.0717213447        0.0570597632        0.0873038464        0.0528009171        0.0716171348        0.0570247009        0.0872349029        0.0528466469        0.0716623301        0.0570809027        0.0132061961        0.0186097597        0.0160664116        0.0160664061        0.0663681734        0.0599052398        0.0659812556        0.0648354552        0.0664502062        0.0600225495        0.0658955045        0.0647518111        0.0664022813        0.0600227023        0.0659163016        0.0647709108        0.0663681731        0.0599052354        0.0659812602        0.0648354408        0.0664502138        0.0600225616        0.0658955070        0.0647518325        0.0664022740        0.0600226921        0.0659162920        0.0647709038        0.1240734222        0.1123183038        0.1120468528        0.1111787136        0.1240734407        0.1120468891        0.1123183387        0.1111787402        0.1238267214        0.1123084482        0.1123084498        0.1112352265        0.0594360325        0.0580913645        0.0699980643        0.0594349349        0.0594349541        0.0580913907        0.0699980857        0.0594360530        0.0594322644        0.0580908415        0.0700503883        0.0594322633        0.0564335746        0.0555460831        0.0593396101        0.0574686235        0.0566127617        0.0557074185        0.0591663327        0.0572732824        0.0567056561        0.0556903913        0.0590566880        0.0573741570        0.0564335642        0.0555460726        0.0593396008        0.0574686145        0.0566127772        0.0557074357        0.0591663494        0.0572733002        0.0567056511        0.0556903944        0.0590566893        0.0573741481        0.0035199627        0.0035199616        0.0031122778        0.0038831634        0.0012487995        0.0012487993        0.0012473869        0.0012532118        0.0014274767        0.0014256359        0.0014413022        0.0014122836        0.0014274768        0.0014256360
       26.1659771670        0.0770349830        0.0518121182        0.0594242217        0.0680226882        0.0770977824        0.0517396864        0.0593896116        0.0680524298        0.0770444092        0.0517915199        0.0594231293        0.0681322679        0.0770350051        0.0518120872        0.0594242284        0.0680226272        0.0770977598        0.0517397186        0.0593896071        0.0680524933        0.0770444095        0.0517915186        0.0594231272        0.0681322656        0.0078122018        0.0103111603        0.0093372659        0.0093372621        0.0569655247        0.0536903056        0.0557049718        0.0645779160        0.0570281224        0.0537462421        0.0556594542        0.0645197575        0.0570348934        0.0536999705        0.0556181504        0.0646188679        0.0569655257        0.0536902712        0.0557049561        0.0645778790        0.0570281275        0.0537462827        0.0556594757        0.0645197997        0.0570348873        0.0536999622        0.0556181425        0.0646188627        0.0914137791        0.0800219862        0.0798134253        0.0758119971        0.0914138070        0.0798134599        0.0800220211        0.0758120211        0.0911323295        0.0800611010        0.0800611011        0.0758122606        0.0479279045        0.0432010772        0.0552286211        0.0479886602        0.0479886874        0.0432011090        0.0552286618        0.0479279328        0.0479667980        0.0432167520        0.0552208100        0.0479667969        0.0389597013        0.0375787957        0.0422367521        0.0397046384        0.0390689079        0.0376896640        0.0421101800        0.0395812394        0.0392014898        0.0376264400        0.0419641393        0.0397033590        0.0389596918        0.0375787776        0.0422367323        0.0397046311        0.0390689200        0.0376896870        0.0421102053        0.0395812542        0.0392014872        0.0376264419        0.0419641399        0.0397033514        0.0020684664        0.0020684656        0.0018498173        0.0021898979        0.0007950230        0.0007950228        0.0007917168        0.0008214851        0.0009369336        0.0009111481        0.0009447389        0.0009042737        0.0009369336        0.0009111481
       26.7339329568        0.0679235786        0.0688902557        0.0597354177        0.0926908893        0.0679330409        0.0686845986        0.0598134704        0.0927557286        0.0678697955        0.0687769872        0.0598007993        0.0928307048        0.0679235850        0.0688901734        0.0597353906        0.0926908119        0.0679330354        0.0686846827        0.0598135008        0.0927558082        0.0678697945        0.0687769853        0.0598007963        0.0928307026        0.0040417648        0.0049991597        0.0047747401        0.0047747378        0.0445794265        0.0500561425        0.0468999979        0.0664531645        0.0446162193        0.0500239577        0.0469173421        0.0664342641        0.0446394070        0.0499825655        0.0468392961        0.0665510071        0.0445794215        0.0500560875        0.0468999689        0.0664531209        0.0446162276        0.0500240161        0.0469173745        0.0664343100        0.0446394037        0.0499825607        0.0468392916        0.0665510048        0.0571085900        0.0509163752        0.0507665344        0.0455316210        0.0571086207        0.0507665679        0.0509164093        0.0455316409        0.0568786527        0.0509507909        0.0509507906        0.0455171015        0.0349115190        0.0291758995        0.0368257644        0.0349720785        0.0349721099        0.0291759279        0.0368258092        0.0349115512        0.0349501351        0.0291904742        0.0367988106        0.0349501342        0.0226202611        0.0214290520        0.0250055796        0.0230576249        0.0226788051        0.0214937964        0.0249286261        0.0229893160        0.0227914082        0.0214284690        0.0248024001        0.0230896228        0.0226202549        0.0214290345        0.0250055593        0.0230576204        0.0226788124        0.0214938169        0.0249286497        0.0229893254        0.0227914072        0.0214284699        0.0248024004        0.0230896178        0.0010486000        0.0010485995        0.0009448435        0.0010627056        0.0004374326        0.0004374326        0.0004348127        0.0004613660        0.0005206985        0.0004952446        0.0005245404        0.0004922197        0.0005206984        0.0004952446
       27.3018887466        0.0718295860        0.1042209602        0.0748289041        0.1164129498        0.0718022739        0.1039445433        0.0749856348        0.1164966597        0.0717109462        0.1040557022        0.0749431529        0.1165062305        0.0718295495        0.1042208537        0.0748288591        0.1164129134        0.0718023154        0.1039446550        0.0749856867        0.1164967018        0.0717109411        0.1040556970        0.0749431460        0.1165062247        0.0018176398        0.0021153431        0.0021270773        0.0021270761        0.0402412067        0.0563469780        0.0472521321        0.0704153240        0.0402511460        0.0562534873        0.0473159380        0.0704308544        0.0402549317        0.0562406336        0.0472425789        0.0704989871        0.0402411868        0.0563469260        0.0472521068        0.0704153013        0.0402511654        0.0562535391        0.0473159629        0.0704308760        0.0402549323        0.0562406330        0.0472425786        0.0704989882        0.0297942049        0.0284211322        0.0283253105        0.0244393715        0.0297942289        0.0283253380        0.0284211599        0.0244393847        0.0296509209        0.0284366534        0.0284366533        0.0244280607        0.0227169528        0.0190596284        0.0208543628        0.0227532118        0.0227532389        0.0190596463        0.0208543965        0.0227169807        0.0227393495        0.0190658287        0.0208319333        0.0227393487        0.0108581689        0.0101416687        0.0120991880        0.0110663983        0.0108855781        0.0101735373        0.0120607763        0.0110335656        0.0109548891        0.0101287644        0.0119806562        0.0110953605        0.0108581659        0.0101416569        0.0120991740        0.0110663963        0.0108855814        0.0101735505        0.0120607919        0.0110335701        0.0109548888        0.0101287648        0.0119806563        0.0110953580        0.0004548186        0.0004548183        0.0004121232        0.0004427510        0.0002057121        0.0002057120        0.0002043840        0.0002189430        0.0002419608        0.0002268575        0.0002436001        0.0002257321        0.0002419607        0.0002268575
       27.8698445364        0.0957607698        0.1437046153        0.0974197356        0.1234844687        0.0956988761        0.1435250098        0.0975419186        0.1235737020        0.0956007432        0.1435707490        0.0975276328        0.1234823570        0.0957606997        0.1437045533        0.0974197179        0.1234845141        0.0956989599        0.1435250856        0.0975419525        0.1235736729        0.0956007295        0.1435707358        0.0975276164        0.1234823407        0.0007182390        0.0008040344        0.0008324556        0.0008324551        0.0508398342        0.0717183474        0.0581245324        0.0734146632        0.0508250394        0.0716400395        0.0581814414        0.0734507143        0.0508069409        0.0716267152        0.0581487542        0.0734433119        0.0508398016        0.0717183301        0.0581245346        0.0734146778        0.0508250659        0.0716400521        0.0581814336        0.0734506945        0.0508069469        0.0716267196        0.0581487591        0.0734433170        0.0133008360        0.0141524479        0.0141000780        0.0127741209        0.0133008498        0.0141000958        0.0141524657        0.0127741279        0.0132304341        0.0141540997        0.0141540999        0.0127705753        0.0137754653        0.0135897724        0.0108267111        0.0137900842        0.0137901022        0.0135897813        0.0108267298        0.0137754841        0.0137821977        0.0135892272        0.0108142039        0.0137821969        0.0042944369        0.0039881426        0.0047848070        0.0043882404        0.0043055832        0.0040019233        0.0047685669        0.0043744173        0.0043380325        0.0039792548        0.0047300666        0.0044034545        0.0042944359        0.0039881367        0.0047848002        0.0043882397        0.0043055843        0.0040019296        0.0047685744        0.0043744190        0.0043380325        0.0039792550        0.0047300667        0.0044034535        0.0001696245        0.0001696244        0.0001544483        0.0001608361        0.0000882530        0.0000882530        0.0000878413        0.0000929505        0.0000955766        0.0000896218        0.0000961672        0.0000893036        0.0000955766        0.0000896218
       28.4378003262        0.1300330914        0.1648263138        0.1134055229        0.1114889854        0.1299357377        0.1648934498        0.1133842967        0.1115725135        0.1298947022        0.1647985858        0.1134492272        0.1114076945        0.1300330450        0.1648263571        0.1134055730        0.1114891039        0.1299358110        0.1648934344        0.1133842784        0.1115724292        0.1298946753        0.1647985588        0.1134491950        0.1114076601        0.0002735233        0.0003123037        0.0003119329        0.0003119327        0.0728177754        0.0873537217        0.0734671270        0.0741306183        0.0727817379        0.0873600296        0.0734671329        0.0741755112        0.0727700286        0.0873019347        0.0734928089        0.0741132358        0.0728177479        0.0873537571        0.0734671684        0.0741306603        0.0727817521        0.0873599838        0.0734670790        0.0741754591        0.0727700420        0.0873019451        0.0734928206        0.0741132459        0.0056026218        0.0067721957        0.0067472682        0.0074088945        0.0056026283        0.0067472778        0.0067722051        0.0074088990        0.0055737963        0.0067678336        0.0067678339        0.0074112219        0.0084683930        0.0108015395        0.0060329748        0.0084727328        0.0084727432        0.0108015463        0.0060329841        0.0084684044        0.0084666087        0.0107985091        0.0060266463        0.0084666077        0.0014685737        0.0013893049        0.0016650585        0.0015411783        0.0014728425        0.0013956281        0.0016579451        0.0015354058        0.0014846681        0.0013867849        0.0016439879        0.0015455411        0.0014685735        0.0013893028        0.0016650562        0.0015411781        0.0014728427        0.0013956302        0.0016579474        0.0015354061        0.0014846682        0.0013867850        0.0016439881        0.0015455410        0.0000595067        0.0000595067        0.0000546943        0.0000570056        0.0000477791        0.0000477791        0.0000477645        0.0000479941        0.0000378133        0.0000367312        0.0000379651        0.0000367292        0.0000378133        0.0000367312
       29.0057561160        0.1524205541        0.1557167136        0.1137291080        0.0930151231        0.1522984458        0.1560215644        0.1135546669        0.0930871593        0.1523709413        0.1557993469        0.1136979333        0.0929100035        0.1524205920        0.1557168531        0.1137292188        0.0930152736        0.1522984483        0.1560214671        0.1135546050        0.0930870624        0.1523709009        0.1557993050        0.1136978837        0.0929099498        0.0001300778        0.0001600931        0.0001441768        0.0001441767        0.0932252306        0.0938717829        0.0843991084        0.0734194798        0.0931746101        0.0939639959        0.0843396543        0.0734675935        0.0931975202        0.0938539500        0.0844145704        0.0733909778        0.0932252270        0.0938718520        0.0843991697        0.0734195226        0.0931745933        0.0939639106        0.0843395737        0.0734675358        0.0931975406        0.0938539660        0.0844145886        0.0733909927        0.0025647808        0.0034402627        0.0034288465        0.0047448301        0.0025647841        0.0034288515        0.0034402676        0.0047448346        0.0025535828        0.0034352200        0.0034352203        0.0047494212        0.0056625644        0.0085082067        0.0040121022        0.0056659003        0.0056659068        0.0085082151        0.0040121079        0.0056625721        0.0056598372        0.0085060815        0.0040071915        0.0056598360        0.0005399426        0.0005403724        0.0006969974        0.0006401183        0.0005421782        0.0005447532        0.0006919680        0.0006366310        0.0005457385        0.0005417980        0.0006885826        0.0006386968        0.0005399425        0.0005403720        0.0006969970        0.0006401182        0.0005421781        0.0005447534        0.0006919682        0.0006366310        0.0005457386        0.0005417981        0.0006885828        0.0006386969        0.0000272102        0.0000272102        0.0000255992        0.0000276057        0.0000442408        0.0000442408        0.0000443045        0.0000424270        0.0000227610        0.0000236137        0.0000227397        0.0000237407        0.0000227610        0.0000236137
