"v / cm^-1","IR Intensity / AU","Raman Intensity / AU"
"704.0","0.032818465882109599","0.056069363378583419"
"705.0","0.029344204926611894","0.064734240839399743"
"706.0","0.02529932278275487","0.075475641189710355"
"707.0","0.021470328800326659","0.088911626723477702"
"708.0","0.018204826747264691","0.10584559888623113"
"709.0","0.015561201532099927","0.1272799878660924"
"710.0","0.013470932190655985","0.15435067503590696"
"711.0","0.011831660625362542","0.18804734472959159"
"712.0","0.010546277107584321","0.22846603789407188"
"713.0","0.009534675380775539","0.27331088565148248"
"714.0","0.0087344884704878417","0.31594749295914287"
"715.0","0.0080983340763069993","0.34518649761541875"
"716.0","0.00759051745510582","0.35023364916239952"
"717.0","0.0071841544307359936","0.32894206229088135"
"718.0","0.0068589140846150136","0.28975471020359023"
"719.0","0.0065993259171785576","0.24461496649287748"
"720.0","0.0063935348884042115","0.20203364258289255"
"721.0","0.0062323921254518085","0.16570662141191192"
"722.0","0.0061087908947504641","0.13620662366250749"
"723.0","0.0060171799691842963","0.11275272076407999"
"724.0","0.0059532050427178879","0.094212403441266968"
"725.0","0.0059134428183491832","0.079518615873854281"
"726.0","0.0058952025368015359","0.067793247460567294"
"727.0","0.0058963769436357174","0.058353060110827838"
"728.0","0.005915329811360716","0.050678770422203125"
"729.0","0.0059508107544194539","0.044378734595885781"
"730.0","0.0060018906446110028","0.039157424524871455"
"731.0","0.0060679127682956822","0.034790743013649671"
"732.0","0.0061484561854312451","0.031107524854560181"
"733.0","0.0062433087079358058","0.027975932427909612"
"734.0","0.006352447618347452","0.025293514603863441"
"735.0","0.0064760267744372307","0.022979940269249335"
"736.0","0.0066143691444739902","0.020971665239533876"
"737.0","0.0067679641292741682","0.019217993854096716"
"738.0","0.0069374692787360298","0.017678149066377592"
"739.0","0.0071237162230483875","0.016319075415284885"
"740.0","0.0073277208283979798","0.015113778041342264"
"741.0","0.007550697767175059","0.014040056645249644"
"742.0","0.0077940798753017813","0.013079532677779162"
"743.0","0.0080595428659249492","0.012216895959557683"
"744.0","0.0083490361915186054","0.011439316794901106"
"745.0","0.008664821109336281","0.01073598386705338"
"746.0","0.0090095173249513643","0.010097738453146526"
"747.0","0.0093861599865321995","0.0095167829373911852"
"748.0","0.0097982693060516927","0.0089864470402491806"
"749.0","0.010249935729310421","0.0085009991867385625"
"750.0","0.010745924413502878","0.0080554934078868445"
"751.0","0.011291803865763879","0.0076456443885549001"
"752.0","0.011894105040225198","0.007267724944098517"
"753.0","0.012560519111260601","0.0069184814723944055"
"754.0","0.013300144713449525","0.0065950638912573743"
"755.0","0.014123798912448686","0.0062949673103358667"
"756.0","0.015044410896210487","0.0060159832569450268"
"757.0","0.016077523851791134","0.0057561587180818162"
"758.0","0.017241939432738419","0.0055137616065615023"
"759.0","0.018560551649577064","0.005287251530587898"
"760.0","0.020061434403031309","0.0050752549602246771"
"761.0","0.021779271338431112","0.0048765440540955796"
"762.0","0.023757251238862333","0.0046900185450287112"
"763.0","0.02604960100685667","0.004514690191779731"
"764.0","0.028724997102528928","0.0043496693911868256"
"765.0","0.031871192243230394","0.0041941536155802152"
"766.0","0.035601324629960227","0.0040474173974468126"
"767.0","0.040062545141595227","0.0039088036299328478"
"768.0","0.045447789381845627","0.0037777159898658443"
"769.0","0.052011667514232383","0.003653612321255841"
"770.0","0.060091327972516699","0.0035359988430086939"
"771.0","0.070132169778564957","0.0034244250658959133"
"772.0","0.082714890393836241","0.0033184793215082185"
"773.0","0.098570880866142754","0.003217784820640147"
"774.0","0.11854954350228317","0.0031219961708460926"
"775.0","0.14345060673367527","0.0030307962932061101"
"776.0","0.17355113653865548","0.0029438936869920968"
"777.0","0.20761221836331445","0.0028610199982158813"
"778.0","0.24147238844524768","0.0027819278542015029"
"779.0","0.26755871310754908","0.0027063889315442182"
"780.0","0.27784577523454307","0.0026341922292535437"
"781.0","0.26979407892799778","0.0025651425226550762"
"782.0","0.24867577262654236","0.0024990589768512398"
"783.0","0.22288417096837559","0.0024357739013019489"
"784.0","0.19822738409060167","0.002375131629455051"
"785.0","0.17627489517132219","0.0023169875093936093"
"786.0","0.15598154288050933","0.0022612069932231465"
"787.0","0.13622711011871849","0.0022076648144390382"
"788.0","0.11718662401086526","0.0021562442438278167"
"789.0","0.099824169048502054","0.0021068364155960072"
"790.0","0.084872699623156397","0.0020593397164114591"
"791.0","0.07248866149471439","0.0020136592309062179"
"792.0","0.062434089598438956","0.0019697062379449544"
"793.0","0.054325422052783956","0.001927397752624036"
"794.0","0.047779010913052859","0.0018866561095467632"
"795.0","0.042466936878891359","0.0018474085834312426"
"796.0","0.038127103636533662","0.0018095870435584406"
"797.0","0.034556010804974287","0.0017731276389675208"
"798.0","0.031597295099733747","0.0017379705116608432"
"799.0","0.029130922088205932","0.0017040595353981277"
"800.0","0.027064376316389114","0.0016713420779439774"
"801.0","0.025325892749014013","0.0016397687848899172"
"802.0","0.023859386770162798","0.0016092933834057875"
"803.0","0.02262069202775507","0.0015798725044896887"
"804.0","0.02157477196052596","0.0015514655224843495"
"805.0","0.020693646256476211","0.0015240344108142278"
"806.0","0.019954840319349926","0.0014975436130751764"
"807.0","0.019340218071949553","0.0014719599287804361"
"808.0","0.018835097171066479","0.0014472524132363527"
"809.0","0.018427573756686272","0.0014233922911921822"
"810.0","0.018108003961530686","0.0014003528840844095"
"811.0","0.017868603784550133","0.0013781095508814988"
"812.0","0.017703139238621126","0.0013566396427348308"
"813.0","0.017606686109755066","0.0013359224718614627"
"814.0","0.017575444056115559","0.0013159392953311767"
"815.0","0.017606593723608278","0.001296673314712346"
"816.0","0.017698188478280218","0.001278109692858581"
"817.0","0.017849074549164231","0.001260235589503659"
"818.0","0.018058835048400938","0.0012430402177915556"
"819.0","0.018327754639516435","0.0012265149244215883"
"820.0","0.01865680267012066","0.001210653296761013"
"821.0","0.01904763345476861","0.0011954513011013877"
"822.0","0.019502603151411588","0.0011809074572524338"
"823.0","0.02002480337292031","0.0011670230559321299"
"824.0","0.020618112358875396","0.0011538024269948999"
"825.0","0.021287265244766165","0.0011412532685335687"
"826.0","0.022037945749515356","0.001129387049417191"
"827.0","0.022876902506178149","0.0011182195010477785"
"828.0","0.023812094341953291","0.0011077712182504063"
"829.0","0.024852870143377722","0.0010980683945433802"
"830.0","0.026010190612166424","0.001089143723960449"
"831.0","0.027296901347014926","0.0010810375106493784"
"832.0","0.028728069438106255","0.0010737990393819466"
"833.0","0.030321399352941637","0.0010674882758882902"
"834.0","0.032097748624529458","0.0010621779869741399"
"835.0","0.034081770140979149","0.001057956398650607"
"836.0","0.036302716257799975","0.0010549305487580055"
"837.0","0.038795451323273035","0.0010532305426988607"
"838.0","0.041601734671878048","0.0010530149924676141"
"839.0","0.044771857334555971","0.0010544780181292847"
"840.0","0.04836674497241935","0.0010578583286824951"
"841.0","0.052460680210947096","0.0010634510922808173"
"842.0","0.057144854442386379","0.0010716235776772002"
"843.0","0.062532039158875327","0.0010828359331085571"
"844.0","0.068762779745213262","0.0010976690126676862"
"845.0","0.076013673978590435","0.0011168619268879371"
"846.0","0.084508521355739941","0.0011413630627006394"
"847.0","0.094533439814212042","0.0011723997685025704"
"848.0","0.10645746435859309","0.001211573762027034"
"849.0","0.12076066979286651","0.0012609914136552146"
"850.0","0.13807242969809444","0.001323439575042142"
"851.0","0.15922276205928382","0.0014026160228907184"
"852.0","0.18530899033223347","0.00150341187987338"
"853.0","0.21777594102294226","0.001632203693673894"
"854.0","0.25849507952315182","0.0017970026644343858"
"855.0","0.30979386726425145","0.0020070371825158966"
"856.0","0.37430750561147619","0.0022707631021390159"
"857.0","0.45437448721272494","0.0025903457223532132"
"858.0","0.5505203294205655","0.0029501899765677934"
"859.0","0.65872607532480043","0.0033009260351408239"
"860.0","0.76747186276925361","0.0035543983124593477"
"861.0","0.85773267734775882","0.0036183925448140721"
"862.0","0.90826411061098999","0.0034644179085428495"
"863.0","0.90389989626955836","0.0031533200096544424"
"864.0","0.84385531865197416","0.002783075219399397"
"865.0","0.7447149933751519","0.002428023664618301"
"866.0","0.63128396895109462","0.0021225345346580866"
"867.0","0.52327382339258799","0.0018734719367794488"
"868.0","0.43026568343681765","0.0016752338251093267"
"869.0","0.35424585742306602","0.001518676000482403"
"870.0","0.29355952039324656","0.0013949508592549979"
"871.0","0.24546508930592004","0.0012967073592357768"
"872.0","0.20728604014783703","0.0012182080953227321"
"873.0","0.17678504761284367","0.001155094088357687"
"874.0","0.1522074125964093","0.0011040871515207345"
"875.0","0.13221371725533479","0.0010627263996029147"
"876.0","0.11579123902309656","0.0010291604232445955"
"877.0","0.10217460653709594","0.0010019912065248788"
"878.0","0.090782832215993675","0.00098015943908074028"
"879.0","0.081171807365022594","0.00096286099473610496"
"880.0","0.072999239614330372","0.00094948626651407419"
"881.0","0.065998978723774263","0.00093957610412565267"
"882.0","0.059962226598179388","0.00093278981195335389"
"883.0","0.054723735743829542","0.00092888196676823838"
"884.0","0.05015161139670439","0.00092768576542448891"
"885.0","0.046139721804594865","0.00092910129733926941"
"886.0","0.04260200503748119","0.00093308762904352883"
"887.0","0.039468163617935731","0.00093965794644848197"
"888.0","0.036680382097134","0.00094887726772471554"
"889.0","0.034190804474442706","0.00096086244739572153"
"890.0","0.031959580518476791","0.00097578436398048512"
"891.0","0.029953341436095276","0.00099387233777848858"
"892.0","0.028144002145086919","0.0010154209779649943"
"893.0","0.026507813949111496","0.0010407998241624974"
"894.0","0.025024610691982408","0.0010704663434249464"
"895.0","0.023677205577573655","0.00110498308879008"
"896.0","0.022450906249976425","0.00114504014576742"
"897.0","0.021333123471419094","0.0011914844231211393"
"898.0","0.020313054548195618","0.0012453579327701579"
"899.0","0.019381427064063015","0.0013079480197177671"
"900.0","0.01853029186750366","0.0013808536454025994"
"901.0","0.017752856903783032","0.0014660734374234402"
"902.0","0.017043355594563891","0.0015661234931633951"
"903.0","0.016396945208960133","0.0016841961349910596"
"904.0","0.015809632171573794","0.00182437530836166"
"905.0","0.015278222629283423","0.0019919304786458073"
"906.0","0.014800297958113981","0.00219371897747882"
"907.0","0.014374216349833603","0.002438736384500081"
"908.0","0.013999143310457424","0.0027388632159842628"
"909.0","0.013675116001696542","0.0031098555453760463"
"910.0","0.013403149091916637","0.0035725933876189766"
"911.0","0.01318539347231629","0.0041544715534058045"
"912.0","0.013025364275813923","0.0048904414760594902"
"913.0","0.012928261709778524","0.0058222514686550025"
"914.0","0.012901418060638803","0.0069922641381099174"
"915.0","0.012954917759804542","0.0084242535914721504"
"916.0","0.013102455370536302","0.010079648402067272"
"917.0","0.013362518419933045","0.011785985113275688"
"918.0","0.01376000404667402","0.013183492585087834"
"919.0","0.014328385513918806","0.013816262241818313"
"920.0","0.015112493017951287","0.013425524409053251"
"921.0","0.016171746706286187","0.012174242782451735"
"922.0","0.017582989941613926","0.010501485466342912"
"923.0","0.019440257712911448","0.008808095689714298"
"924.0","0.021844582864203675","0.0073109549557656322"
"925.0","0.024868650158906398","0.0060744505280621881"
"926.0","0.028470592060725313","0.0050849861296371071"
"927.0","0.032338696481537928","0.0043022792578775951"
"928.0","0.035734504798774901","0.0036835204656591571"
"929.0","0.037592998146964839","0.0031918833531137431"
"930.0","0.037120657973728509","0.0027981689785231399"
"931.0","0.034454124255221361","0.0024800175106269983"
"932.0","0.030536025961996473","0.0022205344137813448"
"933.0","0.026382338452292892","0.0020069873646604282"
"934.0","0.022611218915530956","0.0018297503955870455"
"935.0","0.019444644105794651","0.0016815007408437737"
"936.0","0.01688133859362026","0.00155662454583278"
"937.0","0.014834718866602219","0.0014507819057748995"
"938.0","0.013202890781021256","0.0013605892248451819"
"939.0","0.011895267919228876","0.0012833866545791789"
"940.0","0.010839093218469847","0.0012170669284057543"
"941.0","0.0099784329694087692","0.0011599485388587944"
"942.0","0.0092710925504041978","0.0011106810747282482"
"943.0","0.0086854740678276379","0.0010681740266200955"
"944.0","0.0081979750312771629","0.0010315428450783761"
"945.0","0.0077910041560966788","0.0010000677855347714"
"946.0","0.0074515292378689374","0.00097316231325283065"
"947.0","0.0071700443568314563","0.00095034872211403193"
"948.0","0.006939859152789659","0.00093123925091100502"
"949.0","0.0067566384181820599","0.0009155214345779231"
"950.0","0.0066181450373075197","0.00090294675756179559"
"951.0","0.0065241607928187761","0.00089332191864778684"
"952.0","0.006476577559977304","0.00088650219648353935"
"953.0","0.0064796650773648106","0.00088238654083244771"
"954.0","0.0065405262020858572","0.00088091411913061889"
"955.0","0.0066697316073580084","0.00088206213062274447"
"956.0","0.0068820437806719368","0.00088584476822101534"
"957.0","0.0071968984733260946","0.0008923132667012861"
"958.0","0.007637698216546111","0.00090155702936742027"
"959.0","0.0082276091154237715","0.00091370587779811166"
"960.0","0.0089771411035829366","0.00092893352452786326"
"961.0","0.0098567802367416496","0.00094746243053298572"
"962.0","0.010754494935261068","0.00096957028286363464"
"963.0","0.011449958459445917","0.00099559841847382275"
"964.0","0.011681621742551549","0.0010259626357837196"
"965.0","0.011323781760214773","0.0010611669858784705"
"966.0","0.010497135892690778","0.0011018213343929836"
"967.0","0.0094620060748282966","0.0011486637524087604"
"968.0","0.0084402517413007232","0.0012025891573738173"
"969.0","0.0075455820675785802","0.0012646861219110421"
"970.0","0.0068082856662476793","0.0013362844548277769"
"971.0","0.006217866589686781","0.0014190171142555365"
"972.0","0.0057507719504842495","0.0015149013520447425"
"973.0","0.0053830494834412749","0.0016264458753871898"
"974.0","0.005094666139800327","0.0017567934793176149"
"975.0","0.0048702659726036603","0.0019099123770226114"
"976.0","0.0046987173118666356","0.0020908547676049701"
"977.0","0.0045724170550759521","0.0023061085626046762"
"978.0","0.0044866968605947553","0.0025640781508886757"
"979.0","0.0044394309887637847","0.0028757426872858954"
"980.0","0.0044308623286823546","0.0032555540671102422"
"981.0","0.0044636410556377539","0.0037226450195897657"
"982.0","0.0045430620325437286","0.0043024008944409749"
"983.0","0.0046774590485385379","0.0050283531774507444"
"984.0","0.0048786162349782527","0.0059440431368091868"
"985.0","0.0051617844655455578","0.0071036622120268997"
"986.0","0.005544232694276929","0.0085682417931366075"
"987.0","0.0060399197087687194","0.010389931868984367"
"988.0","0.0066459523564235254","0.012570495855586087"
"989.0","0.0073167494841479839","0.014979183224631104"
"990.0","0.0079338126473526022","0.017248884569090718"
"991.0","0.0083114428373223855","0.018772599928520175"
"992.0","0.0082894795048146282","0.018981866628305619"
"993.0","0.0078609932251749708","0.017786813567735146"
"994.0","0.007178615076106446","0.015657601511413884"
"995.0","0.0064305463162578087","0.013232939328975733"
"996.0","0.005741151318368342","0.010958445924438499"
"997.0","0.0051596408083636955","0.0090233464437443171"
"998.0","0.0046887836108938513","0.0074537702560140608"
"999.0","0.0043110012169444824","0.0062062555200425099"
"1000.0","0.0040033877676090334","0.0052198938880634125"
"1001.0","0.0037462102842091899","0.0044377845427653433"
"1002.0","0.0035269909044664508","0.0038132588955879865"
"1003.0","0.0033393937134581085","0.0033100572667706055"
"1004.0","0.0031795348723207798","0.0029006363005323189"
"1005.0","0.0030437091043869539","0.0025642248634704587"
"1006.0","0.0029280918844691115","0.0022851471829055713"
"1007.0","0.0028291056201813548","0.0020515131936341569"
"1008.0","0.0027436811922877955","0.0018542381972702061"
"1009.0","0.0026693146170777213","0.0016863222313167137"
"1010.0","0.0026040113656757811","0.0015423235332586531"
"1011.0","0.002546195923107817","0.0014179736258231209"
"1012.0","0.0024946234006914675","0.0013098947534120433"
"1013.0","0.0024483053915327958","0.0012153911534979803"
"1014.0","0.0024064515708880569","0.0011322937267982999"
"1015.0","0.0023684249191428764","0.0010588435221930773"
"1016.0","0.0023337077231103376","0.00099360361973337488"
"1017.0","0.0023018757866284352","0.00093539194307324205"
"1018.0","0.0022725787973026184","0.00088322961630042315"
"1019.0","0.0022455252897151802","0.00083630095667816139"
"1020.0","0.0022204710459225829","0.00079392224601718565"
"1021.0","0.0021972100785695513","0.00075551717622549853"
"1022.0","0.0021755675669083287","0.00072059740731706095"
"1023.0","0.002155394280242496","0.00068874707019481868"
"1024.0","0.0021365621428370029","0.00065961033467306046"
"1025.0","0.002118960681467226","0.00063288137545765538"
"1026.0","0.0021024941605766994","0.00060829622628076911"
"1027.0","0.0020870792570002908","0.00058562613005516749"
"1028.0","0.0020726431610484583","0.00056467208144612209"
"1029.0","0.0020591220167623363","0.00054526032532010765"
"1030.0","0.002046459633714433","0.00052723862565884014"
"1031.0","0.0020346064175492682","0.0005104731587564379"
"1032.0","0.0020235184777625754","0.00049484591480027573"
"1033.0","0.0020131568798991023","0.00048025251545052154"
"1034.0","0.0020034870160601649","0.00046660037339595886"
"1035.0","0.0019944780728332386","0.00045380713428168064"
"1036.0","0.0019861025798423638","0.00044179935278468822"
"1037.0","0.0019783360253355512","0.00043051136364188132"
"1038.0","0.0019711565277727113","0.00041988431563249224"
"1039.0","0.0019645445544054351","0.00040986534228201424"
"1040.0","0.0019584826794624265","0.00040040684769318937"
"1041.0","0.0019529553758593861","0.00039146588965807683"
"1042.0","0.0019479488354064501","0.00038300364524718932"
"1043.0","0.0019434508133423969","0.00037498494655034415"
"1044.0","0.0019394504937229968","0.00036737787627145216"
"1045.0","0.0019359383727627318","0.00036015341454434985"
"1046.0","0.001932906157699665","0.000353285129708803"
"1047.0","0.0019303466791419448","0.00034674890692052871"
"1048.0","0.0019282538151769754","0.00034052270941068038"
"1049.0","0.0019266224257930684","0.00033458636799422087"
"1050.0","0.001925448296388237","0.00032892139508138615"
"1051.0","0.0019247280893299093","0.00032351081999502403"
"1052.0","0.0019244593026888626","0.00031833904285757047"
"1053.0","0.0019246402354061913","0.00031339170469989842"
"1054.0","0.0019252699582675919","0.00030865557177257614"
"1055.0","0.0019263482901583347","0.00030411843231826732"
"1056.0","0.0019278757791578208","0.00029976900430036483"
"1057.0","0.0019298536881069816","0.0002955968527842818"
"1058.0","0.001932283984346867","0.00029159231583973687"
"1059.0","0.0019351693333844199","0.00028774643797952669"
"1060.0","0.0019385130962928372","0.00028405091027652884"
"1061.0","0.0019423193307003996","0.00028049801640924832"
"1062.0","0.0019465927952642267","0.00027708058397978632"
"1063.0","0.0019513389575649294","0.00027379194052892087"
"1064.0","0.0019565640053954055","0.00027062587374293817"
"1065.0","0.0019622748614528058","0.00026757659540751046"
"1066.0","0.0019684792014775633","0.00026463870871663668"
"1067.0","0.0019751854759181365","0.0002618071785905644"
"1068.0","0.0019824029352350533","0.00025907730469665904"
"1069.0","0.0019901416589939384","0.00025644469690218899"
"1070.0","0.0019984125889347935","0.00025390525291864969"
"1071.0","0.0020072275662445641","0.00025145513792414008"
"1072.0","0.0020165993733028348","0.00024909076597394106"
"1073.0","0.0020265417802167759","0.00024680878303025451"
"1074.0","0.0020370695965123728","0.00024460605146042156"
"1075.0","0.0020481987284051003","0.00024247963586915454"
"1076.0","0.0020599462421359489","0.00024042679014468302"
"1077.0","0.0020723304339289573","0.00023844494561144544"
"1078.0","0.0020853709072057611","0.00023653170019327955"
"1079.0","0.0020990886577827296","0.00023468480850113952"
"1080.0","0.0021135061678788014","0.00023290217276835748"
"1081.0","0.0021286475098796814","0.00023118183456450462"
"1082.0","0.0021445384609390058","0.00022952196722611146"
"1083.0","0.0021612066296527871","0.00022792086894897405"
"1084.0","0.0021786815962237596","0.0002263769564926026"
"1085.0","0.0021969950677415435","0.00022488875945263134"
"1086.0","0.0022161810504485397","0.00022345491506177987"
"1087.0","0.0022362760411467069","0.00022207416348429354"
"1088.0","0.002257319240234981","0.00022074534357274965"
"1089.0","0.0022793527892607792","0.00021946738905975112"
"1090.0","0.0023024220363339846","0.00021823932516037449"
"1091.0","0.0023265758333026187","0.00021706026556434196"
"1092.0","0.0023518668692440589","0.00021592940979978207"
"1093.0","0.0023783520456067877","0.00021484604095315933"
"1094.0","0.0024060928992727135","0.00021380952373252558"
"1095.0","0.0024351560809337631","0.00021281930286370015"
"1096.0","0.0024656138975316343","0.00021187490181134972"
"1097.0","0.002497544929150765","0.00021097592181923812"
"1098.0","0.0025310347327496168","0.00021012204126617557"
"1099.0","0.0025661766475510565","0.00020931301533644122"
"1100.0","0.0026030727198987184","0.00020854867600570521"
"1101.0","0.002641834769063493","0.00020782893234576612"
"1102.0","0.0026825856200333727","0.00020715377115376445"
"1103.0","0.0027254605349741378","0.00020652325791396982"
"1104.0","0.0027706088821104818","0.00020593753810278708"
"1105.0","0.0028181960896429543","0.000205396838850324"
"1106.0","0.0028684059435037565","0.00020490147097473725"
"1107.0","0.0029214433019495905","0.00020445183140866519"
"1108.0","0.0029775373181017192","0.00020404840604040353"
"1109.0","0.0030369452847874108","0.00020369177299612887"
"1110.0","0.0030999572460476735","0.0002033826063934771"
"1111.0","0.0031669015586641299","0.00020312168060119623"
"1112.0","0.0032381516380358345","0.00020290987504447739"
"1113.0","0.003314134189834784","0.00020274817960100713"
"1114.0","0.0033953393177893537","0.00020263770063885171"
"1115.0","0.003482333016614954","0.00020257966775408893"
"1116.0","0.0035757727186238337","0.00020257544127375108"
"1117.0","0.0036764267785287016","0.00020262652059826558"
"1118.0","0.0037851990755607113","0.00020273455346733394"
"1119.0","0.0039031603168342578","0.00020290134624424076"
"1120.0","0.0040315881861491421","0.00020312887532615115"
"1121.0","0.0041720192631401727","0.0002034192998022634"
"1122.0","0.0043263167323748294","0.00020377497549802753"
"1123.0","0.0044967594447476011","0.00020419847056233375"
"1124.0","0.0046861600747688179","0.00020469258277602869"
"1125.0","0.0048980232019605677","0.00020526035878475982"
"1126.0","0.0051367584853023876","0.00020590511548755085"
"1127.0","0.0054079701240392266","0.00020663046384529157"
"1128.0","0.0057188519071164779","0.0002074403354112594"
"1129.0","0.006078727368581489","0.00020833901192978687"
"1130.0","0.0064997855069141288","0.00020933115840031684"
"1131.0","0.0069980686686903423","0.00021042186006367596"
"1132.0","0.0075947538560016091","0.00021161666383696917"
"1133.0","0.0083176867792860865","0.00021292162480496986"
"1134.0","0.009202865743180192","0.00021434335847148655"
"1135.0","0.010294864081437398","0.00021588909958670548"
"1136.0","0.01164347871099548","0.00021756676849925036"
"1137.0","0.01329038761821945","0.00021938504613875382"
"1138.0","0.015234434233988247","0.00022135345892105562"
"1139.0","0.017364036425413173","0.00022348247508983902"
"1140.0","0.019374691213348026","0.00022578361427308269"
"1141.0","0.020774570564984551","0.00022826957234941444"
"1142.0","0.02112050210994236","0.00023095436409978375"
"1143.0","0.020367283681291298","0.00023385348657810773"
"1144.0","0.018910238144361467","0.00023698410668853732"
"1145.0","0.017261236684208894","0.00024036527712909038"
"1146.0","0.015769295717462904","0.00024401818567977836"
"1147.0","0.014580240317558611","0.00024796644381360063"
"1148.0","0.013713831046066044","0.00025223642183610953"
"1149.0","0.013137383155172565","0.00025685763927130764"
"1150.0","0.012806119908462858","0.00026186322108233775"
"1151.0","0.012679612038474999","0.00026729043263991895"
"1152.0","0.012726522469192895","0.00027318130925293093"
"1153.0","0.012924775985821051","0.00027958339971419433"
"1154.0","0.01326036933920691","0.00028655064789990424"
"1155.0","0.013726064439379723","0.0002941444422689762"
"1156.0","0.014320368622221307","0.00030243487050334538"
"1157.0","0.015046891645956923","0.00031150222599709697"
"1158.0","0.015914071481392948","0.00032143882509053871"
"1159.0","0.01693524663927436","0.00033235120972960043"
"1160.0","0.018129068820167103","0.00034436283079696331"
"1161.0","0.019520277274865633","0.00035761733432697595"
"1162.0","0.021140890595316646","0.00037228260840412979"
"1163.0","0.023031913783846059","0.00038855579582802372"
"1164.0","0.025245712387228298","0.00040666954088543433"
"1165.0","0.027849277310085234","0.00042689982379998098"
"1166.0","0.0309287015195139","0.00044957585209338545"
"1167.0","0.034595322171161749","0.00047509263620019613"
"1168.0","0.038994155716343008","0.00050392709437322217"
"1169.0","0.044315464627867056","0.00053665883377838138"
"1170.0","0.050810498918443268","0.00057399717604464276"
"1171.0","0.058812499115438358","0.00061681658723009036"
"1172.0","0.068763482206577284","0.0006662035069845214"
"1173.0","0.081244975718520407","0.00072351875273756296"
"1174.0","0.09700379787796036","0.00079048134457463629"
"1175.0","0.11694558081186508","0.00086928194261551696"
"1176.0","0.14202623593953481","0.00096273733197063216"
"1177.0","0.17288994790201509","0.0010745017180592796"
"1178.0","0.20900559690688025","0.0012093559403211617"
"1179.0","0.24715686277394475","0.0013736011261229911"
"1180.0","0.28003945363246607","0.0015755852918498609"
"1181.0","0.29754085359502114","0.0018263796749143765"
"1182.0","0.29270123078966226","0.0021405687563369863"
"1183.0","0.26758843281454558","0.002536955833184665"
"1184.0","0.23143081106143004","0.0030385580577106789"
"1185.0","0.19362155465445982","0.0036702610215363306"
"1186.0","0.15966287898247306","0.004450518082479509"
"1187.0","0.1314269915933669","0.0053708880720159209"
"1188.0","0.10880670173558636","0.0063586634116794228"
"1189.0","0.090965113064631051","0.0072377180966364633"
"1190.0","0.076954098896069023","0.0077490512082643067"
"1191.0","0.065943356017759275","0.0076927944777187753"
"1192.0","0.057270639515908127","0.0070928163913901651"
"1193.0","0.050422310665984862","0.0061750619991007014"
"1194.0","0.044988412628488031","0.0051900733206425619"
"1195.0","0.040610181229278924","0.0042931306243336707"
"1196.0","0.036943500416459052","0.0035414386069413722"
"1197.0","0.033679985792757459","0.0029360511224225741"
"1198.0","0.030629163136708375","0.0024562159908637208"
"1199.0","0.027761670137400725","0.0020770159360962112"
"1200.0","0.025139239020893728","0.001776150965762038"
"1201.0","0.0228157009463732","0.0015356447943295748"
"1202.0","0.020799609956040948","0.0013416337283652278"
"1203.0","0.019066006375671501","0.0011836159524169893"
"1204.0","0.01757675852005364","0.0010536749760528285"
"1205.0","0.016293174719794738","0.00094583115636787314"
"1206.0","0.015181144652075831","0.0008555419966224955"
"1207.0","0.014212299489181868","0.00077933029528560083"
"1208.0","0.013363582514214675","0.00071451142325061319"
"1209.0","0.01261637114214805","0.00065899412379344347"
"1210.0","0.01195559542193125","0.00061113478428347296"
"1211.0","0.011368990117435692","0.0005696303148435024"
"1212.0","0.010846499292909572","0.00053343888578723708"
"1213.0","0.010379814159798242","0.00050172083367333033"
"1214.0","0.0099620171763182899","0.00047379424885109878"
"1215.0","0.00958730775897868","0.00044910132258108785"
"1216.0","0.009250789796294661","0.00042718263835510908"
"1217.0","0.0089483058316591323","0.00040765737443356983"
"1218.0","0.0086763065978690806","0.00039020793957924183"
"1219.0","0.0084317474981147715","0.0003745679595862796"
"1220.0","0.008212005787999993","0.00036051281596240214"
"1221.0","0.008014813796748517","0.00034785214302913411"
"1222.0","0.0078382046842486782","0.00033642383872580444"
"1223.0","0.0076804680804534566","0.00032608925356774395"
"1224.0","0.0075401135806150718","0.00031672930275968356"
"1225.0","0.0074158405356939917","0.00030824130633033513"
"1226.0","0.007306512926223278","0.00030053640696025695"
"1227.0","0.0072111383714761343","0.0002935374489417937"
"1228.0","0.0071288505265566541","0.0002871772273277095"
"1229.0","0.0070588942742612808","0.00028139703588694122"
"1230.0","0.0070006132380087847","0.00027614545751721736"
"1231.0","0.0069534392353982032","0.00027137735238446753"
"1232.0","0.0069168833653427807","0.00026705300809473105"
"1233.0","0.0068905284799262384","0.00026313742327013659"
"1234.0","0.0068740228386377387","0.00025959970145606734"
"1235.0","0.0068670747801006463","0.00025641253667765129"
"1236.0","0.0068694482768250241","0.00025355177545194633"
"1237.0","0.0068809592634199576","0.00025099604284686101"
"1238.0","0.0069014726492888133","0.00024872642241142794"
"1239.0","0.0069308999440240819","0.00024672618160186929"
"1240.0","0.0069691974382497792","0.00024498053578470708"
"1241.0","0.0070163648951094507","0.00024347644508252984"
"1242.0","0.0070724447184372886","0.00024220243929503122"
"1243.0","0.0071375215732629544","0.00024114846692085905"
"1244.0","0.0072117224430099502","0.00024030576495873862"
"1245.0","0.0072952171158282399","0.00023966674670631769"
"1246.0","0.0073882191001962867","0.00023922490522368858"
