76	0.200028828
77	0.199091925
78	0.197722605
79	0.19631725
80	0.195236208
81	0.194731721
82	0.194839826
83	0.195524486
84	0.196749667
85	0.19837123
86	0.200172967
87	0.201974704
88	0.203632302
89	0.205181795
90	0.206695254
91	0.208244748
92	0.209866311
93	0.211595979
94	0.21343375
95	0.215235487
96	0.216748946
97	0.217757919
98	0.218118266
99	0.217793953
100	0.21685705
101	0.21548773
102	0.213902202
103	0.212424777
104	0.211271666
105	0.210659075
106	0.210947353
107	0.212388743
108	0.215127383
109	0.219019134
110	0.223811755
111	0.229072826
112	0.234297863
113	0.239054448
114	0.242982235
115	0.246009153
116	0.248207272
117	0.249936939
118	0.251522468
119	0.253107996
120	0.254549386
121	0.255630428
122	0.256206984
123	0.256387157
124	0.256243018
125	0.25595474
126	0.255486289
127	0.254945768
128	0.25465749
129	0.254945768
130	0.256170949
131	0.258441137
132	0.261828403
133	0.266512918
134	0.272855032
135	0.281287161
136	0.292133617
137	0.305322331
138	0.320420886
139	0.336708587
140	0.353212497
141	0.368419156
142	0.380743036
143	0.388922922
144	0.392598465
145	0.392454326
146	0.389679651
147	0.38571583
148	0.381715974
149	0.378616987
150	0.377031458
151	0.377139563
152	0.378905265
153	0.381860113
154	0.385319448
155	0.388094123
156	0.388814817
157	0.386508594
158	0.381283557
159	0.374364888
160	0.367446218
161	0.36168066
162	0.357428561
163	0.354473713
164	0.352419733
165	0.351194552
166	0.350834204
167	0.351230586
168	0.35209542
169	0.353104393
170	0.353969226
171	0.354725956
172	0.35559079
173	0.356996144
174	0.359374437
175	0.362869806
176	0.366941732
177	0.37058124
178	0.372491081
179	0.371662282
180	0.367734496
181	0.360959965
182	0.352239559
183	0.343014666
184	0.334546503
185	0.327808007
186	0.323123491
187	0.320384851
188	0.319483983
189	0.320853303
190	0.324709019
191	0.330726821
192	0.337393247
193	0.342978631
194	0.34586141
195	0.344888472
196	0.339627401
197	0.330438543
198	0.318438975
199	0.305286296
200	0.292710173
201	0.282188029
202	0.274945047
203	0.27177399
204	0.272638824
205	0.276746784
206	0.282332168
207	0.287377031
208	0.290151706
209	0.289971533
210	0.287232893
211	0.283088898
212	0.278836799
213	0.275521603
214	0.273395553
215	0.272170372
216	0.271269504
217	0.27047674
218	0.270080357
219	0.270584844
220	0.272494685
221	0.27588195
222	0.28067457
223	0.286440128
224	0.292710173
225	0.299016252
226	0.305070088
227	0.310511333
228	0.315123779
229	0.319051566
230	0.322727109
231	0.326546791
232	0.330762855
233	0.335123059
234	0.339122914
235	0.341969659
236	0.342906562
237	0.341933624
238	0.339663436
239	0.336744622
240	0.333069079
241	0.32806025
242	0.32114158
243	0.312024792
244	0.300854023
245	0.287953587
246	0.273647796
247	0.258549241
248	0.243414652
249	0.229144896
250	0.216352564
251	0.205253865
252	0.195596555
253	0.186948218
254	0.178840402
255	0.171056899
256	0.163777882
257	0.157435768
258	0.152499009
259	0.149291917
260	0.147886563
261	0.147994667
262	0.14900364
263	0.15037296
264	0.151814349
265	0.153544016
266	0.155886274
267	0.159057331
268	0.163021152
269	0.167273251
270	0.171128968
271	0.173615365
272	0.173975713
273	0.172029837
274	0.168282224
275	0.163453569
276	0.158156463
277	0.152462974
278	0.146264999
279	0.139634608
280	0.133004216
281	0.126770206
282	0.121401031
283	0.117112897
284	0.114013909
285	0.112212173
286	0.111707686
287	0.11257252
288	0.114914778
289	0.118842564
290	0.124391914
291	0.131526792
292	0.139814781
293	0.148535188
294	0.156643004
295	0.163273396
296	0.168138085
297	0.171381211
298	0.173687435
299	0.175741415
300	0.177831429
301	0.179705236
302	0.180822313
303	0.180714208
304	0.179525062
305	0.177543152
306	0.175092789
307	0.172318115
308	0.168966884
309	0.164606681
310	0.158733019
311	0.151490036
312	0.143598429
313	0.136067169
314	0.129833159
315	0.125292782
316	0.122410003
317	0.121040683
318	0.121076718
319	0.122301899
320	0.124644157
321	0.127995388
322	0.132283521
323	0.137400454
324	0.143093943
325	0.149147778
326	0.155381788
327	0.161363554
328	0.166840835
329	0.17159742
330	0.175381067
331	0.178119707
332	0.179633166
333	0.180137653
334	0.17981334
335	0.178840402
336	0.177399013
337	0.175525206
338	0.173471226
339	0.17159742
340	0.1702281
341	0.169759648
342	0.170336204
343	0.171849663
344	0.174155886
345	0.177182804
346	0.181038521
347	0.185939245
348	0.191776873
349	0.198118987
350	0.204280927
351	0.209578033
352	0.213794098
353	0.217145328
354	0.22028035
355	0.223883824
356	0.228280062
357	0.233324925
358	0.238297719
359	0.242405679
360	0.244820006
361	0.245108284
362	0.243198443
363	0.239414796
364	0.234442002
365	0.229397139
366	0.225325214
367	0.222838817
368	0.221613636
369	0.220676732
370	0.218838961
371	0.215415661
372	0.21076718
373	0.206010594
374	0.202226947
375	0.200245036
376	0.200100897
377	0.201326078
378	0.203271954
379	0.205109726
380	0.206298872
381	0.206479046
382	0.205506108
383	0.203596267
384	0.201326078
385	0.199308133
386	0.198227091
387	0.198443299
388	0.200100897
389	0.203127815
390	0.207235775
391	0.212244604
392	0.217866023
393	0.223847789
394	0.229973695
395	0.235955461
396	0.241504811
397	0.246153292
398	0.249720731
399	0.252315232
400	0.254297142
401	0.255918706
402	0.256963713
403	0.257251991
404	0.256747505
405	0.255882671
406	0.255017837
407	0.254369212
408	0.254441281
409	0.255594393
410	0.258296998
411	0.262729271
412	0.268711037
413	0.275665742
414	0.282440272
415	0.287629275
416	0.290476019
417	0.291160679
418	0.290367915
419	0.288638247
420	0.285863572
421	0.281575439
422	0.275629707
423	0.268638968
424	0.261395986
425	0.254477316
426	0.248027098
427	0.242225505
428	0.237180642
429	0.232964578
430	0.229397139
431	0.2258297
432	0.221469497
433	0.215848078
434	0.209289755
435	0.202983676
436	0.198515369
437	0.197146049
438	0.199596411
439	0.205686282
440	0.214514792
441	0.224640553
442	0.234369933
443	0.242693957
444	0.249360383
445	0.254945768
446	0.259774423
447	0.263630139
448	0.265972397
449	0.266693092
450	0.266404814
451	0.265756189
452	0.265215668
453	0.264675147
454	0.263846348
455	0.262224785
456	0.259197867
457	0.254621455
458	0.249324349
459	0.244928111
460	0.242874131
461	0.243558791
462	0.246333465
463	0.249936939
464	0.253360239
465	0.256243018
466	0.258729415
467	0.260999604
468	0.262513063
469	0.262368924
470	0.259342006
471	0.252459371
472	0.241684984
473	0.228316097
474	0.214622896
475	0.202731433
476	0.193722749
477	0.187488739
478	0.183164571
479	0.179633166
480	0.175993658
481	0.171741559
482	0.166876869
483	0.161832006
484	0.157255594
485	0.153832294
486	0.152282801
487	0.152931426
488	0.155670066
489	0.159669922
490	0.163633743
491	0.16612014
492	0.166192209
493	0.16406616
494	0.16057079
495	0.157003351
496	0.154300746
497	0.153363843
498	0.154625059
499	0.158300602
500	0.164426507
501	0.172930705
502	0.183633022
503	0.196353285
504	0.210731145
505	0.226370221
506	0.242693957
507	0.259161832
508	0.275377464
509	0.291088609
510	0.30615113
511	0.320096573
512	0.331843898
513	0.339807575
514	0.34251018
515	0.33901481
516	0.329681813
517	0.315988613
518	0.300421606
519	0.285683399
520	0.273683831
521	0.265143598
522	0.259233901
523	0.254261108
524	0.24849555
525	0.241432741
526	0.234153724
527	0.228207993
528	0.224820727
529	0.223955893
530	0.224496415
531	0.224712623
532	0.223667616
533	0.221685705
534	0.219847933
535	0.219163273
536	0.220028107
537	0.222298296
538	0.225469352
539	0.228748514
540	0.231270945
541	0.232315953
542	0.231451119
543	0.228099888
544	0.221865879
545	0.212640986
546	0.201001766
547	0.188353573
548	0.176317971
549	0.165976001
550	0.157976289
551	0.152390905
552	0.149183813
553	0.148102771
554	0.14900364
555	0.151814349
556	0.156426795
557	0.162804944
558	0.170804656
559	0.180137653
560	0.190191344
561	0.199920724
562	0.208172678
563	0.214010306
564	0.217217398
565	0.218190335
566	0.217577745
567	0.216100321
568	0.214226514
569	0.212244604
570	0.210370797
571	0.208893373
572	0.208316817
573	0.209433894
574	0.213109437
575	0.219235343
576	0.226622464
577	0.233252856
578	0.237829267
579	0.240315664
580	0.241684984
581	0.243234478
582	0.245901049
583	0.250045043
584	0.255450254
585	0.260999604
586	0.265107564
587	0.266332745
588	0.264134626
589	0.259161832
590	0.252855753
591	0.246693813
592	0.241504811
593	0.237613059
594	0.234946488
595	0.23336096
596	0.232568196
597	0.231883536
598	0.230370077
599	0.226982811
600	0.220892941
601	0.211812187
602	0.200100897
603	0.186695975
604	0.173002775
605	0.160102339
606	0.148787431
607	0.139454434
608	0.131995243
609	0.126229685
610	0.121941552
611	0.118842564
612	0.116860654
613	0.115851681
614	0.115743577
615	0.116500306
616	0.118013765
617	0.120139815
618	0.122698281
619	0.125400886
620	0.127815214
621	0.129544881
622	0.130265576
623	0.129941263
624	0.128860221
625	0.127743144
626	0.127310728
627	0.128103492
628	0.130337645
629	0.133941119
630	0.138769774
631	0.144427228
632	0.150661237
633	0.157291629
634	0.164282368
635	0.171741559
636	0.17981334
637	0.188930129
638	0.199488307
639	0.211956326
640	0.22644229
641	0.242729992
642	0.259954596
643	0.276854888
644	0.291809304
645	0.303268351
646	0.310006847
647	0.311700479
648	0.309105978
649	0.30409715
650	0.298764009
651	0.294656048
652	0.292457929
653	0.292277756
654	0.294115527
655	0.297971244
656	0.303880941
657	0.31155634
658	0.32045692
659	0.33011423
660	0.340312061
661	0.350906274
662	0.361320313
663	0.370437101
664	0.376887319
665	0.380130446
666	0.380454758
667	0.378580952
668	0.375121617
669	0.370473136
670	0.365212064
671	0.359914958
672	0.355014234
673	0.35065403
674	0.346474001
675	0.341645346
676	0.335375302
677	0.327411625
678	0.318330871
679	0.30888977
680	0.299268495
681	0.28896256
682	0.277503513
683	0.265467911
684	0.254405247
685	0.246081222
686	0.241324637
687	0.240171525
688	0.242117401
689	0.246225361
690	0.251378329
691	0.256351122
692	0.260026666
693	0.261792368
694	0.261612194
695	0.26013477
696	0.258405103
697	0.257612338
698	0.258585276
699	0.261287882
700	0.264603077
701	0.266909301
702	0.266548953
703	0.262837375
704	0.256062845
705	0.247378473
706	0.238333754
707	0.23055025
708	0.225000901
709	0.221829844
710	0.220460524
711	0.219883968
712	0.219127239
713	0.217721884
714	0.215776008
715	0.213469785
716	0.211019423
717	0.208533026
718	0.206010594
719	0.203632302
720	0.201578322
721	0.200064863
722	0.199272098
723	0.199308133
724	0.200064863
725	0.201145905
726	0.202010738
727	0.202046773
728	0.200785557
729	0.198155021
730	0.194227235
731	0.189002198
732	0.182660084
733	0.175489172
734	0.16810205
735	0.161219416
736	0.155634031
737	0.151958488
738	0.150805376
739	0.152462974
740	0.156751108
741	0.163129257
742	0.170768621
743	0.178840402
744	0.186695975
745	0.193938957
746	0.20035314
747	0.206046629
748	0.211235631
749	0.216100321
750	0.220496559
751	0.22438831
752	0.227703506
753	0.230586285
754	0.23336096
755	0.236387878
756	0.239667039
757	0.242766026
758	0.244711902
759	0.244711902
760	0.24233361
761	0.237721163
762	0.231343015
763	0.223667616
764	0.215163418
765	0.206515081
766	0.19837123
767	0.191344456
768	0.185903211
769	0.182588015
770	0.181759216
771	0.183741126
772	0.18871392
773	0.196713632
774	0.207884401
775	0.222082087
776	0.238658066
777	0.255738532
778	0.27040467
779	0.279737667
780	0.28211596
781	0.278332312
782	0.270728983
783	0.261936507
784	0.253360239
785	0.245396562
786	0.237937372
787	0.230838528
788	0.224352276
789	0.219091204
790	0.215343591
791	0.213109437
792	0.211812187
793	0.210839249
794	0.209686137
795	0.208064574
796	0.205758351
797	0.202875572
798	0.199704515
799	0.196785701
800	0.194695687
801	0.193758783
802	0.194083096
803	0.19556052
804	0.197902778
805	0.200713488
806	0.203488163
807	0.205830421
808	0.207379914
809	0.208460956
810	0.209830276
811	0.212532882
812	0.217073259
813	0.222874851
814	0.228316097
815	0.231523188
816	0.230658355
817	0.224532449
818	0.213109437
819	0.197542431
820	0.179993514
821	0.162480631
822	0.146625347
823	0.133436633
824	0.123310872
825	0.116212028
826	0.111959929
827	0.110374401
828	0.111311304
829	0.114842708
830	0.121148787
831	0.130553854
832	0.143634464
833	0.161075277
834	0.183633022
835	0.211776152
836	0.24507225
837	0.281647508
838	0.317826385
839	0.34935678
840	0.373103672
841	0.387913949
842	0.394039854
843	0.392454326
844	0.384454614
845	0.37195056
846	0.356779936
847	0.340023783
848	0.321718136
849	0.301178336
850	0.277611618
851	0.250693669
852	0.221325358
853	0.191848942
854	0.164570646
855	0.140967893
856	0.121328961
857	0.105293503
858	0.092357032
859	0.081834889
860	0.073258621
861	0.066195813
862	0.060358185
863	0.055493496
864	0.051385536
865	0.047890166
866	0.044935318
867	0.042412886
868	0.040250802
869	0.03841303
870	0.036827502
871	0.035494216
872	0.034341105
873	0.033404202
874	0.032611437
875	0.031998847
876	0.031530395
877	0.031206083
878	0.031025909
879	0.030989874
880	0.031061944
881	0.031350222
882	0.031746604
883	0.032359194
884	0.033151958
885	0.034160931
886	0.035422147
887	0.037007675
888	0.038953551
889	0.041331844
890	0.044250658
891	0.047818097
892	0.052250369
893	0.057763684
894	0.064610284
895	0.073222587
896	0.083996973
897	0.097401895
898	0.113581493
899	0.132211452
900	0.151706245
901	0.169183093
902	0.181579042
903	0.1873446
904	0.187272531
905	0.183344744
906	0.177723325
907	0.171957767
908	0.167057043
909	0.163633743
910	0.162192353
911	0.163201326
912	0.166948939
913	0.173327087
914	0.181795251
915	0.191020143
916	0.198911751
917	0.20240712
918	0.198875716
919	0.187452704
920	0.169687579
921	0.148895535
922	0.128283665
923	0.109905949
924	0.094555151
925	0.082159201
926	0.072285683
927	0.064466145
928	0.058268171
929	0.053367446
930	0.04943966
931	0.046340672
932	0.04389031
933	0.041980469
934	0.040503045
935	0.039422003
936	0.038701308
937	0.038268891
938	0.038160787
939	0.038304926
940	0.038773378
941	0.039494072
942	0.04053908
943	0.0419084
944	0.043674102
945	0.045872221
946	0.048574826
947	0.051926057
948	0.055997982
949	0.060970776
950	0.067096681
951	0.074700011
952	0.084141112
953	0.095852402
954	0.110338366
955	0.127923318
956	0.148607257
957	0.171705524
958	0.195704659
959	0.218586718
960	0.238694101
961	0.254981802
962	0.267485856
963	0.276999027
964	0.284386148
965	0.289611185
966	0.290728262
967	0.284818565
968	0.270188462
969	0.247955029
970	0.221577601
971	0.195128103
972	0.171561385
973	0.152318835
974	0.137652697
975	0.127274693
976	0.120680336
977	0.117545314
978	0.117617383
979	0.120896544
980	0.127599005
981	0.138049079
982	0.152643148
983	0.17152535
984	0.194083096
985	0.218082231
986	0.2395229
987	0.253828691
988	0.258549241
989	0.254981802
990	0.247306403
991	0.240423769
992	0.238513927
993	0.244171381
994	0.25876545
995	0.28211596
996	0.312060827
997	0.343699326
998	0.369752441
999	0.383085294
1000	0.379806133
1001	0.360239271
1002	0.327880076
1003	0.288241865
1004	0.247342438
1005	0.209650103
1006	0.177471082
1007	0.151165724
1008	0.130121437
1009	0.113437354
1010	0.10017657
1011	0.089690462
1012	0.081330403
1013	0.074700011
1014	0.069438939
1015	0.065367014
1016	0.062231992
1017	0.059997838
1018	0.058556448
1019	0.057835754
1020	0.057907823
1021	0.058736622
1022	0.06046629
1023	0.06320493
1024	0.067168751
1025	0.072573961
1026	0.079852978
1027	0.089438218
1028	0.101870203
1029	0.117581348
1030	0.136679759
1031	0.158192498
1032	0.17920075
1033	0.195056034
1034	0.201001766
1035	0.195344312
1036	0.180209722
1037	0.1599582
1038	0.138697705
1039	0.119202912
1040	0.102590898
1041	0.089149941
1042	0.078483658
1043	0.070195669
1044	0.063781485
1045	0.058808692
1046	0.055061079
1047	0.052250369
1048	0.050196389
1049	0.048827069
1050	0.048034305
1051	0.047782062
1052	0.04799827
1053	0.048718965
1054	0.049944146
1055	0.051673814
1056	0.053980037
1057	0.05697092
1058	0.060754567
1059	0.065439083
1060	0.071276711
1061	0.078519693
1062	0.087564412
1063	0.098843285
1064	0.112932867
1065	0.13044575
1066	0.151850384
1067	0.177146769
1068	0.205181795
1069	0.233433029
1070	0.25869338
1071	0.278980938
1072	0.294547944
1073	0.307412346
1074	0.319556052
1075	0.33148355
1076	0.341789485
1077	0.348059529
1078	0.348780224
1079	0.344924507
1080	0.33901481
1081	0.332780801
1082	0.324817124
1083	0.311051854
1084	0.288494108
1085	0.258369068
1086	0.225181075
1087	0.19350654
1088	0.165976001
1089	0.14338222
1090	0.125364852
1091	0.111275269
1092	0.100392779
1093	0.092104789
1094	0.085942849
1095	0.081582646
1096	0.078807971
1097	0.077474686
1098	0.07758279
1099	0.079132284
1100	0.082339375
1101	0.087420273
1102	0.09469929
1103	0.104716947
1104	0.118013765
1105	0.135058196
1106	0.15577817
1107	0.178840402
1108	0.200497279
1109	0.214947209
1110	0.21685705
1111	0.205506108
1112	0.185470794
1113	0.162877013
1114	0.1420129
1115	0.124716226
1116	0.111347339
1117	0.10154589
1118	0.094735325
1119	0.090519261
1120	0.088609419
1121	0.088753558
1122	0.090951677
1123	0.095275846
1124	0.102014342
1125	0.111527513
1126	0.124355879
1127	0.140967893
1128	0.161795971
1129	0.186551836
1130	0.213577889
1131	0.239486865
1132	0.259594249
1133	0.270296566
1134	0.271918129
1135	0.268927246
1136	0.267017405
1137	0.270044323
1138	0.278656625
1139	0.291052575
1140	0.30409715
1141	0.315015675
1142	0.322222623
1143	0.325213506
1144	0.323627977
1145	0.316529134
1146	0.302908003
1147	0.282151995
1148	0.255017837
1149	0.223919859
1150	0.192317394
1151	0.163201326
1152	0.138085114
1153	0.11736514
1154	0.100536918
1155	0.086951822
1156	0.075961227
1157	0.067024612
1158	0.059673525
1159	0.053583655
1160	0.048466722
1161	0.044142553
1162	0.04046701
1163	0.037295953
1164	0.034557313
1165	0.032179021
1166	0.030089006
1167	0.028251234
1168	0.026593636
1169	0.025152247
1170	0.023854996
1171	0.02266585
1172	0.021620842
1173	0.020683939
1174	0.019819106
1175	0.019062376
1176	0.018341681
1177	0.017693056
1178	0.017080466
1179	0.016539945
1180	0.016071493
1181	0.015603041
1182	0.015170624
1183	0.014810277
1184	0.01444993
1185	0.014125617
1186	0.013837339
1187	0.013549061
1188	0.013296818
1189	0.01308061
1190	0.012864401
1191	0.012684228
1192	0.012504054
1193	0.012359915
1194	0.012215776
1195	0.012107672
1196	0.011999568
1197	0.011927498
1198	0.011819394
1199	0.011783359
1200	0.01171129
1201	0.011675255
1202	0.01163922
1203	0.01163922
1204	0.01163922
1205	0.01163922
1206	0.011675255
1207	0.01171129
1208	0.011783359
1209	0.011819394
1210	0.011927498
1211	0.011999568
1212	0.012107672
1213	0.012251811
1214	0.01239595
1215	0.012576123
1216	0.012756297
1217	0.012936471
1218	0.013188714
1219	0.013440957
1220	0.0136932
1221	0.014017513
1222	0.014341826
1223	0.014702173
1224	0.01513459
1225	0.015567007
1226	0.016071493
1227	0.016612014
1228	0.017224605
1229	0.017909265
1230	0.018665994
1231	0.019494793
1232	0.020431696
1233	0.021512738
1234	0.022701885
1235	0.024071205
1236	0.025620698
1237	0.0273864
1238	0.029476415
1239	0.031854708
1240	0.034701452
1241	0.038016648
1242	0.042016504
1243	0.046845159
1244	0.052754856
1245	0.060033873
1246	0.069078592
1247	0.080393499
1248	0.094555151
1249	0.112176138
1250	0.133472668
1251	0.157651977
1252	0.181903355
1253	0.200965731
1254	0.208857338
1255	0.202983676
1256	0.186515801
1257	0.165615653
1258	0.1454362
1259	0.128644013
1260	0.116031855
1261	0.107383518
1262	0.102374689
1263	0.100681057
1264	0.102086411
1265	0.106662823
1266	0.11455443
1267	0.126085546
1268	0.14140031
1269	0.160174408
1270	0.181002486
1271	0.201001766
1272	0.216352564
1273	0.224280206
1274	0.22446038
1275	0.219019134
1276	0.211019423
1277	0.203380058
1278	0.198443299
1279	0.197974848
1280	0.203344024
1281	0.215812043
1282	0.236171669
1283	0.264603077
1284	0.299448669
1285	0.336132031
1286	0.36723001
1287	0.38434651
1288	0.381788044
1289	0.359122194
1290	0.321718136
1291	0.278044034
1292	0.235523044
1293	0.19837123
1294	0.167777738
1295	0.143346186
1296	0.124175705
1297	0.10914922
1298	0.097473965
1299	0.088393211
1300	0.081474541
1301	0.076249505
1302	0.072573961
1303	0.070195669
1304	0.069114626
1305	0.069222731
1306	0.070700155
1307	0.073582934
1308	0.07819538
1309	0.084861807
1310	0.093942561
1311	0.105906093
1312	0.120968614
1313	0.138697705
1314	0.157507838
1315	0.17433606
1316	0.185470794
1317	0.18871392
1318	0.184101474
1319	0.173218983
1320	0.158084393
1321	0.140751685
1322	0.123094663
1323	0.106662823
1324	0.092393067
1325	0.080609708
1326	0.071096537
1327	0.063565277
1328	0.057619545
1329	0.052971064
1330	0.049331556
1331	0.046520846
1332	0.044322727
1333	0.042701164
1334	0.041512018
1335	0.040755288
1336	0.040322871
1337	0.040214767
1338	0.040430975
1339	0.040935462
1340	0.041764261
1341	0.042881338
1342	0.044394797
1343	0.046232568
1344	0.048538791
1345	0.051313466
1346	0.054664697
1347	0.058736622
1348	0.063637346
1349	0.069619113
1350	0.07689813
1351	0.08579871
1352	0.09682534
1353	0.110482505
1354	0.127310728
1355	0.147778458
1356	0.171993802
1357	0.19905589
1358	0.227090916
1359	0.253576448
1360	0.276674714
1361	0.296205542
1362	0.313322042
1363	0.329285431
1364	0.3438795
1365	0.354113365
1366	0.355806998
1367	0.34723073
1368	0.331663724
1369	0.315195849
1370	0.302295413
1371	0.293719145
1372	0.287737379
1373	0.28204389
1374	0.275521603
1375	0.268458794
1376	0.261756333
1377	0.256567331
1378	0.253828691
1379	0.254477316
1380	0.25937804
1381	0.269467767
1382	0.285214947
1383	0.30607906
1384	0.329825952
1385	0.352383698
1386	0.369536233
1387	0.379229577
1388	0.382004252
1389	0.379337682
1390	0.371842456
1391	0.359482541
1392	0.343086736
1393	0.324961263
1394	0.30820511
1395	0.295196569
1396	0.286259955
1397	0.279701632
1398	0.272999171
1399	0.264531008
1400	0.254261108
1401	0.243126374
1402	0.232532161
1403	0.223667616
1404	0.21754171
1405	0.214658931
1406	0.215343591
1407	0.219379482
1408	0.225685561
1409	0.231811466
1410	0.234622176
1411	0.231703362
1412	0.222658643
1413	0.208569061
1414	0.190803935
1415	0.170696551
1416	0.149724334
1417	0.129544881
1418	0.111347339
1419	0.095852402
1420	0.083024035
1421	0.072537927
1422	0.063997694
1423	0.057006955
1424	0.051241397
1425	0.046412742
1426	0.042376851
1427	0.038953551
1428	0.036034737
1429	0.033512306
1430	0.031314187
1431	0.029368311
1432	0.027710713
1433	0.026233289
1434	0.024900004
1435	0.023746892
1436	0.022701885
1437	0.021764981
1438	0.020936182
1439	0.020179453
1440	0.019530828
1441	0.018954272
1442	0.018413751
1443	0.017981334
1444	0.017584952
1445	0.017224605
1446	0.016936327
1447	0.016684083
1448	0.01650391
1449	0.016359771
1450	0.016287701
1451	0.016251667
1452	0.016287701
1453	0.016359771
1454	0.01650391
1455	0.016720118
1456	0.017008396
1457	0.017368743
1458	0.017837195
1459	0.018377716
1460	0.019062376
1461	0.01992721
1462	0.020900148
1463	0.022125329
1464	0.023566718
1465	0.02533242
1466	0.027422435
1467	0.029980902
1468	0.033115924
1469	0.036971641
1470	0.041764261
1471	0.047782062
1472	0.055313322
1473	0.064862527
1474	0.077006234
1475	0.092320997
1476	0.111167165
1477	0.133328529
1478	0.156859212
1479	0.177290908
1480	0.188461677
1481	0.185903211
1482	0.170624482
1483	0.148282945
1484	0.124716226
1485	0.103419697
1486	0.085618536
1487	0.071312745
1488	0.059961803
1489	0.050953119
1490	0.043818241
1491	0.038088718
1492	0.033476271
1493	0.029692624
1494	0.026557602
1495	0.0239631
1496	0.021764981
1497	0.01992721
1498	0.018341681
1499	0.016972361
1500	0.015783215
1501	0.014774242
1502	0.013873374
1503	0.01308061
1504	0.012359915
1505	0.011747324
1506	0.011170769
1507	0.010666282
1508	0.010233865
1509	0.009837483
1510	0.009441101
1511	0.009116789
1512	0.008828511
1513	0.008540233
1514	0.00828799
1515	0.008035746
1516	0.007855573
1517	0.007639364
1518	0.007459191
1519	0.007315052
1520	0.007134878
1521	0.007026774
1522	0.006882635
1523	0.006774531
1524	0.006666426
1525	0.006558322
1526	0.006486253
1527	0.006378149
1528	0.006306079
1529	0.00623401
1530	0.006197975
1531	0.006125905
1532	0.006089871
1533	0.006053836
1534	0.006017801
1535	0.005981766
1536	0.005945732
1537	0.005945732
1538	0.005909697
1539	0.005909697
1540	0.005909697
1541	0.005909697
1542	0.005909697
1543	0.005909697
1544	0.005909697
1545	0.005945732
