   0.000000000000000    0.000000000000000
  10.000000000000000    0.000000000000000
  20.000000000000000  157.354404758103186
  30.000000000000000  247.527672711666696
  40.000000000000000  329.749467536434508
  50.000000000000000  406.927457180805504
  60.000000000000000  479.008638899959578
  70.000000000000000  546.784977439604631
  80.000000000000000  611.143768148124195
  90.000000000000000  672.794428523350462
 100.000000000000000  732.277788039296865
 110.000000000000000  790.013355675060325
 120.000000000000000  846.310169060155772
 130.000000000000000  901.459230496361897
 140.000000000000000  955.714743553474477
 150.000000000000000 1009.244365770835429
 160.000000000000000 1062.236535955965337
 170.000000000000000 1114.804455794580235
 180.000000000000000 1167.003525904007347
 190.000000000000000 1218.948759873024983
 200.000000000000000 1270.685475539416075
 210.000000000000000 1322.149779978766901
 220.000000000000000 1373.336247642524540
 230.000000000000000 1424.291786582767827
 240.000000000000000 1474.914490089565561
 250.000000000000000 1525.149379572831094
 260.000000000000000 1574.979223329014985
 270.000000000000000 1624.302250839583394
 280.000000000000000 1673.047008541599098
 290.000000000000000 1721.225901884306040
 300.000000000000000 1768.812009248882532
 310.000000000000000 1815.648783482331737
 320.000000000000000 1861.722196480631965
 330.000000000000000 1907.028078270703645
 340.000000000000000 1951.529053728282406
 350.000000000000000 1995.190731757786125
 360.000000000000000 2037.981051027774811
 370.000000000000000 2079.880313146859407
 380.000000000000000 2120.874150124192511
 390.000000000000000 2161.003657145239231
 400.000000000000000 2200.203315600752831
 410.000000000000000 2238.472473457548858
 420.000000000000000 2275.856326346844526
 430.000000000000000 2312.379844157397656
 440.000000000000000 2347.965682825818931
 450.000000000000000 2382.629427358042449
 460.000000000000000 2416.538470488228086
