"v / cm^-1","IR Intensity / AU","Raman Intensity / AU"
"711.0","0.028627321812586946","0.63299915954500907"
"712.0","0.025154842347955165","0.61740789874032886"
"713.0","0.022180627416838666","0.56003016864122357"
"714.0","0.019689676093991013","0.48133881044565641"
"715.0","0.01761846932628117","0.40075278933929842"
"716.0","0.015893898089538224","0.32908529630326877"
"717.0","0.014449810112615173","0.26971870645340706"
"718.0","0.01323157241468936","0.22214612845388604"
"719.0","0.012195744044818779","0.1844907600713166"
"720.0","0.011308255018024349","0.15471359544772664"
"721.0","0.010542433251314796","0.13104724238596513"
"722.0","0.0098773099409989289","0.11208578605042753"
"723.0","0.0092962812892456136","0.096751028144829956"
"724.0","0.0087860879105368002","0.084227790830124799"
"725.0","0.008336046822686155","0.073901567158432477"
"726.0","0.0079374749914750738","0.065307707178201155"
"727.0","0.007583255294726924","0.058092667143183743"
"728.0","0.0072675076941438538","0.051985303033193229"
"729.0","0.0069853381755585423","0.046775850216354782"
"730.0","0.0067326454361876144","0.042300570357802242"
"731.0","0.0065059707395303864","0.038430510032973632"
"732.0","0.0063023802924832848","0.035063226307906668"
"733.0","0.006119372329471278","0.032116654279343466"
"734.0","0.0059548031262776149","0.029524526961927283"
"735.0","0.0058068276395968985","0.027232926786499117"
"736.0","0.0056738515399071049","0.025197667752755778"
"737.0","0.0055544921901273143","0.023382291931891428"
"738.0","0.0054475467018062652","0.02175652389900783"
"739.0","0.005351965631506958","0.020295069193629802"
"740.0","0.0052668312031602642","0.018976673256149216"
"741.0","0.0051913391863355699","0.017783379088053004"
"742.0","0.005124783746321966","0.016699937650468042"
"743.0","0.0050665447245745428","0.015713336500427805"
"744.0","0.0050160769183251004","0.014812420591064468"
"745.0","0.0049729010139459495","0.013987585389874749"
"746.0","0.0049365958958653162","0.013230527105099886"
"747.0","0.0049067921058303663","0.012534038285350404"
"748.0","0.0048831662693703259","0.011891839680412158"
"749.0","0.0048654363398929062","0.011298441243896886"
"750.0","0.0048533575378255957","0.010749026682170856"
"751.0","0.004846718884020414","0.010239357126429221"
"752.0","0.0048453402443785366","0.0097656904123121085"
"753.0","0.0048490698171738469","0.0093247131580075967"
"754.0","0.0048577820065280695","0.0089134833849370248"
"755.0","0.0048713756354391456","0.0085293818605042537"
"756.0","0.0048897724601038983","0.0081700706868596332"
"757.0","0.0049129159543385382","0.0078334579335265098"
"758.0","0.0049407703389555005","0.0075176673305681714"
"759.0","0.0049733198362226158","0.0072210122146166298"
"760.0","0.0050105681341962791","0.0069419730616931087"
"761.0","0.0050525380499412218","0.006679178055409781"
"762.0","0.0050992713845655442","0.0064313862323657784"
"763.0","0.0051508289667370434","0.0061974728226488925"
"764.0","0.0052072908850281617","0.0059764164657126135"
"765.0","0.0052687569131817944","0.0057672880331875558"
"766.0","0.00533534713632762","0.0055692408325229339"
"767.0","0.0054072027904472908","0.0053815020004220494"
"768.0","0.0054844873321478211","0.0052033649241804755"
"769.0","0.0055673877612453845","0.0050341825533363497"
"770.0","0.0056561162250174362","0.0048733614843672179"
"771.0","0.0057509119405370025","0.0047203567182195014"
"772.0","0.0058520434806222515","0.0045746670048039109"
"773.0","0.0059598114800821561","0.0044358307006964019"
"774.0","0.0060745518327180986","0.004303422076527624"
"775.0","0.0061966394667398762","0.0041770480192341898"
"776.0","0.006326492807912012","0.0040563450817369976"
"777.0","0.0064645790672452109","0.0039409768389149944"
"778.0","0.006611420525237886","0.003830631514130837"
"779.0","0.0067676020300515621","0.0037250198451813984"
"780.0","0.0069337799859625392","0.0036238731625108339"
"781.0","0.0071106931856137635","0.0035269416559363131"
"782.0","0.00729917594139154","0.0034339928090800988"
"783.0","0.0075001741065522966","0.0033448099832460096"
"784.0","0.0077147647579364704","0.0032591911346822539"
"785.0","0.0079441805566948902","0.0031769476510853318"
"786.0","0.0081898401361543312","0.0030979032948631451"
"787.0","0.0084533863220012072","0.0030218932421245473"
"788.0","0.00873673461980852","0.0029487632076275641"
"789.0","0.0090421352810243581","0.0028783686470245234"
"790.0","0.0093722534850453135","0.0028105740287112674"
"791.0","0.0097302739012365986","0.0027452521684376923"
"792.0","0.010120038332790711","0.0026822836205841055"
"793.0","0.010546228589094158","0.0026215561206656495"
"794.0","0.01101461157783299","0.0025629640742070793"
"795.0","0.01153237032947578","0.0025064080876423616"
"796.0","0.012108553714754611","0.0024517945373466301"
"797.0","0.012754689023757175","0.0023990351733093195"
"798.0","0.013485613831545706","0.0023480467543132528"
"799.0","0.01432059059566059","0.0022987507118007334"
"800.0","0.015284750804076954","0.002251072839888975"
"801.0","0.016410825392468156","0.0022049430092478338"
"802.0","0.01774082891018703","0.0021602949027763716"
"803.0","0.019326582429308698","0.0021170657712144712"
"804.0","0.021226078531864551","0.0020751962070043504"
"805.0","0.023488806647671577","0.0020346299348768236"
"806.0","0.026117397991857493","0.0019953136177806551"
"807.0","0.028992658142032512","0.0019571966769022192"
"808.0","0.031781375285121191","0.0019202311246385858"
"809.0","0.033940648032551174","0.0018843714094915651"
"810.0","0.034978376923622004","0.001849574271944366"
"811.0","0.034844107815935568","0.0018157986104676289"
"812.0","0.033981946524624593","0.0017830053568785292"
"813.0","0.032971417496940499","0.0017511573603464507"
"814.0","0.032213378296502511","0.0017202192794021024"
"815.0","0.031882866494527484","0.0016901574813646453"
"816.0","0.032014948080036992","0.0016609399486540602"
"817.0","0.032587546056851338","0.0016325361915041792"
"818.0","0.03356724796766955","0.0016049171666360589"
"819.0","0.034928375338356507","0.0015780552014921698"
"820.0","0.0366590238556797","0.0015519239236696932"
"821.0","0.038762115574616007","0.0015264981952263789"
"822.0","0.041255136573364166","0.0015017540515654443"
"823.0","0.044170032261216206","0.0014776686446371615"
"824.0","0.047553812885109889","0.0014542201902245043"
"825.0","0.05147010222708634","0.0014313879191088915"
"826.0","0.056001801232238524","0.0014091520319399809"
"827.0","0.06125509112288436","0.0013874936576611764"
"828.0","0.067365116462301408","0.0013663948153702459"
"829.0","0.074503858567369186","0.0013458383795228685"
"830.0","0.08289094465446252","0.0013258080484164242"
"831.0","0.092808460144305827","0.0013062883159226089"
"832.0","0.10462126721648404","0.0012872644464711057"
"833.0","0.11880489984968727","0.0012687224533235383"
"834.0","0.13598377592402258","0.0012506490802180986"
"835.0","0.15698306357398925","0.0012330317865119217"
"836.0","0.18289746862426245","0.0012158587360018953"
"837.0","0.21517779072305146","0.001199118789666899"
"838.0","0.25572694223757281","0.0011828015026478073"
"839.0","0.30697055205343932","0.0011668971258686875"
"840.0","0.37179957030574651","0.0011513966128070341"
"841.0","0.4531300077176022","0.0011362916320470664"
"842.0","0.55254768234041385","0.0011215745864037007"
"843.0","0.66723947940605199","0.0011072386395930638"
"844.0","0.78502473280874319","0.0010932777516575989"
"845.0","0.8807787641607645","0.0010796867246419611"
"846.0","0.92306102903973231","0.0010664612603755452"
"847.0","0.89456136994846358","0.0010535980326690608"
"848.0","0.80717330943280119","0.001041094776802697"
"849.0","0.69138703467254292","0.0010289503999075266"
"850.0","0.57464960212852123","0.0010171651167666998"
"851.0","0.47165109944719708","0.0010057406167514533"
"852.0","0.38666205438944656","0.00099468026914337269"
"853.0","0.31867053037368492","0.00098398937609291701"
"854.0","0.26487708215771777","0.00097367548508062564"
"855.0","0.22232995122825952","0.0009637487761952467"
"856.0","0.18849671735521845","0.00095422254411715814"
"857.0","0.16137160883800447","0.00094511380080605431"
"858.0","0.13941917586882896","0.00093644403311301627"
"859.0","0.12147919802472631","0.00092824016067766398"
"860.0","0.10667699939213711","0.00092053575467813042"
"861.0","0.094350929017922525","0.00091337259891040583"
"862.0","0.083997245147082678","0.00090680270362727055"
"863.0","0.075229345060499414","0.00090089092293297939"
"864.0","0.067747925378903631","0.0008957183831521246"
"865.0","0.061319186250429127","0.00089138700941629684"
"866.0","0.055758867087432842","0.00088802555060798626"
"867.0","0.050920489716892468","0.00088579766249346733"
"868.0","0.046686639677403927","0.00088491283365041266"
"869.0","0.042962450295479453","0.00088564125082485367"
"870.0","0.03967069339361972","0.00088833412046480833"
"871.0","0.036748050064034032","0.00089345149262556618"
"872.0","0.034142254784194061","0.00090160020102244675"
"873.0","0.031809890947187093","0.00091358485332205879"
"874.0","0.029714676110307748","0.00093047401623128361"
"875.0","0.027826118278874823","0.0009536795076312681"
"876.0","0.026118455456284891","0.00098503315173952498"
"877.0","0.02456981306312089","0.0010268087175208847"
"878.0","0.023161530134694165","0.001081548740501813"
"879.0","0.021877617178914201","0.0011513744459010432"
"880.0","0.020704317430974832","0.0012361889722120542"
"881.0","0.019629749837339377","0.0013301751721549715"
"882.0","0.018643617049998455","0.0014175094288392698"
"883.0","0.017736965450447905","0.0014726173557751659"
"884.0","0.016901987066637255","0.0014723719180481914"
"885.0","0.016131855424164534","0.0014142397241650078"
"886.0","0.01542058905255585","0.0013185781279248254"
"887.0","0.014762937671753983","0.0012118546619114873"
"888.0","0.014154287104327246","0.0011121000981311241"
"889.0","0.013590579763737851","0.0010267722002762103"
"890.0","0.013068248209854871","0.00095674765849454262"
"891.0","0.012584159779142918","0.00090014530680636675"
"892.0","0.012135570719115167","0.00085442215863206058"
"893.0","0.011720088608855355","0.00081722453868268566"
"894.0","0.011335642149382924","0.00078662904528410205"
"895.0","0.010980457676139853","0.00076114353329988238"
"896.0","0.01065304199610081","0.0007396351471905758"
"897.0","0.01035217139877366","0.00072124959930003221"
"898.0","0.010076886949404621","0.00070534202909207193"
"899.0","0.0098264964621815887","0.00069142315843504659"
"900.0","0.0096005838935602078","0.00067911903782579008"
"901.0","0.0093990273202277375","0.00066814147234021167"
"902.0","0.0092220272121441276","0.0006582664163604366"
"903.0","0.0090701474332766357","0.00064931817878197086"
"904.0","0.0089443723781810706","0.00064115782672377261"
"905.0","0.0088461849912648913","0.00063367461826807799"
"906.0","0.008777672274550747","0.00062677962643844479"
"907.0","0.0087416674940352587","0.00062040095658261738"
"908.0","0.0087419419643254108","0.00061448013012082724"
"909.0","0.0087834644735861993","0.00060896932842341759"
"910.0","0.0088727537092059931","0.00060382927597267056"
"911.0","0.0090183592112255372","0.00059902760248782094"
"912.0","0.0092315201854691383","0.00059453756679534028"
"913.0","0.0095270692450411133","0.00059033705610722815"
"914.0","0.0099246681624520026","0.00058640779664310885"
"915.0","0.010450477402719467","0.00058273472771157829"
"916.0","0.011139346688412649","0.00057930550320612934"
"917.0","0.012037504296505505","0.00057611009319973603"
"918.0","0.013205349817866918","0.00057314046480547599"
"919.0","0.014718917331376471","0.00057039032632206263"
"920.0","0.01666601625147221","0.00056785492234078753"
"921.0","0.01912755511138926","0.00056553087026876272"
"922.0","0.022125508881902522","0.0005634160308501838"
"923.0","0.025514296330573179","0.00056150940690849352"
"924.0","0.028827873777800259","0.0005598110658095862"
"925.0","0.0312284189344052","0.00055832208214958183"
"926.0","0.031831255579887426","0.00055704449796733536"
"927.0","0.030351709710599736","0.00055598129842214289"
"928.0","0.027360661589577815","0.00055513640139931365"
"929.0","0.023793482636726811","0.00055451465993972633"
"930.0","0.020365468484839774","0.00055412187675694946"
"931.0","0.017409773801489167","0.00055396483042497813"
"932.0","0.014994622416502073","0.00055405131310559859"
"933.0","0.013067532060290583","0.00055439017994885831"
"934.0","0.011541411029799636","0.00055499141055332952"
"935.0","0.010331748675172892","0.00055586618312397098"
"936.0","0.009368320915060676","0.00055702696222290158"
"937.0","0.0085964084878512453","0.00055848760128064602"
"938.0","0.007974591971676482","0.00056026346133092938"
"939.0","0.0074719333447801871","0.00056237154775999273"
"940.0","0.0070654845268284033","0.00056483066723186373"
"941.0","0.006738336895554811","0.00056766160737557921"
"942.0","0.0064781795626901312","0.00057088734231263132"
"943.0","0.0062762726228921947","0.00057453326767897459"
"944.0","0.0061267441409228168","0.00057862746947525811"
"945.0","0.0060261405179289681","0.00058320103188520443"
"946.0","0.0059731833013871955","0.00058828839016430859"
"947.0","0.0059687071934093226","0.00059392773585522133"
"948.0","0.0060157737935963296","0.00060016148297698825"
"949.0","0.0061199744515691703","0.00060703680551858091"
"950.0","0.0062899540732244182","0.0006146062586130733"
"951.0","0.0065382041879074168","0.00062292849826591553"
"952.0","0.0068821801709734705","0.00063206911757139833"
"953.0","0.0073457701036108792","0.00064210162111875307"
"954.0","0.0079610166001657448","0.00065310856394668916"
"955.0","0.008769607142123657","0.00066518288718850783"
"956.0","0.0098226357174197726","0.00067842948976437698"
"957.0","0.011174782085768768","0.00069296708451972212"
"958.0","0.01286446900930743","0.00070893039859762255"
"959.0","0.014865874145296165","0.00072647279225040984"
"960.0","0.017003390818853749","0.00074576938864261318"
"961.0","0.018867626639835437","0.00076702083067248"
"962.0","0.019876682105482754","0.00079045781104593348"
"963.0","0.019608609453309951","0.00081634656093345064"
"964.0","0.018153650130523315","0.00084499553345127054"
"965.0","0.016032267837246032","0.00087676358492136332"
"966.0","0.013793955893567435","0.00091207004485406389"
"967.0","0.011768484727732061","0.00095140718242899274"
"968.0","0.010071945013132688","0.0009953557334509964"
"969.0","0.0087013996989990794","0.001044604362074483"
"970.0","0.007608960452347201","0.0010999742168128653"
"971.0","0.0067390384637871104","0.0011624501299762162"
"972.0","0.0060423877655147356","0.0012332205457900303"
"973.0","0.0054794663611913326","0.0013137290053514428"
"974.0","0.0050198196943571213","0.0014057410529762064"
"975.0","0.0046403792380395404","0.0015114318830820141"
"976.0","0.0043237430974672154","0.0016335020982678997"
"977.0","0.0040567512606294476","0.0017753318511992892"
"978.0","0.0038293912532433708","0.0019411877468770255"
"979.0","0.0036339848696954808","0.0021365026533185514"
"980.0","0.0034645919371705074","0.0023682565639340453"
"981.0","0.0033165747599426909","0.00264549737195238"
"982.0","0.0031862793403813743","0.0029800537902675136"
"983.0","0.0030708009035547478","0.0033875065983952641"
"984.0","0.0029678102689546103","0.0038884909578626096"
"985.0","0.0028754242920528412","0.0045103779920439603"
"986.0","0.0027921084039562441","0.0052892645301656077"
"987.0","0.0027166026898884517","0.006271826465740581"
"988.0","0.0026478653594996819","0.007515594140932824"
"989.0","0.0025850291679267124","0.0090838415261839372"
"990.0","0.0025273675569602661","0.011026501310027151"
"991.0","0.0024742681489435116","0.013331862078297375"
"992.0","0.0024252118455133716","0.015835436468397499"
"993.0","0.0023797562308793241","0.018116458626636203"
"994.0","0.0023375223050276597","0.019526746423398057"
"995.0","0.0022981838109632472","0.019524034923211853"
"996.0","0.0022614585963548397","0.018108776624467107"
"997.0","0.0022271015810196551","0.015823730176459223"
"998.0","0.00219489899984142","0.013316916250676785"
"999.0","0.0021646636647345528","0.011008704879312303"
"1000.0","0.0021362310454568364","0.0090632892500429867"
"1001.0","0.002109456012005342","0.0074922404482025019"
"1002.0","0.0020842101143395755","0.006245581809008232"
"1003.0","0.0020603793007093383","0.0052600382826330574"
"1004.0","0.0020378619957313955","0.0044780926035221588"
"1005.0","0.0020165674749035205","0.0038530840213568803"
"1006.0","0.001996414484473321","0.003348928830829104"
"1007.0","0.0019773300652501358","0.0029382661608574174"
"1008.0","0.0019592485466347529","0.0026004684864695928"
"1009.0","0.0019421106832807453","0.0023199605765285322"
"1010.0","0.0019258629117272826","0.002084917687522852"
"1011.0","0.0019104567083139548","0.0018862947291491969"
"1012.0","0.0018958480329025163","0.0017171136563582188"
"1013.0","0.0018819968455437907","0.00157194292355339"
"1014.0","0.0018688666853609085","0.0014465167875974652"
"1015.0","0.0018564243026680685","0.0013374556162782355"
"1016.0","0.0018446393367817413","0.0012420590719575868"
"1017.0","0.001833484033168193","0.0011581520318734754"
"1018.0","0.0018229329945545971","0.0010839688753037698"
"1019.0","0.0018129629614484898","0.0010180658697881762"
"1020.0","0.0018035526181921721","0.00095925428914321294"
"1021.0","0.0017946824212492221","0.00090654894652638599"
"1022.0","0.0017863344468991562","0.00085912827970214775"
"1023.0","0.0017784922559194742","0.00081630316157132966"
"1024.0","0.001771140773174786","0.00077749235158608139"
"1025.0","0.0017642661803209734","0.00074220303953961939"
"1026.0","0.0017578558200772162","0.00071001532267396202"
"1027.0","0.0017518981107271111","0.00068056974214865125"
"1028.0","0.0017463824696881674","0.00065355721514094524"
"1029.0","0.0017412992451412608","0.00062871085498423227"
"1030.0","0.0017366396548424456","0.00060579928853554037"
"1031.0","0.0017323957313520101","0.00058462116791723623"
"1032.0","0.0017285602730127744","0.00056500064046461501"
"1033.0","0.0017251268000935012","0.00054678359160200546"
"1034.0","0.0017220895155861701","0.00052983451445123343"
"1035.0","0.0017194432702090606","0.00051403389017087148"
"1036.0","0.0017171835312227832","0.00049927598649014324"
"1037.0","0.0017153063547145837","0.00048546700024038508"
"1038.0","0.0017138083610484499","0.00047252348409755509"
"1039.0","0.0017126867132157123","0.00046037100913231876"
"1040.0","0.0017119390978535241","0.00044894302380120161"
"1041.0","0.001711563708727549","0.00043817987722159893"
"1042.0","0.0017115592325008878","0.00042802798035163791"
"1043.0","0.0017119248366341171","0.00041843908334798823"
"1044.0","0.0017126601592818431","0.00040936965113645051"
"1045.0","0.0017137653010694857","0.0004007803222846928"
"1046.0","0.0017152408186506902","0.00039263543875680954"
"1047.0","0.0017170877199607494","0.00038490263616760721"
"1048.0","0.0017193074610952846","0.00037755248582900476"
"1049.0","0.0017219019447559829","0.00037055818126159465"
"1050.0","0.0017248735202169572","0.00036389526298679644"
"1051.0","0.001728224984776212","0.0003575413763634678"
"1052.0","0.0017319595866669404","0.00035147605802283137"
"1053.0","0.0017360810294131646","0.00034568054711568377"
"1054.0","0.0017405934776235235","0.0003401376181391222"
"1055.0","0.0017455015642260725","0.00033483143257511723"
"1056.0","0.0017508103991557603","0.00032974740696536101"
"1057.0","0.0017565255795149368","0.00032487209537829888"
"1058.0","0.0017626532012359197","0.00032019308450524273"
"1059.0","0.0017691998722833382","0.00031569889986127122"
"1060.0","0.0017761727274428559","0.00031137892177010454"
"1061.0","0.0017835794447518755","0.00030722330998594145"
"1062.0","0.0017914282636372493","0.00030322293595405164"
"1063.0","0.0017997280048347173","0.00029936932183962029"
"1064.0","0.0018084880921750059","0.00029565458556418136"
"1065.0","0.001817718576332332","0.00029207139118365202"
"1066.0","0.0018274301606424261","0.00028861290402377174"
"1067.0","0.0018376342291094364","0.00028527275005954311"
"1068.0","0.0018483428767340972","0.00028204497908667953"
"1069.0","0.0018595689423096201","0.00027892403128642809"
"1070.0","0.0018713260438469538","0.0002759047068316049"
"1071.0","0.0018836286168074821","0.00027298213822221168"
"1072.0","0.0018964919553391103","0.00027015176507442872"
"1073.0","0.0019099322567311988","0.00026740931111778754"
"1074.0","0.0019239666693249891","0.00026475076318252576"
"1075.0","0.0019386133441395507","0.00026217235198301519"
"1076.0","0.0019538914904987082","0.00025967053452417269"
"1077.0","0.0019698214359725329","0.00025724197797628943"
"1078.0","0.0019864246909777916","0.00025488354488006313"
"1079.0","0.0020037240184158324","0.00025259227955807081"
"1080.0","0.0020217435087639263","0.00025036539562171503"
"1081.0","0.0020405086610776335","0.00024820026447402077"
"1082.0","0.0020600464704077729","0.00024609440471873078"
"1083.0","0.0020803855221865697","0.0002440454723951022"
"1084.0","0.002101556094194192","0.00024205125196577641"
"1085.0","0.0021235902667798472","0.00024010964799220364"
"1086.0","0.0021465220420816859","0.00023821867743844237"
"1087.0","0.002170387473067924","0.00023637646254982573"
"1088.0","0.0021952248033087498","0.00023458122425805511"
"1089.0","0.0022210746184860852","0.0002328312760688312"
"1090.0","0.0022479800107573704","0.00023112501839220198"
"1091.0","0.0022759867572116981","0.00022946093327947273"
"1092.0","0.002305143513793895","0.00022783757953381099"
"1093.0","0.0023355020262262592","0.00022625358816464214"
"1094.0","0.0023671173596310859","0.00022470765815859849"
"1095.0","0.0024000481487526995","0.00022319855254219364"
"1096.0","0.0024343568708982259","0.00022172509471356447"
"1097.0","0.0024701101439657761","0.00022028616502258987"
"1098.0","0.0025073790522109579","0.00021888069758047043"
"1099.0","0.0025462395027225858","0.00021750767728146358"
"1100.0","0.0025867726159419925","0.0002161661370209277"
"1101.0","0.0026290651539734784","0.00021485515509515234"
"1102.0","0.0026732099909044555","0.0002135738527696541"
"1103.0","0.0027193066298911331","0.00021232139200371097"
"1104.0","0.0027674617723799076","0.00021109697331990186"
"1105.0","0.0028177899455382343","0.00020989983380832435"
"1106.0","0.0028704141947759219","0.00020872924525598975"
"1107.0","0.002925466849165751","0.00020758451239264575"
"1108.0","0.0029830903686410941","0.00020646497124496716"
"1109.0","0.0030434382830814739","0.00020536998759168178"
"1110.0","0.0031066762348234706","0.0002042989555127731"
"1111.0","0.0031729831377869666","0.00020325129602642985"
"1112.0","0.0032425524683263626","0.00020222645580789033"
"1113.0","0.0033155937051504046","0.00020122390598477477"
"1114.0","0.0033923339382605027","0.00020024314100390317"
"1115.0","0.0034730196699049821","0.00019928367756496566"
"1116.0","0.0035579188341188861","0.00019834505361675941"
"1117.0","0.0036473230656166415","0.00019742682741201445"
"1118.0","0.003741550253750179","0.00019652857661712551"
"1119.0","0.0038409474230867821","0.00019564989747336957"
"1120.0","0.0039458939890803053","0.00019479040400643665"
"1121.0","0.0040568054455283496","0.00019394972728132553"
"1122.0","0.0041741375502994237","0.00019312751469986836"
"1123.0","0.0042983910875136547","0.00019232342933833731"
"1124.0","0.0044301172983841289","0.00019153714932276781"
"1125.0","0.0045699240897887428","0.00019076836723979585"
"1126.0","0.0047184831499874381","0.0001900167895809614"
"1127.0","0.0048765381255302586","0.00018928213621856947"
"1128.0","0.0050449140433272031","0.00018856413991133312"
"1129.0","0.0052245281983436679","0.00018786254583814268"
"1130.0","0.0054164027720578359","0.00018717711115842067"
"1131.0","0.0056216795017180665","0.00018650760459762379"
"1132.0","0.0058416367881900608","0.00018585380605655384"
"1133.0","0.0060777097141494077","0.0001852155062432277"
"1134.0","0.0063315135488961815","0.0001845925063261425"
"1135.0","0.0066048714467747708","0.00018398461760785087"
"1136.0","0.0068998472104140071","0.00018339166121783307"
"1137.0","0.0072187841973814946","0.00018281346782372321"
"1138.0","0.007564351712054271","0.00018224987736000978"
"1139.0","0.0079396005603602528","0.00018170073877339134"
"1140.0","0.0083480298759677513","0.00018116590978402332"
"1141.0","0.0087936678825873121","0.00018064525666194509"
"1142.0","0.0092811699789413799","0.00018013865401802703"
"1143.0","0.0098159384758877768","0.0001796459846088208"
"1144.0","0.010404269554722671","0.00017916713915474208"
"1145.0","0.011053534655920769","0.00017870201617105588"
"1146.0","0.011772405692826607","0.00017825052181117182"
"1147.0","0.012571136416575817","0.00017781256972179449"
"1148.0","0.013461916219962197","0.00017738808090950864"
"1149.0","0.014459318059549317","0.0001769769836184113"
"1150.0","0.015580869566834743","0.00017657921321843426"
"1151.0","0.016847786625539051","0.00017619471210402932"
"1152.0","0.018285922882975533","0.00017582342960291834"
"1153.0","0.019927008521799249","0.00017546532189463532"
"1154.0","0.021810279562026358","0.00017512035193861493"
"1155.0","0.023984638443427325","0.0001747884894116055"
"1156.0","0.026511542506537884","0.00017446971065420862"
"1157.0","0.029468895849930024","0.0001741639986263711"
"1158.0","0.032956330293930573","0.00017387134287167547"
"1159.0","0.037102411917314011","0.00017359173949029911"
"1160.0","0.042074506070968902","0.00017332519112052964"
"1161.0","0.048092263288200314","0.00017307170692874816"
"1162.0","0.055445882217537594","0.00017283130260780885"
"1163.0","0.064520238381522155","0.00017260400038376496"
"1164.0","0.075825007232986671","0.00017238982903090914"
"1165.0","0.090027419562761238","0.00017218882389511528"
"1166.0","0.10797430664544065","0.00017200102692548885"
"1167.0","0.13066493705840226","0.00017182648671435112"
"1168.0","0.15908037867478989","0.00017166525854559893"
"1169.0","0.19367667830559773","0.00017151740445150491"
"1170.0","0.23326757925045122","0.00017138299327803825"
"1171.0","0.2732921655155226","0.00017126210075880632"
"1172.0","0.30477274817688593","0.00017115480959773718"
"1173.0","0.31706906248780509","0.00017106120956064208"
"1174.0","0.30510338045451768","0.00017098139757581665"
"1175.0","0.27383751599627443","0.00017091547784386056"
"1176.0","0.23389152963031129","0.00017086356195691616"
"1177.0","0.19429291956519915","0.00017082576902754652"
"1178.0","0.1596563266701122","0.00017080222582749899"
"1179.0","0.13119919749886352","0.00017079306693661801"
"1180.0","0.10847778670738094","0.00017079843490220014"
"1181.0","0.090513562791183264","0.00017081848040910395"
"1182.0","0.076306011629635156","0.00017085336246095594"
"1183.0","0.065006081008218197","0.00017090324857281958"
"1184.0","0.055944410044924169","0.00017096831497572098"
"1185.0","0.048609589679514183","0.00017104874683345573"
"1186.0","0.042615428293141557","0.00017114473847213032"
"1187.0","0.037670763583051638","0.00017125649362292417"
"1188.0","0.033555256409406521","0.00017138422567859166"
"1189.0","0.030101061460122432","0.0001715281579642587"
"1190.0","0.027179290579624066","0.00017168852402310597"
"1191.0","0.024690111248803485","0.00017186556791756955"
"1192.0","0.022555515067218947","0.0001720595445467318"
"1193.0","0.020714020840393858","0.00017227071998061807"
"1194.0","0.019116773974981308","0.00017249937181216298"
"1195.0","0.017724655327216662","0.00017274578952765696"
"1196.0","0.016506123562065","0.00017301027489653725"
"1197.0","0.015435594567649976","0.00017329314238144264"
"1198.0","0.01449221798559679","0.0001735947195695091"
"1199.0","0.013658951127716194","0.00017391534762594679"
"1200.0","0.012921859356715909","0.00017425538177100492"
"1201.0","0.012269592868914474","0.00017461519178150101"
"1202.0","0.011693004997325377","0.00017499516251816744"
"1203.0","0.011184887747525263","0.00017539569448014704"
"1204.0","0.010739805705592678","0.00017581720438805689"
"1205.0","0.010354005854840359","0.00017626012579712751"
"1206.0","0.010025357125267264","0.00017672490974202678"
"1207.0","0.0097532033060357161","0.00017721202541507732"
"1208.0","0.0095378434935626064","0.00017772196087969085"
"1209.0","0.009379016156409594","0.00017825522382096086"
"1210.0","0.009272319189005479","0.00017881234233548248"
"1211.0","0.009202742748064997","0.0001793938657626051"
"1212.0","0.009137882646919988","0.00018000036555947116"
"1213.0","0.0090313454777383988","0.0001806324362223487"
"1214.0","0.0088469929853000999","0.00018129069625693765"
"1215.0","0.0085872138753110457","0.00018197578920050642"
"1216.0","0.0082893447954912308","0.00018268838469891435"
"1217.0","0.0079952321290220254","0.00018342917964178073"
"1218.0","0.0077305612698939236","0.00018419889935928803"
"1219.0","0.0075042952996253517","0.00018499829888434798"
"1220.0","0.0073158463084519142","0.00018582816428411929"
"1221.0","0.0071609673854432059","0.00018668931406514783"
"1222.0","0.0070347790155588612","0.00018758260065669986"
"1223.0","0.0069329292461541171","0.00018850891197718734"
"1224.0","0.0068518811969791359","0.00018946917308893638"
"1225.0","0.0067888712491284437","0.00019046434794692724"
"1226.0","0.0067417750546980354","0.00019149544124754918"
"1227.0","0.00670896977832548","0.00019256350038385412"
"1228.0","0.0066892190292733057","0.00019366961751427663"
"1229.0","0.0066815840062972916","0.00019481493175230454"
"1230.0","0.0066853572129248516","0.00019600063148515233"
"1231.0","0.0067000137631177126","0.00019722795683009653"
"1232.0","0.006725175839907005","0.00019849820223779866"
"1233.0","0.0067605868325037949","0.00019981271925265749"
"1234.0","0.0068060925771584787","0.00020117291944101663"
"1235.0","0.0068616278427828664","0.00020258027749890136"
"1236.0","0.006927206735919989","0.0002040363345518841"
"1237.0","0.007002916086162863","0.00020554270166068124"
"1238.0","0.0070889111500720093","0.00020710106354718407"
"1239.0","0.0071854131700048287","0.00020871318255681574"
"1240.0","0.0072927084673758613","0.00021038090287441494"
"1241.0","0.0074111488545643735","0.0002121061550122646"
"1242.0","0.0075411532279300014","0.00021389096059044264"
"1243.0","0.0076832102646336581","0.0002157374374313686"
"1244.0","0.0078378821941939968","0.0002176478049922824"
"1245.0","0.008005809656273899","0.00021962439016142842"
"1246.0","0.008187717692304558","0.00022166963344594993"
"1247.0","0.0083844229527047787","0.00022378609558195288"
"1248.0","0.0085968422356794364","0.00022597646459988457"
"1249.0","0.0088260025096770361","0.00022824356338133287"
"1250.0","0.0090730526112620738","0.00023059035774660339"
