   0.000000000000000    0.000000000000000
  10.000000000000000    0.000000000000000
  20.000000000000000   38.475019268691540
  30.000000000000000   85.483280341699725
  40.000000000000000  141.748544695973408
  50.000000000000000  204.719667006283998
  60.000000000000000  271.260501263290678
  70.000000000000000  338.889396624267079
  80.000000000000000  407.778465655446098
  90.000000000000000  475.872910482063844
 100.000000000000000  540.384987782686949
 110.000000000000000  603.667994062230036
 120.000000000000000  666.433035904169060
 130.000000000000000  725.993520116805939
 140.000000000000000  786.842728432267904
 150.000000000000000  845.630649179220200
 160.000000000000000  901.170530492067314
 170.000000000000000  956.947061550617150
 180.000000000000000 1012.382862614840178
 190.000000000000000 1067.666624742373870
 200.000000000000000 1117.921480648219585
 210.000000000000000 1167.402471504360392
 220.000000000000000 1220.317547054588886
 230.000000000000000 1270.836800388246729
 240.000000000000000 1318.576723596453576
 250.000000000000000 1368.140227179974318
 260.000000000000000 1425.220798449218364
 270.000000000000000 1452.239451704174371
 280.000000000000000 1474.492418867349670
 290.000000000000000 1547.267666953057187
 300.000000000000000 1602.987806517630816
 310.000000000000000 1630.553760426118970
 320.000000000000000 1666.523128855228379
 330.000000000000000 1718.914983820170391
 340.000000000000000 1760.487527071684553
 350.000000000000000 1784.287332158535719
 360.000000000000000 1826.990630359947772
 370.000000000000000 1851.406041705235793
 380.000000000000000 1893.864301362633796
 390.000000000000000 1947.537342438474298
 400.000000000000000 1960.724570810795058
 410.000000000000000 1995.440985774248929
 420.000000000000000 2030.943009927123967
 430.000000000000000 2055.779337302968088
 440.000000000000000 2092.019078703224750
 450.000000000000000 2116.562733074650168
 460.000000000000000 2148.523890824616046
 470.000000000000000 2188.938971910625696
 480.000000000000000 2203.812727260589782
 490.000000000000000 2218.919046286865978
 500.000000000000000 2256.516161337494850
 510.000000000000000 2285.153220002353009
 520.000000000000000 2306.521862338483061
 530.000000000000000 2329.284103422239696
 540.000000000000000 2351.429152203351350
 550.000000000000000 2375.894495023414493
 560.000000000000000 2398.395126774907112
 570.000000000000000 2419.594905416294750
 580.000000000000000 2438.935261200368132
 590.000000000000000 2457.685774499177569
 600.000000000000000 2480.454275272786617
 610.000000000000000 2500.411095954104894
 620.000000000000000 2516.767098481953326
 630.000000000000000 2536.513680532202216
 640.000000000000000 2554.517204475402650
 650.000000000000000 2569.492498675361276
 660.000000000000000 2589.110184645652680
 670.000000000000000 2606.775629779696374
 680.000000000000000 2620.299653270840736
 690.000000000000000 2635.080915961414576
 700.000000000000000 2652.338482752442360
 710.000000000000000 2669.701899949461222
 720.000000000000000 2681.328839448094186
 730.000000000000000 2694.571338496356930
 740.000000000000000 2711.989676686376242
 750.000000000000000 2723.616775553673506
 760.000000000000000 2733.793203468620504
 770.000000000000000 2752.135406340285954
 780.000000000000000 2765.443282811343579
 790.000000000000000 2772.115611690655442
 800.000000000000000 2786.729339808225632
 810.000000000000000 2801.429825538396926
 820.000000000000000 2811.506992794573307
 830.000000000000000 2821.446429420262575
 840.000000000000000 2833.082647767662820
 850.000000000000000 2843.409911252558231
 860.000000000000000 2855.303026597946882
 870.000000000000000 2868.239889589324321
 880.000000000000000 2876.710052284598532
 890.000000000000000 2885.742708319798112
 900.000000000000000 2894.020101383328438
 910.000000000000000 2904.704700486362071
 920.000000000000000 2914.257593211531457
 930.000000000000000 2920.986921540275489
 940.000000000000000 2936.302120046317668
 950.000000000000000 2947.107945397496223
 960.000000000000000 2947.942037522792816
 970.000000000000000 2956.804896089434806
